sgrna,HT29
sg_5013_1,0.07585575750328127
sg_7260_3,-0.07931991581370504
sg_201294_2,0.002978179656030762
sg_10657_4,-0.11103547687079987
sg_115950_2,-0.06265519996762184
sg_23108_2,-0.05545101080736354
sg_90075_1,-0.04886687214693778
sg_90987_2,0.12126399510011615
sg_65263_4,-0.08057508620019013
sg_23271_4,-0.0699150976472119
sg_553158_1,-0.13022421088309155
sg_284071_2,0.08738333296804643
sg_121053_4,0.2297283305163795
sg_3053_3,-0.1444870615040689
sg_6778_2,0.13556676386321204
sg_286148_3,-0.0647962328845127
sg_NTC_68,0.015687901524408875
sg_54677_3,0.025915877353484836
sg_375519_4,-0.11169335960405385
sg_2259_2,-0.08353720792616673
sg_51061_1,-0.062298012131615045
sg_7181_3,0.02766421404150312
sg_144195_3,-0.013450810807496515
sg_11269_1,0.21299312177145843
sg_115703_1,0.13990706372329434
sg_6426_2,0.48765191083224596
sg_6193_4,-1.284373593685851
sg_124925_2,0.02378024991980864
sg_284161_2,0.06756990176273414
sg_406_2,0.12051191334878172
sg_50859_1,0.026938007926923115
sg_5662_2,0.31637684814473216
sg_64333_1,-0.15879336624435866
sg_7100_3,0.08982308346541787
sg_63934_1,0.12693678589928778
sg_728262_3,-0.4206558955095999
sg_93589_4,0.009180223211477934
sg_28964_3,-0.0008737067185357397
sg_27151_2,0.11801551524027912
sg_729665_1,-0.1491124365305023
sg_84168_1,0.11458052479725556
sg_219527_1,-0.17760097418521392
sg_337878_3,-0.01952259740014676
sg_64757_1,-0.05430310130566227
sg_645_1,0.08695946820959244
sg_221806_1,0.15196357044966244
sg_10096_4,0.15009883154628637
sg_3119_1,-0.03770539484792999
sg_55040_4,-0.13119522115577006
sg_4158_4,-0.053293279242695925
sg_196441_3,-0.17531578145489643
sg_26986_4,-0.18698154604461117
sg_374918_3,0.020121597019968254
sg_29128_3,-0.19904050867743542
sg_26574_4,0.12343953995717502
sg_64745_4,-0.09202742117403728
sg_732_2,0.009163968487983789
sg_5709_2,0.2973379726240481
sg_29057_4,0.03216655066022234
sg_26211_1,-0.1348700114473945
sg_3251_3,-0.017572800417683575
sg_114769_2,-0.15007639233976605
sg_1634_1,0.04853768561716574
sg_165082_4,-0.15214903627745854
sg_8531_4,0.013799690817788979
sg_134265_4,0.20020385607254207
sg_56673_3,0.11390127655963786
sg_80114_2,-0.11733583492160499
sg_189_3,0.1336454109476535
sg_27035_2,-0.12149740331964173
sg_10113_4,0.4054985466905445
sg_344558_3,-0.22060070300310824
sg_80005_1,-0.10725852634719421
sg_375287_2,-0.1835469610810736
sg_6484_2,0.13238694356468947
sg_119694_2,-0.06581282183281711
sg_120775_2,0.12750579368323053
sg_221416_2,0.010853761535561432
sg_NTC_596,0.015687901524408875
sg_8404_1,-0.010926103655744434
sg_931_2,-0.14594912719100925
sg_65217_3,-0.044944734903056456
sg_57730_4,-0.059715594855843025
sg_375704_2,0.1986494278798892
sg_29901_3,-0.15030853633435973
sg_420_2,0.08851365893625124
sg_79901_3,-0.14278760597498336
sg_140700_1,0.006070004649602676
sg_646817_3,0.04923938839570404
sg_157506_2,0.035448781094405205
sg_746_4,-0.14772097543586316
sg_51604_3,-0.34303295435082115
sg_3117_1,0.08236019119632715
sg_23178_3,0.21143636123360146
sg_30001_1,-0.0053109061936085535
sg_10211_1,-0.02173819148868089
sg_81025_1,0.09237742961334297
sg_1302_2,0.1945217027387141
sg_199746_1,0.06704784089048349
sg_5110_2,0.05251504869947375
sg_162515_2,0.1343186254393787
sg_51208_2,-0.2433625225412466
sg_6137_2,-0.26272914819034027
sg_51747_4,0.06731159913280385
sg_128218_3,0.13962395964300997
sg_57533_1,0.2595716954048773
sg_3169_1,-0.5335781390793676
sg_29919_2,-0.27315552660293585
sg_84767_4,-0.035821371134195125
sg_79145_1,0.16293669493843208
sg_111_2,-0.11510186508478967
sg_201134_1,0.009353125494066679
sg_51503_1,-0.7591602123485736
sg_147949_2,-0.033910915859779754
sg_253650_3,0.0493961141678982
sg_55343_1,-0.030926982493512438
sg_255275_3,-0.25193894938991385
sg_407738_1,0.20274240757334858
sg_83901_1,0.025231141125343214
sg_134728_3,0.16784917601352564
sg_203238_4,0.22848834891385772
sg_8321_2,0.004028699632091766
sg_79848_4,-0.0006638874799026126
sg_55214_1,-0.07012786618953967
sg_26206_2,-0.07188868366260212
sg_306_2,0.10324666124439119
sg_64591_1,-0.0016048433156195738
sg_414157_2,-0.04748179378795276
sg_55164_1,-0.2617598852639554
sg_186_2,-0.08764048304387104
sg_633_3,-0.06787053835490164
sg_22820_4,0.32760778594958717
sg_8290_1,0.08605059879976798
sg_9920_4,0.17121492707671535
sg_157769_1,-0.4266363327288334
sg_4939_3,0.0782940121950989
sg_442862_4,-0.045189921851801214
sg_128346_1,0.18487454072317108
sg_55612_2,-0.02879378903754587
sg_4637_1,-0.2495218665717541
sg_133522_4,0.20065866436360946
sg_100507608_4,-0.04444797346755076
sg_58524_4,-0.06932224879405857
sg_23363_1,0.030623027065552626
sg_94033_3,0.05688094416188159
sg_2191_2,-0.020658293573212833
sg_9013_3,-0.278255284466513
sg_6256_4,-0.12139534900341983
sg_4879_1,-0.0870018418059321
sg_1002_3,0.17023582533438486
sg_153339_2,0.0751590513500968
sg_119774_1,0.13958806801197346
sg_143903_2,0.1506448923898104
sg_325_2,-0.014917076632688292
sg_84912_1,0.007957524392455622
sg_51368_2,0.03236141136103314
sg_4292_4,0.2400181907143266
sg_83445_2,-0.10951357455876198
sg_285141_3,-0.2647777001002285
sg_441452_1,0.2555525605810161
sg_8570_1,-0.10455870563295255
sg_10859_4,-0.312591602195383
sg_134429_2,0.07509620881487175
sg_5859_4,-0.7469013624769039
sg_219477_3,0.05329278481588759
sg_3257_4,-0.019022278550626187
sg_3735_2,-0.3742901035841397
sg_127687_4,-0.01550982413553445
sg_6839_4,-0.07735366915829783
sg_9569_1,-0.052380414402207885
sg_284415_2,0.026189460653993378
sg_5617_4,-0.07772303372035205
sg_283298_1,0.1447670057001144
sg_26090_4,0.2610245746956292
sg_9703_2,0.12192483296605014
sg_23492_3,0.06929958961095037
sg_55783_2,-0.27718714104288616
sg_340069_2,-0.14812715175899024
sg_10482_1,0.22351013639617534
sg_2036_4,-0.15950148766230587
sg_9372_4,0.1548549044126733
sg_57541_1,0.048646961365393995
sg_22802_2,-0.041376636600429735
sg_140290_3,0.17681671364916035
sg_389125_2,0.06658244440275372
sg_338662_2,0.2012850844664113
sg_29068_4,0.17556376070466057
sg_51318_4,-0.37493649496176296
sg_80228_2,0.12665810136903427
sg_115548_2,-0.12167706333347184
sg_7707_1,-0.047172682366494655
sg_11176_3,-0.1000062354672846
sg_159989_1,0.24611230198682071
sg_219995_2,-0.14974887777422935
sg_4656_4,0.07863283548691982
sg_123096_3,0.13854160758469514
sg_377047_1,0.11154164663916824
sg_22989_1,-0.11003296206783181
sg_145553_3,0.022458431561553624
sg_100037417_2,-0.17323572549202762
sg_28962_2,-0.07273208258471195
sg_79949_4,0.09329807885729105
sg_391002_1,0.20145905860366498
sg_1641_1,0.04513811927001238
sg_9947_3,0.015821525118884787
sg_23613_3,0.45882292221673726
sg_255762_3,0.10191778579083177
sg_23475_4,-0.00807995295330459
sg_7780_3,0.0654905518201302
sg_57655_2,0.028720064305179125
sg_201627_1,0.011031099004649754
sg_388566_1,-0.009028740863834574
sg_30814_4,-0.010771554546716484
sg_4952_1,0.0039037567115260477
sg_10017_3,-0.010807624809131219
sg_55573_3,0.14733691833933138
sg_7549_1,-0.025493372912060094
sg_92014_1,-0.06279715726307736
sg_18_3,0.030345461154653836
sg_80153_1,0.06503549153697641
sg_8448_4,0.038733267149316575
sg_338_2,0.10364340296499894
sg_27121_1,0.007200919871822644
sg_721_2,-0.07552457116073555
sg_84707_2,-0.08037258903706984
sg_4867_4,-0.03725888016257777
sg_286122_4,0.019136519545098377
sg_6614_2,0.06189832892088607
sg_9986_3,0.0833680250692059
sg_440050_3,-0.7844941608297089
sg_23309_1,-0.2596588351592576
sg_1618_4,-0.04104473490472278
sg_9466_1,0.004869687540792492
sg_57007_3,0.2517156601970305
sg_10916_4,0.01000681238840837
sg_1798_2,0.22741892947438203
sg_10988_1,0.1387485294875791
sg_54933_2,0.024656253161643854
sg_10400_2,-0.011447814839512963
sg_23047_3,0.12520913989174498
sg_10647_2,0.15119115175361042
sg_163259_4,-0.05853789122535857
sg_4908_3,0.155643876271554
sg_9668_3,-0.1067905818226405
sg_NTC_673,0.015687901524408875
sg_2120_1,-0.05753193516954996
sg_83693_2,0.027949715606032533
sg_72_1,0.05045173245894221
sg_23272_3,-0.10383316977959878
sg_63893_2,0.12869913237864333
sg_94081_3,0.0018854788425903997
sg_51530_1,-0.030120046041073392
sg_51310_4,0.17530235122608193
sg_26529_2,0.008715568104864433
sg_9361_1,-0.6106887441503549
sg_51465_2,0.014244531429001443
sg_132625_4,-0.12460410075236902
sg_57187_4,0.001082221302988129
sg_NTC_452,0.015687901524408875
sg_79685_2,0.027342151251592645
sg_55619_2,0.2297257288231135
sg_5334_2,0.01651052175961578
sg_55320_1,-0.004041757526418353
sg_5588_2,-0.08825347867986488
sg_26160_2,-0.031021334082199488
sg_84913_4,-0.5242441291660446
sg_57615_3,-0.7109411558870233
sg_6240_3,-0.06525560584102655
sg_9197_3,-0.26546983997799034
sg_220992_2,-0.045124510265724664
sg_23196_4,-0.065155719165961
sg_23598_3,-0.14157457315097882
sg_57097_1,-0.06790577800870695
sg_9466_2,-0.04216506982306903
sg_55103_4,-0.11266603515787116
sg_8997_1,0.04880515212875506
sg_2589_2,-0.04055281838436253
sg_2972_1,0.09679903358036845
sg_286499_4,-0.10174193214644564
sg_10294_4,-0.15171303772784095
sg_10263_2,0.18787418527362754
sg_347273_2,0.05973916983864005
sg_440270_4,-0.17550576166304993
sg_80008_1,-0.11894548016136186
sg_51705_3,-0.11886963367159478
sg_25917_4,0.04161384826398023
sg_84937_3,-0.13997406873523222
sg_1893_4,0.021322091792698283
sg_10440_3,0.12586543983766274
sg_57126_2,0.20843884183509404
sg_9650_3,-0.14981235443424945
sg_112936_1,-0.09169176028366885
sg_9437_3,0.021709183435267922
sg_113146_2,0.09119667952824839
sg_284391_3,0.06469643776313487
sg_3399_1,-0.005405568544499813
sg_8535_2,-0.07327166362945436
sg_84085_1,0.18516225452749185
sg_9939_3,-0.6147607687190656
sg_6122_4,0.8259279241711132
sg_483_4,0.024437894062719186
sg_7980_2,-0.0385765461204171
sg_91833_3,-0.006692618575985014
sg_6609_4,0.21660507419121425
sg_9704_2,-0.2727382152571483
sg_6656_3,0.058596544479237185
sg_8876_4,0.2455924856210752
sg_1356_4,0.03386811561933196
sg_284273_2,0.11509419197935541
sg_56978_2,-0.11003460737922291
sg_1289_1,-0.0015377084357098107
sg_256643_4,0.15647885737633482
sg_122742_4,0.013970885741817823
sg_80148_2,-0.12483978491299608
sg_140832_3,-0.12242390742754986
sg_644150_2,0.07447255582282579
sg_9356_4,-0.04991714198777123
sg_339366_2,-0.01851848778719889
sg_145264_1,-0.19911859448951558
sg_55827_1,0.023312718085375987
sg_3320_1,-0.20191965063010123
sg_79657_4,0.01766096524796082
sg_127253_2,-0.113582597778671
sg_84681_1,-0.019606530245400308
sg_7991_3,0.10852564934923337
sg_4804_4,-0.04681243420473628
sg_29899_4,-0.068591382903058
sg_3800_4,0.07936137125452217
sg_341276_4,-0.06600675817605922
sg_51380_1,0.21793836226321897
sg_1457_2,-0.246127137638486
sg_57695_3,-0.0962963337414488
sg_6794_1,0.13140644765938914
sg_9352_3,-0.03365106484627828
sg_11320_3,0.09296448537717025
sg_79864_4,0.04406756704630516
sg_22838_2,0.03363399031996307
sg_10552_3,-0.15739228825201615
sg_9718_1,0.031686862749631395
sg_8639_1,0.011574468246150254
sg_79777_3,0.05431242681540421
sg_51642_3,-0.6509598663591385
sg_362_3,0.14311364581580802
sg_201254_1,0.1516864187999818
sg_114049_2,-0.33797104986966003
sg_94030_3,0.18134661406530053
sg_84530_2,0.13565648999888774
sg_9989_2,0.15395435618807404
sg_8086_1,0.005490059290301457
sg_6695_2,0.11295198784690522
sg_NTC_80,0.015687901524408875
sg_254042_3,-0.14112277108606106
sg_400591_4,0.020527817998313356
sg_171546_2,0.23389034759291116
sg_58157_2,0.1438299276338776
sg_4216_3,-0.0910791984076845
sg_390079_2,-0.028374265591079334
sg_5108_2,0.06206591969560907
sg_1087_1,0.16554959681321965
sg_52_3,-0.14705438922741282
sg_644_4,-0.024558658856580547
sg_23396_3,-0.18138073159607165
sg_93343_2,-0.04829251723644901
sg_165918_3,0.19596608617973085
sg_9456_3,-0.056672645329872574
sg_NTC_848,0.015687901524408875
sg_8807_3,0.11182709246748926
sg_23333_2,0.262900742998837
sg_51752_4,0.1405900502664656
sg_642987_1,0.07760473318605182
sg_5250_4,-0.45006471902759343
sg_51665_3,0.06663110905203973
sg_63922_2,-0.21109345086680306
sg_2665_1,0.030095318628870858
sg_5319_1,-0.05138146454268832
sg_55247_4,0.1098883297539684
sg_5082_3,0.08239351190846922
sg_1538_3,-0.035591013610240974
sg_10526_3,0.09356221396356848
sg_221504_2,0.1872260344610303
sg_728137_1,0.11910524019856386
sg_192668_2,-0.3001235622627435
sg_3717_3,0.11034314981019586
sg_84318_2,0.18944918725851911
sg_115701_3,-0.04898239642280839
sg_285429_4,0.015089477272441632
sg_219464_2,0.058696065982519294
sg_NTC_407,0.015687901524408875
sg_55026_2,0.069778239453374
sg_91544_2,-0.12778371372620398
sg_255101_1,0.0436228174779828
sg_373863_4,0.12743194455356668
sg_7757_4,-0.4353728457098872
sg_3383_2,-0.004947677462063461
sg_29978_4,-0.072596999299844
sg_51617_3,0.07014071612348334
sg_101060389_2,-0.5140046958928776
sg_10665_3,-0.07724322387552254
sg_5313_1,0.1628010553747225
sg_3445_3,-0.12468985376674305
sg_26258_1,-0.04630279805333581
sg_402665_1,0.1758348249150463
sg_6324_4,0.042228109104802646
sg_142689_1,0.12836349569860392
sg_6284_2,-0.039920774533856
sg_11005_1,-0.06982336467404954
sg_51196_3,0.0003359675331996662
sg_10326_4,-0.011146398129561363
sg_57168_2,0.14375183990508822
sg_135_1,0.017994468862493312
sg_1666_1,0.04657378633762049
sg_100505724_1,-0.19248548198206705
sg_9205_1,0.07123968626941815
sg_353088_1,0.14786464624662063
sg_4241_2,0.03746236175505779
sg_4133_1,-0.10233868301884477
sg_5260_1,-0.19860627139961787
sg_869_4,-0.1010316261468982
sg_4987_2,0.0978586672256131
sg_203286_3,0.16494996652859134
sg_5268_1,-0.07310443791317034
sg_5502_3,-0.2837407736235332
sg_122961_4,-0.43112021297629494
sg_1043_4,0.05246651247913766
sg_83740_1,-0.0037051768630410493
sg_3231_4,0.07031157846333183
sg_23476_1,0.19601517495522972
sg_5928_4,-0.20404508435798646
sg_NTC_142,0.015687901524408875
sg_23057_1,0.02901465633605762
sg_167826_2,-0.17982065676249803
sg_9679_1,-0.004877612920508461
sg_352999_4,0.026087446448545
sg_79915_2,-0.1660138768331874
sg_90050_1,-0.005411218585178963
sg_149076_4,-0.0020865547055691075
sg_79092_3,0.10859019073556764
sg_91975_3,0.12055597477170027
sg_93166_1,0.10938495382348187
sg_9219_1,-0.07720722263907998
sg_138311_1,-0.0733347657004329
sg_653073_3,-0.6584474360949624
sg_84191_1,0.06489888150272571
sg_132430_3,0.022535628307293654
sg_146723_3,0.061513322600899374
sg_144717_4,0.0005382126330031496
sg_9277_4,-0.7668840342627468
sg_221409_4,0.2679785296429379
sg_131890_1,0.10561718332167352
sg_23120_4,-0.007729648048135258
sg_168850_2,0.04506795378982007
sg_488_1,-0.6138638059095155
sg_80723_1,0.18090132007540613
sg_9521_2,-0.1362209284732374
sg_6880_3,-0.08791504238412687
sg_64840_4,0.04923025698054697
sg_391723_4,-0.034094456966322004
sg_2077_3,-0.1656182977613199
sg_2206_1,-0.05994925245762816
sg_55744_4,0.12108977045554653
sg_441549_1,-0.06985139263470835
sg_2010_3,-0.009320145152109698
sg_84248_3,-0.06057974961022936
sg_25976_1,0.024098047724683772
sg_5351_2,0.09378369126424005
sg_291_1,0.2393694870424245
sg_51471_3,-0.24553676492455853
sg_165215_2,-0.022973097742232856
sg_1301_3,-0.054578675211397136
sg_1506_4,0.00836473969297061
sg_57016_2,0.16235711166739
sg_131870_1,0.10312747291602675
sg_4057_3,0.16168678167569508
sg_5675_3,0.09419426925231475
sg_57787_3,-0.02000112202396024
sg_64418_3,-0.054751403709185915
sg_55621_3,0.23929912380551663
sg_57167_2,0.03385597549889708
sg_55640_4,-0.0653750268935697
sg_353131_4,0.14091144285021898
sg_54659_1,0.14724152303808494
sg_10846_3,0.12469772113295002
sg_153571_1,-0.1119740191393894
sg_3911_4,0.20729291473070244
sg_139378_1,-0.03584353332880861
sg_283_1,0.10577548559880301
sg_55638_2,-0.022015609241110505
sg_729540_4,-0.007909238607169449
sg_55204_4,0.09420495883515784
sg_654346_3,0.4248816207459716
sg_55239_3,-0.0045543608477285405
sg_8863_3,-0.08095516824429216
sg_1814_1,-0.03414642209892913
sg_NTC_277,0.015687901524408875
sg_347273_4,0.06632306481838267
sg_3043_1,0.02927561920787608
sg_2996_3,0.014137535766437745
sg_5475_4,-0.07395584375632236
sg_5173_1,0.17936905753437662
sg_89848_4,0.20413791241107965
sg_114803_1,-0.06730281005175323
sg_56130_2,0.1601293538729775
sg_83638_4,-0.11732491362122768
sg_1134_3,-0.08601693582298822
sg_259286_2,-0.06994455494994886
sg_4176_1,-0.8568922847076219
sg_441024_4,0.052373826206935405
sg_54361_4,-0.05072259948044223
sg_147807_2,0.028232502450034933
sg_220388_1,0.05893897091062413
sg_50506_2,0.12274006996420178
sg_92806_3,0.11063783376424557
sg_57180_1,0.12980497829129214
sg_90861_1,-0.0007621296519357869
sg_24146_4,0.12064208709743476
sg_64101_4,0.12543523146478708
sg_91133_2,-0.1623689203969414
sg_4617_2,0.16382121745176514
sg_1538_4,-0.023063620589127073
sg_51701_1,-0.11056432445839323
sg_7984_3,0.16851400780006157
sg_80235_2,-0.24902064588330838
sg_23594_3,-0.6552966479847592
sg_51213_1,0.18277319681525891
sg_4808_3,0.14758051470157357
sg_9900_1,0.27626886450563914
sg_57552_4,0.1255308260200182
sg_5049_2,0.1408332842225596
sg_26534_1,-0.0697685242297281
sg_6280_3,0.10430550804043112
sg_3680_2,-0.04909571264731553
sg_100885850_2,0.10184497143811719
sg_90313_3,0.061871145661804745
sg_9046_1,0.04890401266948974
sg_121130_4,-0.055216077342957394
sg_165904_4,0.12449978964752273
sg_727936_2,-0.1133570895597481
sg_2837_2,0.032927594463383225
sg_84976_2,0.16591263141958976
sg_5914_2,-0.061757046277907894
sg_1453_2,0.32605190350435687
sg_284403_4,-0.09210118718144109
sg_1622_2,-0.014985249404107694
sg_25903_4,-0.16430779009312893
sg_9882_3,-0.13429047074287095
sg_116071_3,-0.0824217941333042
sg_1366_4,0.05746836315710759
sg_375035_1,-0.09184357247389319
sg_10841_1,0.04740466183371967
sg_3198_1,0.08575553978922013
sg_1833_1,-0.04137505412902
sg_9184_2,-0.45731991474910355
sg_51341_3,-0.0912828472308323
sg_6493_4,-0.010053859159002157
sg_4224_2,0.047844436511605026
sg_23275_3,0.11681492483957667
sg_83889_4,0.11586617896752882
sg_54836_4,-0.05987626483891421
sg_168400_3,-0.1560342659266379
sg_388364_1,-0.04496873314762704
sg_56731_1,-0.028755509901411194
sg_60490_1,-0.12960464222664086
sg_9235_1,0.23572413288439234
sg_10761_4,-0.1544361155198277
sg_378951_1,-0.005709487727815567
sg_100288323_3,-0.08250704717995153
sg_100289678_4,-0.028891635767370437
sg_100130451_2,-0.5797450833108162
sg_7417_3,0.11026314396168074
sg_345456_4,0.08778939598285465
sg_5128_4,0.10083343731414354
sg_11252_3,0.010711463336251104
sg_54732_1,-0.03551991045467008
sg_341116_1,-0.2498867422197046
sg_11124_1,0.10610920364649479
sg_9210_4,0.08029243447243872
sg_54490_1,-0.314116292474352
sg_22863_3,0.05890073147163384
sg_57178_2,0.21766720679129142
sg_399909_2,-0.19160627496008753
sg_26219_1,0.22383535670474697
sg_83714_1,0.14654099051914432
sg_843_3,0.04089760222279184
sg_51776_4,0.049466640482049525
sg_7412_3,-0.017831251381198704
sg_84612_1,0.3423473124799316
sg_5509_1,0.23276205615841286
sg_9759_3,0.03009962841876665
sg_81856_3,-0.1030456506025115
sg_90485_1,0.16169568095253278
sg_8045_1,0.10266090848838402
sg_26271_1,-0.14099498133632027
sg_54996_1,-0.003924487444089263
sg_NTC_67,0.015687901524408875
sg_4191_2,-0.000227923211234788
sg_57091_2,0.07976526857003169
sg_3916_1,0.10669550427303456
sg_2121_1,0.11553102899470366
sg_170487_1,-0.055853405548184985
sg_93380_1,-0.048769473360739314
sg_79740_1,-0.08022159425700212
sg_8621_2,-0.06545124151566287
sg_834_2,0.07040950661970477
sg_64816_2,0.04054574941409738
sg_7104_1,-0.020690955527103434
sg_373863_1,-0.01687650717330233
sg_5457_2,-0.04322815971304375
sg_5530_1,0.017354747699253215
sg_5547_1,0.060012959855544314
sg_4103_2,0.18455348378719363
sg_54827_3,-0.45049215915401936
sg_6376_4,0.23472137307010024
sg_219736_1,0.10682044124133408
sg_NTC_208,0.015687901524408875
sg_51111_2,0.0017757197512275787
sg_10349_1,0.037882455130396064
sg_7263_1,0.09013631384836768
sg_84057_3,-0.14085778985489644
sg_64924_1,0.026902559949722415
sg_55852_1,-0.13836937935101737
sg_57575_4,0.08978237733177671
sg_84084_4,-0.07550669377511021
sg_11258_3,0.24691839336772753
sg_285367_2,0.1332362880920022
sg_7957_3,-0.08430293750703036
sg_26959_4,0.0878594994624767
sg_1813_1,0.07279498359417776
sg_9884_4,0.6560911472158834
sg_8091_4,0.041950636638558095
sg_10917_3,-0.09756920958023757
sg_5270_3,-0.015862048502533088
sg_57194_2,-0.09802231125517308
sg_390790_4,0.1685707304890194
sg_728405_4,0.08736021045477316
sg_10038_1,-0.020713323000653885
sg_126123_1,-0.09979526977107497
sg_1521_1,-0.025502945850444256
sg_1939_4,-0.07461498976743539
sg_5157_4,0.08434398876068158
sg_79844_4,0.14080269163810036
sg_26548_1,0.14900548527721916
sg_23451_1,-0.48494873734171645
sg_440836_1,-0.062472960886462946
sg_1376_4,-0.01161652594589814
sg_79400_1,0.12704441808388398
sg_25946_3,-0.016406531678440826
sg_90529_4,-0.22327908569461372
sg_1310_1,-0.17523945854122103
sg_3265_3,0.0904853152774025
sg_56994_4,-0.06921725019040956
sg_389124_2,0.033048623059924766
sg_60626_3,-0.10063662640915128
sg_6782_2,0.1143113958876649
sg_114786_3,7.804957832301812e-05
sg_23324_4,0.18949781173711008
sg_81494_2,0.09823801884591474
sg_80174_4,-0.1390251054242439
sg_148014_2,0.1947184173917083
sg_10430_3,0.25936269828235053
sg_4215_1,0.05890562122695542
sg_201798_3,0.069160076685785
sg_116093_1,-0.046230440625948464
sg_375593_1,-0.11863435766566724
sg_100134444_2,0.1167225376363061
sg_5582_1,0.10915210042637316
sg_10117_4,-0.0349401334016079
sg_10380_1,0.32604506995510113
sg_139741_2,0.09269024715809931
sg_5201_3,-0.27873814274189224
sg_79649_4,-0.21408791804154848
sg_53918_1,-0.031191929590150727
sg_645369_1,0.17136179026294998
sg_57708_1,-0.1379177038066528
sg_389376_4,0.11636600423227053
sg_733_3,0.053090844731740514
sg_81831_1,-0.012816131523247176
sg_389337_2,-0.16502968258948758
sg_79608_1,0.11203307678390267
sg_64766_3,0.11189963702466646
sg_254879_3,-0.019509877694760293
sg_81341_4,-0.10244020456724015
sg_2783_3,0.037456360552714243
sg_1186_3,0.10144072640720564
sg_64376_2,0.0197829251595375
sg_54344_1,-0.12136232288438537
sg_157807_1,-0.1044275995992687
sg_3693_2,-0.3063914376854094
sg_390212_4,0.10015946427220557
sg_119180_1,0.11628045454505398
sg_120863_1,0.09140843435624449
sg_50814_3,0.1988031117437699
sg_8803_3,0.05353939089208936
sg_2239_3,-0.0017257005910224395
sg_6328_1,0.24708597185149747
sg_63978_2,0.11597319417604493
sg_4584_3,-0.016410981395003618
sg_285761_3,0.21783550241278732
sg_64388_4,0.0425992917580755
sg_57120_1,0.14837793340075492
sg_151278_2,0.06871716487748727
sg_6546_1,-0.06741279800246006
sg_9812_2,0.16263194227996794
sg_153770_2,0.10075419284678078
sg_10392_1,0.05716128338955294
sg_552_4,0.03467298367020656
sg_6988_3,0.05664611475837091
sg_85437_2,-0.26832786519540924
sg_9635_2,0.04966083494129874
sg_54810_2,0.08595732978411946
sg_56942_4,0.013215926668729911
sg_4051_3,0.1673267083701056
sg_9884_1,-0.06634568974169336
sg_10047_1,0.0022717611046100903
sg_100526737_1,0.05974890946949852
sg_13_3,0.11917863311160856
sg_11269_4,0.1633288834542256
sg_51200_4,-0.05486505402414126
sg_396_1,0.0671333891635805
sg_10867_4,0.19135941193410239
sg_54457_2,0.20985428071804235
sg_3824_3,0.11445857785928465
sg_3077_3,0.037210207274926035
sg_3605_1,-0.010054480908502007
sg_360205_2,0.12849720677965265
sg_4124_4,-0.10554815529378803
sg_9340_1,0.1575628579648293
sg_6098_4,0.2751232735906232
sg_3218_3,-0.0644767469776848
sg_4734_1,-0.04949991206757399
sg_4889_4,0.06485247779915823
sg_11197_2,-0.13842284101880473
sg_9439_4,0.304186523161356
sg_219968_1,-0.06185644432934206
sg_9920_1,-0.12930678665548384
sg_60558_1,0.052050988215881416
sg_51699_2,-0.4256745337052968
sg_3202_4,-0.02371864831897024
sg_27156_1,-0.08086546838488773
sg_84002_3,0.14464696212913752
sg_28998_4,0.056792867292177536
sg_131034_2,-0.13265185730012793
sg_8161_1,0.04895187810144143
sg_51118_3,-0.21298653879626195
sg_7408_1,-0.1298836271511392
sg_4907_2,0.13170261244971226
sg_161291_3,-0.027126490076713278
sg_285440_2,-0.10017913675766629
sg_79991_1,-0.13785980876136686
sg_5996_1,0.035961072013909856
sg_55114_3,-0.1975181894104454
sg_54929_2,0.08197314496864538
sg_3266_2,0.11005685638630164
sg_5260_2,0.24944085987103135
sg_100128553_2,0.2959973686176199
sg_2355_1,0.05595866258540482
sg_429_3,0.1110435356954931
sg_117531_1,0.0551176757785817
sg_643246_4,-0.057584226589346
sg_80003_2,0.013592425450586539
sg_2912_4,0.15886438442586553
sg_29126_3,-0.05272034872699515
sg_761_1,-0.06985439505188665
sg_219855_1,0.08153368508169284
sg_79794_4,0.14419067449750442
sg_23760_4,-0.18859618923511737
sg_643037_1,0.1051689507719204
sg_6307_2,0.07550189314525727
sg_84441_4,-0.03585860697022714
sg_643161_2,-1.0135386180938872
sg_388695_2,-0.004048214386445294
sg_80313_1,0.043778187290975476
sg_80216_1,0.09086934896239288
sg_10143_4,0.05817891278587645
sg_79149_3,-0.08137274596048086
sg_132612_1,-0.2101716050561656
sg_26257_2,-0.07316655932723476
sg_79168_1,-0.030695973001429795
sg_3312_2,-0.27057389162294593
sg_79680_1,0.07731811464174418
sg_92002_1,0.18701278722714568
sg_100132406_1,-1.2328191114033846
sg_11163_1,0.22560588936392156
sg_7644_1,-0.09847396592941957
sg_51209_3,0.23346292859266082
sg_NTC_280,0.015687901524408875
sg_64129_4,-0.18542948716205068
sg_7290_1,-0.26428926536828606
sg_645414_2,0.11558440666090095
sg_401236_1,0.08479454516258733
sg_1812_2,-0.22266306998348015
sg_8620_2,-0.07149976501308275
sg_51320_2,-0.1489414934577229
sg_200205_2,-0.3700661380901798
sg_338322_1,-0.07971422893740021
sg_55957_3,-0.009651997666355543
sg_84873_2,0.06373857858698377
sg_163747_2,-0.06780276575486097
sg_NTC_410,0.015687901524408875
sg_84243_4,0.15339143179914788
sg_10818_2,-0.009566675922810894
sg_10466_3,0.13424220699003364
