sgrna,DLD1
sg_653808_3,0.20595517047873071
sg_5110_2,0.0371977711612664
sg_23731_2,-0.09581646030980724
sg_6579_1,0.022059624464597638
sg_292_4,0.1656195751152862
sg_92340_3,-0.0274383240058531
sg_58527_1,0.07154696984493077
sg_440574_1,0.08497365816713776
sg_1418_3,0.05134685001083823
sg_6478_1,0.18158353747123623
sg_124912_2,-0.0725322727794667
sg_3756_4,0.03118050432186762
sg_83787_4,0.26606356229946587
sg_100132146_1,0.01752518345892174
sg_389763_2,0.004773512877196491
sg_339855_4,-0.19770921761755614
sg_78995_3,-0.0758470819187245
sg_100528064_2,-0.3484708461860618
sg_8712_3,0.0792862585080291
sg_84954_2,0.18723837202455254
sg_8216_1,0.021466716850042415
sg_389493_4,0.35881022305909116
sg_57703_2,0.3661310877186197
sg_730051_4,0.0014972510451140078
sg_5525_4,0.18540803232384656
sg_5720_3,-0.13024118745182076
sg_53347_3,-0.09699922094126592
sg_5618_1,0.047399258645253003
sg_151531_2,-0.09955331258199362
sg_51296_3,0.08024195553139074
sg_23630_1,0.14662889030624485
sg_5413_4,0.07443913115509863
sg_23741_4,0.09658707243007117
sg_79698_3,0.11568840717671165
sg_84324_2,-0.1255874159234648
sg_10657_2,-0.03908336849766074
sg_54602_1,-0.39801132440661585
sg_2843_4,-0.2680383070697051
sg_7111_1,0.16073168024513648
sg_56254_4,-0.39149693476912456
sg_29985_1,0.049667626597872355
sg_8813_2,0.008661927185772925
sg_8824_4,0.05139735227498675
sg_9265_2,0.15460621356613954
sg_646450_1,-0.0864478486677077
sg_79187_2,0.29613418848426276
sg_7466_2,0.21997579429151853
sg_2686_2,0.06269349100361839
sg_219990_3,0.2785734444644087
sg_128178_4,-0.17414948618089648
sg_80336_1,-0.21165299302499782
sg_285195_1,0.0010990731727066883
sg_23308_3,0.08806018092502718
sg_284611_3,-0.20828563518804522
sg_55257_2,-0.4229923748977632
sg_64919_4,0.05581477875522016
sg_112_4,-0.10581195086670772
sg_391123_4,0.15600782520997222
sg_64216_4,-0.3584116543891543
sg_10247_3,-0.0017713864389226792
sg_100287404_3,0.4102571430250574
sg_4121_2,0.02869394374854802
sg_27327_4,0.0707223024170999
sg_284021_2,0.0012380214398618732
sg_5597_1,0.08397533021413872
sg_55225_4,0.05272278963410197
sg_57188_3,0.2566710584128795
sg_11096_4,-0.12295376267391522
sg_1819_4,0.23091408876929964
sg_162968_3,-0.24939779028077982
sg_1237_2,0.10850955429534845
sg_84223_3,0.04703043832365872
sg_388588_2,-0.020531488078111348
sg_169200_1,0.07153778234442817
sg_84901_1,0.054719650395679956
sg_3626_1,-0.11366750559032388
sg_1961_1,-0.07574651287865286
sg_57705_4,-0.038558215585613245
sg_643847_1,0.0011905401583920516
sg_10911_4,0.08588054826034894
sg_NTC_505,0.016000729709220698
sg_92960_4,0.2942122149270545
sg_8495_2,-0.07077578817742958
sg_3779_2,-0.7648854412952868
sg_127733_1,-0.12944872055797838
sg_283652_2,0.012580346774455289
sg_9211_3,-0.06375597546261123
sg_25897_4,0.22877066024177106
sg_221178_3,-0.12080047087404674
sg_653509_2,-0.11244736601823818
sg_401551_2,0.03452810970513708
sg_873_2,-0.04194238556051828
sg_84909_2,0.02900543802552151
sg_148206_4,-0.057506079416844505
sg_926_4,0.19149622649311823
sg_8872_2,0.0187046259409664
sg_149069_1,0.2722373750086754
sg_8859_1,0.05345241135469414
sg_403244_2,-0.06595258340227658
sg_2181_2,-0.07109927377450302
sg_3613_4,-0.14463388734624388
sg_54930_4,0.03508053276252211
sg_1965_3,-0.15465887348200696
sg_374986_4,0.12314176608269546
sg_728062_2,0.26230571141663583
sg_10634_3,0.35362591621128203
sg_121512_2,-0.21270394385106003
sg_9848_3,0.0909109859162617
sg_1472_2,0.04212158379105799
sg_23162_3,0.14595405879050757
sg_221302_1,-0.014330938650996806
sg_84057_3,0.20387261093004796
sg_57591_3,-0.03799220466184275
sg_84875_3,-0.030627791022646508
sg_286749_2,0.16077236962512353
sg_6339_1,0.11082649933520122
sg_8190_3,-0.014944409896569245
sg_344758_2,-0.029329902559458696
sg_146754_2,-0.33570345046558725
sg_113179_4,-0.05862372487438204
sg_152831_1,-0.030058432665189958
sg_4192_3,0.1609973684657532
sg_7750_3,0.0326898123389906
sg_55248_1,-0.10852470753185718
sg_23395_2,-0.00525913022783131
sg_79870_4,-0.014945883975303883
sg_10641_3,0.14053748286598242
sg_2395_3,-0.4729206441621928
sg_3224_1,-0.04877202344309403
sg_654429_4,-0.13306582686153381
sg_6734_4,-0.3967813841133934
sg_90268_1,0.047144667259374495
sg_4826_1,-0.1123237357517338
sg_267004_4,0.0499552874137615
sg_6234_2,0.34580207610655933
sg_729201_1,0.02787414512879406
sg_5140_4,-0.21423804876179287
sg_643677_2,0.43527199215843493
sg_283232_3,0.05335888063167968
sg_8590_2,0.08310197109726218
sg_79850_1,-0.07417606858163284
sg_51009_4,-0.10511164602298378
sg_51804_1,-0.1995663592374975
sg_93323_1,0.44515656204233167
sg_215_1,0.059272881047039705
sg_2073_2,-0.044982380498520866
sg_55208_3,-0.01747216737024315
sg_6386_3,-0.06240661938423599
sg_59335_4,0.0027344582987292136
sg_126147_4,-0.07611363029054383
sg_80168_3,0.26438947142779634
sg_6617_2,-0.590986518156133
sg_1497_2,-0.03605007820219286
sg_339829_1,0.15396973133248174
sg_3630_4,0.04598450650793194
sg_57447_3,-0.38801218320329073
sg_1524_2,0.010379860512653282
sg_1145_1,0.07760647699022159
sg_284355_4,0.033278211017921375
sg_146849_1,0.3615215029173057
sg_391114_4,0.14754349366726827
sg_79156_2,0.2598310815823638
sg_131368_4,0.10564389402401905
sg_126353_2,0.09431061582423941
sg_6247_2,-0.04002051621790216
sg_378951_3,-0.1318234786397502
sg_65124_3,-0.04300348620797734
sg_441476_2,-0.054710581553256865
sg_26476_2,-0.06230827253277632
sg_8741_3,0.09638934051377318
sg_55897_4,-0.04732827655572652
sg_2346_3,0.11405692087194846
sg_57549_4,0.05144335529087336
sg_344_4,0.004895962643224682
sg_4799_4,-0.04782321685052093
sg_92346_3,0.13169865781936718
sg_1585_4,0.08434059162580634
sg_11081_3,0.16219233538613687
sg_56107_2,-0.16808958699180152
sg_93100_3,0.09388252475388519
sg_123920_2,0.2187662814481186
sg_54946_1,0.0842402811218837
sg_30009_1,0.07536034032325006
sg_431705_2,0.0018271626195818721
sg_201305_4,-0.18768796980836572
sg_27037_3,0.052297248608586686
sg_4359_3,-0.013625823109083657
sg_200373_4,0.109239829721181
sg_10126_3,0.060999208491461926
sg_6210_2,0.6682521603502566
sg_135398_4,-0.016171049877555615
sg_2746_2,-0.07568143583881336
sg_5634_1,0.0877146538707791
sg_2035_2,0.18173216814055126
sg_91937_2,0.03277626010789218
sg_7051_3,-0.06107186589185276
sg_10614_2,0.17197033963472919
sg_339175_2,-0.12591562162170955
sg_6634_2,-0.8671725906000606
sg_10518_4,0.040249618429939696
sg_148266_2,0.12607324153458865
sg_27198_3,0.03300834563476421
sg_29107_4,0.218454744557238
sg_57095_2,0.07737854803231123
sg_122704_3,-0.12966368694754798
sg_6846_2,0.22474049331152335
sg_81691_1,-0.10693208641432635
sg_8714_3,0.04086700545179196
sg_4585_3,0.10434852465393672
sg_64802_4,-0.010071907276213554
sg_55159_3,0.05995102742138349
sg_4504_1,0.0005739179113569554
sg_645414_1,-0.09522174948283285
sg_80237_1,0.03436465835124812
sg_80095_4,0.05686903557680578
sg_6440_4,-0.06112729669820087
sg_201895_4,0.12110704697793588
sg_26100_2,0.030532237736770034
sg_8703_4,-0.09921546332566804
sg_81614_1,0.3403686405582028
sg_55716_3,0.07572442574573339
sg_9138_4,0.027096134565098417
sg_56475_4,0.1742258650517965
sg_118980_2,0.10371082197126184
sg_646817_1,0.030069810995819467
sg_29978_3,0.021982415740951045
sg_23066_4,-0.04824338125951967
sg_63939_3,0.24506691552444787
sg_4610_1,0.08665520506811056
sg_548313_3,-0.11876530114354542
sg_87769_1,-0.06365742620169368
sg_9576_4,0.03300010266647419
sg_8778_3,0.01346612110536475
sg_125336_3,-0.11545476650495434
sg_631_4,0.2640472322688469
sg_6046_3,-0.7679594696594487
sg_8438_2,-0.28054483754071413
sg_2996_3,-0.02970411439212856
sg_353116_2,0.07570502095415238
sg_1996_2,0.26238095926687827
sg_390168_3,-0.08087357775678528
sg_54994_4,-0.08478396646694962
sg_23436_4,0.003940695888413722
sg_7447_1,0.2651533587011402
sg_646862_3,-0.026896980396491677
sg_127002_2,-0.06759398941630844
sg_149175_1,-0.039332802493555294
sg_9600_3,0.09055688041725166
sg_84243_1,-0.09231561643895314
sg_79603_4,-0.12874839613914885
sg_5438_4,-0.8705559564050114
sg_22999_1,0.16847063154370223
sg_2642_1,-0.14470344058577309
sg_146225_4,0.04323094598887818
sg_126393_3,0.10116787868669377
sg_339669_3,-0.31729303760926414
sg_6717_4,0.06437935488400291
sg_79883_3,0.03188670337660053
sg_388419_1,0.07282078390420678
sg_7818_4,0.06222406171817696
sg_23499_3,0.12327552103533879
sg_9941_4,-0.06673593638110552
sg_338440_4,0.08656914439535326
sg_93973_3,-0.31122397372311855
sg_79956_2,0.15192294194822084
sg_10427_4,-0.07673947603634826
sg_741_2,-1.0150908926774842
sg_2187_4,0.13668610107003076
sg_203190_1,0.009245882766926007
sg_118932_4,-0.043139764863360006
sg_8497_4,0.17125898348823534
sg_138474_4,0.04252672631364866
sg_84858_1,-0.013123523766321595
sg_11045_1,-0.028013389788676447
sg_116541_1,-0.36150950603159393
sg_338879_4,0.042611806673519936
sg_140606_4,0.1448942810558303
sg_84962_2,0.010601133610335836
sg_100133941_2,-0.06618577518319514
sg_7373_4,-0.15140846337092675
sg_260434_1,-0.0654628617572633
sg_165904_4,-0.008606535885911652
sg_23042_1,0.21917678212714972
sg_548593_3,0.22915591955460093
sg_51399_2,0.18243894680412076
sg_9522_1,-0.08605655904779184
sg_84901_2,-0.13827593241474334
sg_284525_2,0.17104052055119215
sg_7428_3,0.5447322387835619
sg_781_1,-0.016667935521334807
sg_4820_1,-0.03966367640726676
sg_3157_2,-1.2442599167781867
sg_10630_4,0.011440694990178746
sg_23627_1,0.003178479742922548
sg_55217_1,0.09603704864776072
sg_4882_1,0.11698626575911296
sg_11201_4,0.13887751187409333
sg_420_1,0.09425996652094087
sg_57147_2,-0.01764681861868887
sg_51067_3,-0.35285017671009133
sg_10005_2,-0.06913896680172224
sg_392309_3,0.01536974818921756
sg_1019_2,-0.08166542430179252
sg_93081_4,0.27519595796574053
sg_54734_2,-0.134880040597641
sg_619373_4,0.19227204290478933
sg_10413_1,0.21441682079751645
sg_5270_1,-0.06736812733904107
sg_54554_2,0.26759077730488745
sg_145788_1,0.07171456775006646
sg_192669_4,0.1802014876818037
sg_2037_2,0.13515810439621329
sg_90525_2,0.0023950170214880225
sg_2954_3,0.057181078352876266
sg_266747_3,0.17961163067564578
sg_3106_3,-0.032048373698539814
sg_5051_4,0.1605358080391523
sg_81849_1,-0.24421768982276318
sg_23583_1,0.04672718848770664
sg_3445_4,-0.008559796927024313
sg_84553_2,0.04024143858817485
sg_2813_2,0.0014430826195839172
sg_25948_3,0.1130554534418934
sg_11159_1,-0.3358096204977961
sg_3337_2,-0.10303415933700154
sg_79903_3,-0.02059352775804926
sg_1473_3,-0.0031981156514435845
sg_150383_2,0.0980513502005921
sg_89869_2,0.037774152078396725
sg_164237_4,0.02268869025338329
sg_8350_2,0.0369745039406425
sg_727800_4,0.016290677005611306
sg_80727_1,-0.07157973216218291
sg_4951_3,-0.22558332387382093
sg_5740_3,-0.06923672554374682
sg_9563_4,-0.15980151666605644
sg_6898_1,-0.029075911864336595
sg_51667_1,-0.0234534456029369
sg_3026_4,-0.02843327613262735
sg_51666_3,-0.04314878552643489
sg_1830_1,0.05039755557250901
sg_6722_3,-0.146828726588944
sg_3595_2,-0.14140915670828216
sg_7128_3,0.057510723095806696
sg_57719_4,0.1629445715392539
sg_2651_3,0.0489122604055689
sg_10130_3,0.13394356802573795
sg_64419_1,0.08398986251574853
sg_6302_1,0.2189414569078991
sg_4887_1,-0.06874697031715615
sg_10780_3,-0.033007198787439115
sg_80331_1,-0.003229649541420739
sg_84614_3,0.0015387134943732287
sg_79949_2,0.11714522635522194
sg_51112_3,-0.01910487229743694
sg_9986_3,0.04830826213882783
sg_2074_4,0.11908076464528221
sg_147685_4,0.08764247534662616
sg_389730_3,-0.8074344989343064
sg_54474_4,0.05818638419049087
sg_2241_3,0.08775058150239165
sg_220107_2,-0.04660125439594641
sg_51061_2,0.27299745724151825
sg_10623_1,-0.13201357191416377
sg_8324_2,-0.3264446965653845
sg_80346_4,0.36032998863620425
sg_3181_3,0.253217263226898
sg_646892_2,0.13614814091908833
sg_121273_1,-0.1121747335895942
sg_780776_4,0.039427589710496716
sg_5989_3,-0.02244707118027991
sg_2769_4,0.013512422580979273
sg_84135_3,-0.2501847194685726
sg_220107_3,0.18580943484917928
sg_1675_2,-0.07118648708998986
sg_221830_3,0.31383557906364523
sg_2172_1,-0.010362175408955118
sg_23318_2,-0.11070548907144523
sg_63874_3,0.15043862516082424
sg_441425_4,0.398986273624418
sg_9093_3,-0.33465033510438125
sg_11335_3,0.1658945966983984
sg_4901_2,-0.13770453448850875
sg_386672_3,0.013160441856435875
sg_25788_1,0.04154228206711376
sg_23174_4,-0.011649239195196115
sg_64924_3,0.0636045255454107
sg_6665_2,0.24322581467667145
sg_7253_2,0.0739040358884886
sg_7851_2,0.125207550829875
sg_386674_3,-0.23123623461570103
sg_343068_4,0.05047018505794425
sg_80318_4,-0.01406265580515877
sg_57143_2,0.1714101604881193
sg_664_4,0.1898197386579363
sg_6258_3,0.028955534271717858
sg_515_3,0.010402866923142583
sg_740_1,-0.08347700317898665
sg_285313_3,0.1271539475331735
sg_2980_4,0.18570920455848478
sg_442361_3,0.04529345683442545
sg_30010_1,0.05810624590639918
sg_946_2,-0.3195957827613449
sg_8353_2,-0.12187807811562715
sg_27328_1,0.012352431686064144
sg_399948_1,0.026911460803991885
sg_386685_3,-0.08358165533665889
sg_4794_1,0.13192841153714552
sg_8778_1,0.19105684861356356
sg_9934_3,0.035935949373885716
sg_7518_3,-0.23714332112315847
sg_80205_4,0.15380383162849345
sg_836_2,-0.048147769673329927
sg_9534_2,0.07750685575054117
sg_5463_4,0.3012366364888707
sg_1414_4,0.08515563721678764
sg_378950_1,0.09352661944212207
sg_83401_3,0.0619488300189375
sg_6237_1,-0.23171844054654175
sg_113174_4,0.10295278756483728
sg_1260_3,-0.16153368340835828
sg_101060301_4,0.18656993536764363
sg_51808_2,-0.45543757072657565
sg_153339_2,0.29768838857299346
sg_11342_3,0.18791464436374747
sg_114609_1,-0.04560947028026856
sg_414_3,-0.025126732324493643
sg_2548_4,0.022447044064215473
sg_64776_3,0.032324536395723094
sg_6535_1,0.2434132914892878
sg_23531_3,-0.12074946599740527
sg_51002_1,0.028181296520763933
sg_51020_3,-0.061620166734054765
sg_100131902_1,-0.008667630466192861
sg_196951_2,-0.10342024495012776
sg_8871_1,-0.024052023854575787
sg_5570_3,0.00850377386194772
sg_282991_3,-0.030627999138330603
sg_79755_1,-0.04598922529750231
sg_10613_3,-0.03339473615335167
sg_128_1,0.052665076617062795
sg_3611_3,-0.1549347539776745
sg_4283_3,0.12875138504895617
sg_NTC_500,0.016000729709220698
sg_7439_3,-0.206139474297651
sg_162968_1,-0.011029113610694252
sg_146853_4,-0.06539066795019029
sg_5836_2,0.10949211027544357
sg_64770_4,-0.1441363140668758
sg_8771_4,-0.01451516016455064
sg_128977_4,0.16004170456784075
sg_55753_2,-0.08733990675546925
sg_101060200_4,0.01321558766608967
sg_3635_1,0.14101024941851087
sg_54503_2,-0.01401468613917652
sg_212_1,0.15630608506783872
sg_1299_2,0.20141470271945439
sg_23098_3,0.13973566235986945
sg_128653_3,-0.018849629794139986
sg_145497_2,-0.00906259916185325
sg_5228_2,0.17560016679499105
sg_6795_1,0.011033089114691006
sg_9706_3,0.1500999444633791
sg_871_3,0.07998037641582068
sg_56729_1,0.06639787437896895
sg_85480_3,0.10921915920368869
sg_6840_3,0.11906977757517612
sg_79153_3,-0.022454725388479983
sg_10343_1,0.0037072085821299866
sg_84634_2,-0.02005493126880308
sg_10648_3,0.19702241311803895
sg_440854_2,-0.07673987797947358
sg_9355_4,-0.20634459856837145
sg_27189_1,-0.027114026454823827
sg_283897_4,0.12317174516495683
sg_6506_3,0.09543510185465165
sg_51734_3,-0.15670102615535839
sg_844_4,-0.0027452453671714776
sg_58505_3,-0.12138732986173031
sg_391356_3,0.16792368981264358
sg_3621_3,0.11167649163372786
sg_100130311_4,-0.110951931825994
sg_347411_4,-0.41265667313117044
sg_9899_1,-0.2135500825259621
sg_391365_4,-0.09059848237200657
sg_50717_4,0.2092355157975388
sg_93517_2,0.07257880442179186
sg_100996928_2,0.1808376631925664
sg_4988_2,0.11451637040032422
sg_49855_4,0.11207543000254816
sg_221294_3,0.1548567438995021
sg_551_3,0.1201336809375798
sg_5241_2,0.249682291852847
sg_5362_4,-0.014976117020861449
sg_23604_4,-0.09786408391523083
sg_100507650_2,0.1007084202465793
sg_6769_4,0.05277013468380304
sg_5927_2,0.11637369081365305
sg_57576_4,0.12154881620447498
sg_79724_3,0.08234141114607936
sg_81492_3,-0.01792187982676389
sg_57829_3,0.14116165211200768
sg_8884_2,-0.03376752083113209
sg_10125_1,-0.20552539088271457
sg_79679_2,0.07493212306757621
sg_284485_4,-0.08086552990521517
sg_23373_3,-0.005593433891803164
sg_92565_1,-0.029068224620041754
sg_11228_3,0.08669913249396434
sg_154141_4,0.09256984798144233
sg_3617_3,0.09091222919110992
sg_7257_4,0.018807741944233007
sg_374291_1,-0.06112403246416706
sg_112_2,0.12019890905183848
sg_60559_4,0.12966211281597514
sg_317671_3,-0.09688692929540436
sg_9971_2,0.03155083038958423
sg_3356_3,-0.03697650728211466
sg_142685_1,0.1780098226561329
sg_6764_1,-0.0726479416756597
sg_3042_2,0.19182232167991076
sg_10568_1,-0.07770234774512694
sg_9576_1,0.07507164363456256
sg_375287_3,0.18565257462632173
sg_25880_1,-0.072395294258461
sg_55884_4,-0.25911410904345666
sg_9683_2,0.15497099842046116
sg_9026_3,-0.06054400479834618
sg_84816_1,0.09202238091418258
sg_347732_2,0.03819760790424373
sg_55738_3,0.21348594349082062
sg_7374_4,0.00840331041852606
sg_8614_3,0.11479669448512583
sg_9142_4,-0.06240780832616363
sg_56670_4,0.06839329619097793
sg_25873_1,-0.2326459883972336
sg_4884_4,0.037270352392714784
sg_54434_2,-0.07439748720424864
sg_11057_2,0.1014864476265595
sg_201158_4,-0.2637989135471022
sg_8379_2,-0.9650484649586737
sg_22866_2,-0.12598763196963453
sg_644591_2,0.336660274810466
sg_3714_3,-0.12067795322035293
sg_79759_2,0.1432238223628754
sg_4148_1,-0.19834942895558844
sg_282809_2,0.11766476495628599
sg_4303_2,0.050699408489585665
sg_3306_2,-0.07913673587495858
sg_55273_2,0.0033543964521721096
sg_84747_2,0.110492394763903
sg_5553_2,-0.024390677028873983
sg_7021_2,-0.013409144565973256
sg_257044_1,0.07499728040113829
sg_8665_1,-0.021833262612291193
sg_808_3,-0.0009757763211672467
sg_9813_3,-0.19099500904651462
sg_374868_4,0.1222125749186694
sg_2063_2,0.06383099022627554
sg_135946_2,-0.11734574837383599
sg_2660_3,0.1658672170215835
sg_142940_4,0.19237940868950348
sg_79742_1,0.08022225778555556
sg_98_3,0.08634495813952829
sg_165186_4,0.12791545732318702
sg_114899_3,-0.04335178606074602
sg_414061_2,-0.040129026547554
sg_285533_2,0.06342603746605889
sg_5037_3,0.09278424881709382
sg_161145_4,-0.24666188769419287
sg_2870_1,-0.07642919287997198
sg_2705_3,-0.04112317996168649
sg_25855_2,0.08373508331360728
sg_7266_1,-0.1440385778124865
sg_100462981_2,0.13656173136734043
sg_136259_4,0.037983211162119807
sg_259294_3,0.21697561414756622
sg_5281_1,0.035315137275453004
sg_9478_3,0.060075359500464776
sg_25764_1,-0.38014674375773416
sg_3081_3,0.10845578871599748
sg_6354_1,-0.08098468081429329
sg_84530_1,-0.04691515074694809
sg_255520_2,-0.12130181859186553
sg_121006_3,0.14505715369764846
sg_7317_2,-1.255907903901622
sg_51094_3,0.10885266087199198
sg_3687_3,-0.09787975707016315
sg_9045_2,0.4898584595626198
sg_401505_4,0.11142848542567421
sg_79647_2,0.06590162803281936
sg_57801_2,0.12273653453657181
sg_1959_3,0.12020758101637884
sg_863_4,-0.19788305464945966
sg_8022_1,-0.16427647387928976
sg_285848_4,0.08948039701539914
sg_92999_1,-0.05606507576665977
sg_54850_1,-0.24368496557600836
sg_126208_4,0.03312027737240897
sg_100289187_4,-0.052818166991687426
sg_23022_4,-0.2242224682291748
sg_55084_3,0.04189673407046375
sg_100130958_1,-0.018789942573500692
sg_131920_2,-0.02376747820047646
sg_29924_2,0.1585637586498909
sg_635_3,0.21131902435628622
sg_152206_4,-0.036135670512795384
sg_2812_3,0.0746234879818662
sg_8837_2,-0.20506407112637642
sg_3897_1,0.23512900218526997
sg_440603_4,0.19805470019695948
sg_255919_2,-0.09579195087351268
sg_6948_2,0.06797208490567468
sg_2023_4,0.2465596109336575
sg_84654_1,-0.18856280313749668
sg_51293_4,-0.06123814964651292
sg_6564_1,0.24863799307637766
sg_30834_3,0.06507954037059589
sg_11238_4,0.05538524308775333
sg_6860_1,0.004602226750442664
sg_9154_4,0.011450983973834802
sg_26073_1,0.13656540878278725
sg_83983_1,-0.10961871482182073
sg_9175_1,0.019725009139520598
sg_4606_4,0.028742020018336138
sg_55211_3,-0.3127999466664317
sg_63948_1,-0.04422351859946347
sg_55329_3,0.12260287979403464
sg_57674_2,0.003429886607494926
sg_9984_1,-0.3012871911066761
sg_4862_3,-0.04562629108265667
sg_4661_1,-0.10451036650729237
sg_7499_3,0.05271315244011553
sg_2309_4,-0.19658573122177764
sg_55689_2,-0.17056705505074432
sg_91461_1,0.04240033230615657
sg_55664_4,-0.04894232795126284
sg_54700_4,-0.6532840657030049
sg_6288_3,0.07722519603522018
sg_56169_4,0.10911750399860246
sg_152573_3,-0.07460945864446125
sg_151871_2,0.010832873096138746
sg_3043_2,-0.013698941414575158
sg_6234_3,-0.0682128775856136
sg_163859_1,-0.21743305750240707
sg_5670_3,0.039074168845934495
sg_158431_1,0.11682631153966958
sg_79024_3,-0.05041382543423133
sg_83452_4,-0.09589199521543305
sg_55689_3,-0.003268065570361231
sg_1191_4,-0.18707041807957564
sg_353500_4,0.26482280633413674
sg_10903_1,0.07156914156153903
sg_64220_2,0.24557418306412282
sg_4809_3,0.4269181262110577
sg_170384_1,0.2764931433228009
sg_129880_3,0.07434227642742915
sg_8819_4,0.25992878169334876
sg_10609_4,-0.23679784142320484
sg_149069_3,0.12286804392549366
sg_4771_3,0.14870127292804297
sg_51660_4,0.13885383584477304
sg_890_4,-0.5082692982565091
sg_516_1,-0.8764435384759416
sg_191_2,-0.07822500774433626
sg_5930_4,0.23315531460044853
sg_3448_4,0.0338364485546922
sg_25904_3,-0.3629898790106625
sg_57568_1,-0.0911209576047977
sg_10899_4,-0.022962550226317806
sg_783_4,0.13670060688323732
sg_80274_4,0.22249965002820357
sg_196294_1,0.06390186394663036
sg_8541_2,-0.18578815272879637
sg_54456_3,0.09360393216506521
sg_51773_4,-0.009355612297512975
sg_3690_3,-0.029566787836492244
sg_132789_4,0.08071056368179878
sg_79637_2,-0.028038769813850704
sg_347168_1,0.05439810412246693
sg_147660_2,0.038030915166717756
sg_401152_1,-0.07040967705503566
sg_9496_4,0.26477495998700257
sg_2538_2,0.18353952087390546
sg_51151_1,0.10529818478989864
sg_10105_2,-0.10518175980849673
sg_221188_3,0.05988405380334852
sg_100131897_4,-0.07480533595993281
sg_284382_1,0.12013752297043478
sg_9790_2,-0.24051606636485875
sg_338809_1,0.20330900095102594
sg_283149_3,0.13705398382428646
sg_22993_4,0.07053378415363439
sg_91603_4,-0.05753847143936919
sg_10556_3,-0.13531482304195722
sg_84435_3,0.04665542007922856
sg_4704_4,-0.31693275146050165
sg_212_4,0.07174840776295846
sg_729059_2,0.08267943348354378
sg_10422_4,-0.1047419786216712
sg_92196_4,-0.13233748724855157
sg_3232_4,-0.04086891185079804
sg_152110_3,0.033074195227651704
sg_150082_4,0.13196309115419838
sg_56146_4,0.2270638858037961
sg_85007_4,0.09085112374748774
sg_342618_3,-0.28782981806004804
sg_518_2,0.08444408095634023
sg_25940_3,0.09268855654756196
sg_1769_4,-0.11322367624574142
sg_6694_1,0.08234875021185807
sg_1179_4,-0.01781720966343443
sg_10443_4,0.058304856603622904
sg_386680_4,0.13475051706604144
sg_342096_3,0.45957105915982477
sg_51069_1,-0.08800006387293952
sg_23596_4,-0.0798743454779995
sg_5814_4,-0.10938631185392461
sg_405753_2,0.0769657062733365
sg_4331_4,0.22777385935169628
sg_341152_2,-0.21739656271691404
sg_6636_3,0.5522643587383863
sg_23178_2,-0.06954478167546675
sg_9759_4,-0.013565947279103253
sg_2303_2,-0.004199925878899804
sg_83942_1,-0.039658022046086136
sg_2118_3,0.09596514629030767
sg_85481_1,-0.013979158813341944
sg_1734_4,-0.024923006022483343
sg_51450_2,0.1893999898842362
sg_144124_1,0.16038730622920278
sg_64849_3,-0.08521890251051553
sg_120400_1,0.04314379702563284
sg_393_2,0.11805812698871451
sg_9419_2,-0.15556150586455492
sg_3681_1,-0.00938323108869344
sg_57683_4,0.25014362439208937
sg_51761_1,0.018334243136253044
sg_256892_3,-0.002250568449011576
sg_9423_1,-0.07982523263232946
sg_57655_3,0.07571678659634581
sg_23761_1,0.40671981052070183
sg_118980_3,-0.004425120067617222
sg_245939_3,0.20377820146643383
sg_139067_4,0.19829888364132908
sg_6334_1,-0.004716917323425721
sg_7099_1,-0.010126062331576872
sg_30813_1,0.22910189098987532
sg_1747_3,0.3736693633898022
sg_377841_4,-0.04815724883304186
sg_6782_4,-0.007263774729451316
sg_11012_3,-0.10018915568362471
sg_127845_3,-0.041294826753680416
sg_NTC_71,0.016000729709220698
sg_92797_1,0.13978272370345593
sg_56931_3,0.12157130950086893
sg_NTC_449,0.016000729709220698
sg_282969_4,-0.21256615987576363
sg_127_3,0.1457348206491548
sg_57549_1,0.08583416753789205
sg_6322_4,-0.3798529353705581
sg_84072_3,0.03437881337507227
sg_493_3,-0.09147122295400514
sg_55602_3,0.12873794020312293
sg_154881_2,0.246113689477976
sg_3578_1,0.005071297825824293
sg_11033_2,-0.1989517860963049
sg_57559_3,0.21321941205300943
sg_1859_4,0.09452713505000054
sg_84557_3,0.04620877208369165
sg_54535_3,0.15288672387723434
sg_7691_1,0.00441721485437576
sg_6194_1,0.3104709564139569
sg_26118_2,0.283774262345634
sg_9652_1,-0.1196744526648249
sg_10463_3,-0.0642344019043756
sg_839_1,-0.15450280194017676
sg_142689_1,-0.07772775668368836
sg_134187_4,0.1280870398903696
sg_1993_4,0.028737690048434333
sg_65062_2,-0.01812829308398634
sg_388931_3,0.017984360747239903
sg_6559_2,0.11600010733972102
sg_545_3,0.0019697283444416614
sg_3397_3,0.1821362252961636
sg_57470_4,-0.06891938843126756
sg_1571_3,-0.13020142238890617
sg_150946_4,0.2735886784431894
sg_4040_2,-0.01669904552744814
sg_55966_4,0.08244383037943136
sg_3671_1,-0.1673046775728524
sg_1646_3,0.15052701672566063
sg_10365_2,0.022609497283962228
sg_79829_2,-0.0279323293259988
sg_400566_2,0.09264720274306368
sg_129401_3,-0.3322775287109373
sg_7184_4,0.02067355130920958
sg_1911_2,0.20366745414092055
sg_339559_3,-0.03504143927932801
sg_10131_3,0.013622082032393555
sg_60343_1,0.042328022706224475
sg_64800_4,0.20054023893962825
sg_51647_1,-0.39414906392960236
