sgrna,efficacy
sg_10010_1,0.9999932970243721
sg_10010_2,0.7727192861661003
sg_10010_3,0.964310551029552
sg_10010_4,0.8230827028962806
sg_100113407_1,0.9989210766915794
sg_100113407_2,0.30050253185445003
sg_100113407_3,0.6319872534537054
sg_100113407_4,0.9359126630169186
sg_10011_1,0.9814882047881766
sg_10011_2,0.4864392112427627
sg_10011_3,0.562546988782834
sg_10011_4,0.997577055336789
sg_100125288_1,0.9984996059078916
sg_100125288_2,0.9814313655655411
sg_100125288_3,0.9913980538837658
sg_100125288_4,0.05683700450659701
sg_100127206_1,0.6952571562560284
sg_100127206_2,0.6876960809192223
sg_100127206_3,0.36172417255151246
sg_100127206_4,0.9917800286625702
sg_100127889_1,0.9600627545167738
sg_100127889_2,0.8940184096223612
sg_100127889_3,0.9503863398026308
sg_100127889_4,0.6583892401127669
sg_100127983_1,0.986807724214404
sg_100127983_2,0.6533150110001104
sg_100127983_3,0.15260750119019048
sg_100127983_4,0.9892742779790031
sg_100128071_1,0.15717705825999395
sg_100128071_2,0.8989411241852806
sg_100128071_3,0.9020614749142813
sg_100128071_4,0.9079799361522343
sg_100128124_1,0.20647517018750336
sg_100128124_2,0.9979850341196463
sg_100128124_3,0.9675250923887655
sg_100128124_4,0.9834409253106616
sg_100128327_1,0.9554398502154382
sg_100128327_2,0.9596896128781703
sg_100128327_3,0.9975622231823116
sg_100128327_4,0.08486857403895752
sg_100128496_1,0.9958030255250483
sg_100128496_2,0.927961070177358
sg_100128496_3,0.912710954502129
sg_100128496_4,0.09926930390414951
sg_100128553_1,0.9724010762577281
sg_100128553_2,0.9705141389642269
sg_100128553_3,0.07227270790154096
sg_100128553_4,0.9523241301356479
sg_100128569_1,0.9958650762542476
sg_100128569_2,0.8546272881121367
sg_100128569_3,0.9864065889661038
sg_100128569_4,0.4631541897889758
sg_100128731_1,0.25127391835189977
sg_100128731_2,0.9872817859859081
sg_100128731_3,0.9966223735663926
sg_100128731_4,0.6146397762836554
sg_100129083_1,0.6280780106507445
sg_100129083_2,0.9502445195443122
sg_100129083_3,0.9968163710626529
sg_100129083_4,0.283042183089072
sg_100129094_1,0.9386702903360443
sg_100129094_2,0.9648231421968588
sg_100129094_3,0.9555827976735539
sg_100129094_4,0.8790198533100407
sg_100129128_1,0.9025003985734887
sg_100129128_2,0.9356438566213121
sg_100129128_3,0.8972042189887631
sg_100129128_4,0.18619728879160533
sg_100129216_1,0.9984641876924869
sg_100129216_2,0.07675863473853183
sg_100129216_3,0.12768503235010434
sg_100129216_4,0.9947256213149448
sg_100129239_1,0.9946335497135735
sg_100129239_2,0.9781712725222271
sg_100129239_3,0.14012591024947776
sg_100129239_4,0.28235552169019784
sg_100129271_1,0.9973743313410839
sg_100129271_2,0.9950537998192187
sg_100129271_3,0.13212714421699417
sg_100129271_4,0.9706912862651819
sg_100129361_1,0.9657164494390283
sg_100129361_2,0.7552893966303434
sg_100129361_3,0.7984222064263894
sg_100129361_4,0.718073139484873
sg_100129385_1,0.9067830788320478
sg_100129385_2,0.9554723444573372
sg_100129385_3,0.30129705059726475
sg_100129385_4,0.9702989073035836
sg_100129480_1,0.44392187816721856
sg_100129480_2,0.9950084310509307
sg_100129480_3,0.38383469609406945
sg_100129480_4,0.40333064050228606
sg_100129520_1,0.9939371886979989
sg_100129520_2,0.877626120850233
sg_100129520_3,0.9346016664637176
sg_100129520_4,0.9007944466158552
sg_100129543_1,0.8399841493784734
