sgrna,MCF7
sg_197407_4,0.2331711011728869
sg_84059_3,-0.163429184246806
sg_5798_1,-0.15039343903425986
sg_120_2,0.11203695450122672
sg_10775_2,0.025590725850988344
sg_116986_1,-0.054915203182376325
sg_56262_2,-0.29876443447371714
sg_23212_1,-0.2506053470234127
sg_124923_3,-0.057803677467957816
sg_1445_1,0.16670998037374052
sg_6383_2,0.19836451277935474
sg_130617_3,0.07207138140702932
sg_6476_2,-0.06495585610412893
sg_79139_2,0.29733170151374794
sg_400818_4,0.09005913870180812
sg_246243_2,0.759918236432586
sg_29070_1,0.28577262941572584
sg_140809_2,0.12043701448797972
sg_32_4,-0.07612669354161689
sg_158763_4,0.13862099289447716
sg_2737_3,-0.04070221677444341
sg_147686_3,-0.1712264462480777
sg_10994_4,-0.04519028675390794
sg_51297_4,0.03546367087257509
sg_7576_4,-0.2917925670026067
sg_9655_4,0.5208289399807512
sg_100271715_2,0.06310169569011032
sg_7407_4,0.1734296348013725
sg_11231_3,-0.27278376990255804
sg_6810_4,-0.008181343104559969
sg_1576_1,-0.11454365831184643
sg_51285_1,0.2811634835138593
sg_977_3,0.19739341012865616
sg_25929_1,0.10541520098080343
sg_6874_2,0.08077759912298593
sg_375190_2,0.19037666284290744
sg_9379_3,-0.18689302443751832
sg_551_1,0.27095711043206844
sg_79848_4,0.2247066223774666
sg_5524_4,-0.5602723490180763
sg_11278_4,0.07426170768337782
sg_10256_1,0.002171212188294318
sg_8527_4,0.1045104297970108
sg_115416_4,-0.2012631051931797
sg_81853_1,0.009542827222713365
sg_3013_1,-0.19508764178445143
sg_144124_1,0.08439508796382683
sg_54793_2,0.1609593253841628
sg_5099_1,0.12437333325451747
sg_143888_2,0.33004446198345344
sg_51755_4,0.2816003150137536
sg_10164_2,-0.009268285066164818
sg_10558_3,0.13295576081268579
sg_374900_1,-0.13867869562400748
sg_286183_4,0.20148132267351765
sg_1149_1,-0.06866798476487926
sg_81789_1,-0.14307542129602197
sg_6502_4,-0.1198809460785829
sg_218_2,-0.09362682469877809
sg_120224_3,0.013156258472473599
sg_57103_3,0.11051699246400695
sg_9659_3,-0.34777942718592103
sg_3021_2,-0.1357482672660361
sg_652991_2,-0.075043559003134
sg_81788_4,-0.16322294129383064
sg_115749_1,0.11127407689804616
sg_55507_4,-0.1310426603866986
sg_23040_4,-0.005354885457918165
sg_10952_4,-0.041578917804038155
sg_10912_3,0.08782127859457811
sg_387758_4,0.039143105303261636
sg_25806_1,-0.6240652955463045
sg_57597_3,0.03489198282645991
sg_10516_4,0.11812096024556007
sg_64978_4,0.20699771227999825
sg_63876_2,-0.07897674480219247
sg_56134_3,0.36581522312131665
sg_157567_4,0.03741199141669943
sg_112714_2,0.04168626676626601
sg_2077_1,-0.16552544250891396
sg_124995_1,0.08276486813654213
sg_80070_4,-0.07561989222624527
sg_55082_1,-0.339971964565385
sg_4239_4,-0.19815881259632723
sg_4666_1,0.9046028303708998
sg_10328_4,-0.10548503237966814
sg_23562_3,-0.16213095563954558
sg_55870_4,-0.16434399885720508
sg_9851_3,0.0006838636753076048
sg_79799_2,-0.2855866975171451
sg_114879_4,-0.5255917072130063
sg_3601_4,-0.1653629074063598
sg_375318_3,0.046461459902709924
sg_10322_4,-0.22527418584704717
sg_122665_3,0.028055328807006494
sg_254552_2,0.17564364911965294
sg_51103_4,0.5185690329921518
sg_283358_3,-0.015151873603408549
sg_9282_3,-0.3077568779575248
sg_1371_2,0.1370845291285423
sg_140801_4,0.5067935100403216
sg_5937_4,0.14139806032849164
sg_158399_2,0.13271825964409859
sg_79876_1,-0.010828047768347733
sg_7813_1,0.205059119057918
sg_7329_1,0.19344112909003752
sg_55616_4,-0.2786848850211871
sg_1602_3,-0.19956808784710076
sg_56926_2,0.7848456999269389
sg_7594_1,0.016051862703565564
sg_955_3,-0.029236475954140938
sg_280658_3,0.22725493532573077
sg_5062_4,-0.5481032206916433
sg_5996_3,0.4996052380204948
sg_91445_3,-0.11967631870502626
sg_55852_4,0.055790335663316426
sg_128367_2,-0.02387393847491251
sg_768211_3,0.43424255213044555
sg_56649_4,-0.2480404916909558
sg_9522_4,-0.08381395970509586
sg_26046_1,-0.07112033048313807
sg_23331_3,0.048899765001498396
sg_730249_2,0.06416722057365501
sg_51504_1,-0.422351268768073
sg_10578_4,-0.19196980501366676
sg_54940_4,-0.16027075189173057
sg_343069_3,0.18424833117961043
sg_984_3,0.4042176991812615
sg_8533_2,-0.4605815052141359
sg_2060_3,0.057169816936828675
sg_8669_2,-0.045221280631994064
sg_54677_1,0.6143726639123394
sg_146456_2,-0.27055362632666313
sg_100134934_4,-0.36858437489039736
sg_131920_4,0.015318494297926975
sg_5267_4,0.31436823750665144
sg_4008_2,0.06164710585668962
sg_57804_3,-0.1421350335092915
sg_27436_2,-0.17386139726175284
sg_29110_3,-0.158621951597684
sg_126068_3,0.1367782776963133
sg_8643_3,-0.09339911272109266
sg_57717_3,0.17753665351379122
sg_84696_4,-0.7224710719923084
sg_6767_1,-0.31457340775107645
sg_148753_4,0.055392729220295096
sg_349075_2,0.10541965598720837
sg_6204_3,-0.7874882510526053
sg_81831_3,0.19326850583624908
sg_10272_3,-0.1833852803475583
sg_23271_3,-0.12975236653101413
sg_4490_1,-0.05750132072331408
sg_161931_4,-0.44198223980983686
sg_5832_4,-0.23557665547593507
sg_84676_3,0.3646879047674865
sg_387856_3,-0.022324780760542867
sg_147138_1,-0.17661229920144286
sg_8993_3,-0.16336785620463756
sg_6844_3,-0.029308453216861062
sg_6585_3,-0.25185099749579265
sg_2067_2,-0.057314905156466166
sg_8811_3,-0.26736068508743605
sg_55809_2,0.22331089480176247
sg_284058_3,-0.2517474686924038
sg_6704_2,-0.06243008789692334
sg_8553_3,-0.23078996838250965
sg_126259_3,-0.07993103622986408
sg_7784_3,0.5777263842376085
sg_84645_3,-0.16910584344896026
sg_84059_4,0.35850051712872744
sg_494188_2,-0.2722138602421499
sg_25912_1,-0.07584673475016251
sg_54518_2,0.15750933096741235
sg_6564_2,-0.10432807538669656
sg_27158_1,0.1270561728654007
sg_79190_2,0.17950810842867732
sg_324_4,-0.049257073108160195
sg_93973_1,-0.04816586485810736
sg_5364_1,-0.38880553356650654
sg_94104_4,-0.06170612239344527
sg_80271_1,0.13123801728651316
sg_80329_3,0.5915498950621603
sg_23365_4,-0.1144718104216951
sg_217_3,-0.06146568114016287
sg_347240_3,-0.2672107488148368
sg_4653_3,0.20587194956270047
sg_6232_2,0.2071196757073526
sg_285193_3,-0.3268773760339298
sg_5118_4,0.14373371550763742
sg_10155_2,-0.5072234798648428
sg_9086_2,0.18977480950265357
sg_3659_4,-0.4174004813450485
sg_1278_4,-0.20576403700705514
sg_84376_3,-0.1239174966578375
sg_55184_2,-0.07480703982537107
sg_2844_1,-0.23501716858715957
sg_6059_1,0.03574643653590142
sg_55006_3,-0.5569913887939401
sg_54997_4,0.507767988595984
sg_388611_2,0.018872803065173645
sg_54507_3,-0.12399250339622567
sg_401498_3,-0.05036792811641496
sg_144110_3,-0.12963586720234907
sg_80306_3,-0.46118499634530563
sg_3167_4,-0.23515074618817258
sg_2355_2,0.14723270082184364
sg_6530_4,0.04649956282498073
sg_57795_4,0.22334897595091527
sg_26030_4,-0.24561885768310107
sg_7941_1,-0.010054053761495364
sg_4052_3,0.2618313891516058
sg_55811_3,-0.12599905542773662
sg_255919_4,-0.08877761541277862
sg_80143_3,-0.19684719843817464
sg_126695_4,-0.05398467144111543
sg_333932_4,-0.0472074877815186
sg_125988_3,0.2202397139486256
sg_84960_2,-0.059609815787198143
sg_147744_1,0.02304020509461653
sg_150275_4,-0.08801122904438446
sg_9196_4,-0.10979393777255328
sg_53833_1,-0.07947366771757941
sg_10900_4,-0.15646432904337038
sg_56929_3,-0.1844765777955484
sg_219990_1,0.47239452474761356
sg_390648_3,0.05820825091666454
sg_11343_1,0.2938601727131505
sg_11342_2,0.17557767737712698
sg_1208_3,-0.02023386981288751
sg_100996758_2,0.5621067688515837
sg_28968_2,0.07751272419792574
sg_51195_2,0.19840807195969817
sg_85569_2,-0.2404598123846928
sg_2358_3,0.17927450268544365
sg_57864_2,0.2782589536099055
sg_1398_1,-0.3069975544059083
sg_117195_4,-0.03519078329435146
sg_152926_1,0.11291078240998084
sg_89777_3,0.24517206619708445
sg_10694_3,0.37294733054430174
sg_11262_1,0.1426814641343942
sg_283111_1,0.10274254844349781
sg_55347_3,0.2252328354705114
sg_127281_3,0.2010370976726842
sg_5617_4,-0.0023214363885689024
sg_4690_4,-0.5584808123883905
sg_7871_1,-0.28816818762165936
sg_100532731_3,-0.28943581874176405
sg_648_2,-0.08139509149669752
sg_9348_4,0.45698467868740894
sg_51250_3,-0.34062423790961754
sg_729246_3,-0.3847454731181331
sg_92691_4,-0.13265494568988243
sg_387332_1,0.13755833791302854
sg_26269_3,0.05098133015972907
sg_79828_4,0.010099080707658227
sg_8841_3,0.4365498357587616
sg_80331_3,-0.2767415775382079
sg_735_1,0.05119301313634697
sg_56130_4,0.1675793436702716
sg_81611_4,0.3182867290837801
sg_113444_2,0.0751874509543256
sg_5049_2,0.16124281334483226
sg_28512_4,-0.25196638776540725
sg_5339_4,-0.5099445154899032
sg_147138_3,-0.020651747362388055
sg_85358_2,0.3154839032498666
sg_10855_3,0.31278091829699944
sg_23432_2,0.1758101327558233
sg_378884_4,-0.0754701810390862
sg_9150_2,-0.23731650502916105
sg_56624_4,0.08171992177890763
sg_146705_1,-0.23728103909503204
sg_391195_4,0.1926352832941774
sg_6783_1,0.13810286083221285
sg_1991_1,0.03591998974161435
sg_56342_3,0.025727296569332606
sg_102157402_1,-0.2565219778482045
sg_56904_2,-0.1131513249184696
sg_84948_1,0.1309045033204481
sg_8927_4,-0.09724339205167798
sg_266977_1,0.3201639664721537
sg_2214_1,0.1268132667871631
sg_6482_3,-0.019606173454899685
sg_219621_2,-0.05446679650623507
sg_54933_1,-0.2988189781389292
sg_9910_1,-0.044400830978081424
sg_5145_3,0.6641147259452136
sg_3281_4,-0.04681473317353665
sg_503497_2,0.0030326743263052614
sg_51060_2,-0.13554252964745672
sg_23074_2,0.01237349100566208
sg_11017_3,0.4996497863524429
sg_10857_1,0.6180234669656074
sg_1907_3,0.011874684666830476
sg_115426_3,0.2046718477052324
sg_64321_2,0.22367639333452072
sg_54954_4,-0.3616437915423301
sg_11197_3,-0.34158682113550914
sg_3795_3,-0.33982140162197333
sg_1051_3,0.12980770134281633
sg_5715_4,-0.20085550005939504
sg_285190_3,0.3298442149082796
sg_1604_2,-0.17571193098100657
sg_55727_4,-0.7307715440677133
sg_2717_4,0.15662931816989278
sg_136853_1,0.052505824047024356
sg_9021_2,0.4087669924698564
sg_26164_4,-0.023727105343494294
sg_80831_2,-0.09321127400630771
sg_5739_4,0.03212980693970736
sg_644974_3,0.31757941091506475
sg_23431_2,-0.4815085896425782
sg_84696_2,0.3762515721896082
sg_9375_2,0.23801174582695783
sg_1812_2,0.253010074711983
sg_56128_3,0.054433091986480234
sg_127495_3,-0.24923196449730337
sg_256309_3,-0.19722620403204172
sg_80264_3,-0.20159998291757858
sg_100506012_2,0.3398628345170087
sg_144577_2,-0.03484958281719807
sg_2177_3,0.7199505565304419
sg_728276_2,0.4902592077828064
sg_4588_3,0.1013498149152906
sg_347168_3,-0.00029837060950863373
sg_115416_3,0.10525824310698709
sg_53_1,-0.1421860086679379
sg_202151_1,-0.016731158588126765
sg_4708_3,-0.28110104660912494
sg_1984_2,0.08048086877622898
sg_5465_1,0.3577067950814189
sg_285093_2,-0.18558214835316972
sg_403278_1,-0.0987735569825238
sg_26086_4,-0.14236182938960815
sg_84435_1,0.12426897764461298
sg_55770_1,0.18932143429795648
sg_167826_2,0.35851267334881204
sg_84501_2,-0.018289998678281384
sg_4634_3,-0.13058257246114172
sg_2210_4,-0.32684005626698975
sg_80758_4,-0.04321493167528005
sg_101060321_1,-0.6390613523520089
sg_25839_2,0.0905346426238905
sg_54985_1,-0.2913649686078241
sg_5933_1,-0.04023971733918768
sg_6917_3,-0.12646398553233393
sg_199675_3,0.23559940340817817
sg_344387_3,-0.044410274175009055
sg_8659_3,-0.09816719435681642
sg_89894_4,-0.13722204166951218
sg_83463_1,-0.011341173227396195
sg_8563_4,-0.22781586518731667
sg_2670_1,0.35622375001237955
sg_401474_3,-0.07250533925805996
sg_2584_4,0.12102603636573775
sg_89845_2,0.04791087081544754
sg_5867_2,-0.1618573472635624
sg_378925_2,0.27651652287790207
sg_131920_1,0.38307353390930904
sg_518_2,0.4666243214801796
sg_6143_4,0.18225618420843412
sg_1728_4,0.19265584126008242
sg_646498_3,0.3441733532210666
sg_474170_2,0.1057359152825787
sg_5412_1,-0.2642446790035727
sg_10428_1,-0.24343061000408958
sg_254887_2,-0.1963507480859953
sg_730262_3,0.7789273793571847
sg_NTC_546,0.017723796620902545
sg_83786_4,-0.9484253687708966
sg_550631_2,-0.006672277669182443
sg_79960_1,0.02074424213844578
sg_346389_3,-0.0845430318001465
sg_728340_1,-0.04204335652049738
sg_100132403_3,-1.0738440864222114
sg_10040_3,-0.6676072467802248
sg_2170_4,0.17597562764594873
sg_163227_1,0.2616119993683768
sg_4524_3,-0.21074959018186357
sg_283971_3,-0.3220328334570722
sg_6935_1,0.10866900148521996
sg_388886_2,0.03455457904069038
sg_23660_4,-0.05939531655526164
sg_54476_4,-0.0932766633893013
sg_22916_1,-0.2713709775824171
sg_163071_4,0.31629921115285065
sg_26018_4,-0.15413171622247362
sg_7181_1,-0.18556264827155394
sg_102_4,0.08212282601215132
sg_10411_2,-0.013399215458960393
sg_10953_1,-0.30533835856863906
sg_64946_1,0.05343521319450521
sg_63951_2,-0.2185288407617294
sg_7518_1,-0.03457823612832852
sg_5449_4,0.3746300540026636
sg_100529144_2,0.004159216698729044
sg_28991_4,0.02447561061786265
sg_345456_4,0.080257383684637
sg_124220_4,0.13000379561623002
sg_151649_3,-0.11908775708296901
sg_140850_2,-0.07754162068149195
sg_57493_2,0.21837913951623728
sg_57057_3,0.047306426412012076
sg_440957_1,0.22013934312246183
sg_389766_4,0.1505517095267975
sg_29101_1,0.4228855333870621
sg_644844_3,0.201745458379477
sg_84932_3,0.09476889094364851
sg_353324_2,0.23359207801052598
sg_79876_3,-0.03175965797529535
sg_1856_4,0.11622380828838244
sg_6183_2,0.00018914694913622562
sg_581_4,-0.021073151793312324
sg_5269_1,-0.14248322913596212
sg_6239_3,0.7363223224754257
sg_79731_4,-0.544426800886197
sg_4102_2,0.10947666292960223
sg_5733_1,0.002394299880879249
sg_26022_3,0.04320955576009406
sg_54919_2,-0.04864793193613671
sg_80778_1,0.1373455624865216
sg_643641_2,-0.036277705557191495
sg_7398_2,0.3434067488697191
sg_90019_1,0.11388897651594096
sg_9122_3,-0.08943873968700053
sg_5255_1,-0.1179176382289461
sg_317781_1,0.050518876252862964
sg_27434_3,-0.15553162925215908
sg_9785_2,-0.5063141477084471
sg_4297_2,-0.3699283345392232
sg_23258_2,0.37011595245751083
sg_727910_4,0.4087391359128005
sg_10842_3,-0.13999642020588496
sg_84519_4,-0.08660772766120575
sg_91966_4,-0.4045809943504235
sg_25833_2,-0.19243436637645872
sg_92822_2,0.37826467784527185
sg_84750_2,-0.34719446511793184
sg_10499_2,-0.16269251795714346
sg_140701_3,-0.033891287090028754
sg_4841_3,0.006679850402010924
sg_9555_2,0.018007321692456724
sg_25797_3,-0.06614483770113219
sg_63939_1,-0.22685405193760547
sg_386724_2,0.37217289474932125
sg_4695_1,-0.19511099703213886
sg_4879_4,0.07986597668711151
sg_613211_2,0.23350185720260236
sg_10580_3,-0.007902298455884745
sg_664_2,0.06078637805679335
sg_153129_4,0.18074886072979995
sg_2642_2,-0.1237397916526275
sg_5892_2,-0.3519487906842961
sg_222234_3,0.045072268403459306
sg_92912_2,0.18552158565355115
sg_51024_1,-0.07138291152643231
sg_3640_2,0.17099141286407618
sg_91828_3,0.009924024734692578
sg_5743_3,-0.02490491223346457
sg_3315_1,0.03384943184575599
sg_25836_3,-0.41759096226303605
sg_90417_2,-0.532061720755364
sg_54821_2,-0.23876941368718443
sg_874_4,-0.19961960348127508
sg_51537_2,0.04061703380636904
sg_83890_2,-0.19105537313207271
sg_157773_2,0.6744497954827722
sg_10098_4,0.07546755513864717
sg_80031_3,-0.015843038708605532
sg_957_1,-0.1543921373691733
sg_153090_3,-0.3157457236669662
sg_8805_3,0.23530061110349537
sg_84630_3,0.24632963756187276
sg_283377_2,-0.32233244317718457
sg_3553_1,0.12265177953545975
sg_284422_1,-0.23399513415521397
sg_2785_4,0.05184913976352654
sg_85438_2,0.2500281580795106
sg_643965_3,-0.15037847168509166
sg_100128496_2,-0.12932215134766464
sg_54859_2,-0.14560781260949351
sg_5510_3,1.0293753564670978
sg_2919_4,-0.17780916717514986
sg_2214_2,0.16948724830759063
sg_1164_3,0.15771938644454256
sg_100144748_1,-0.09342652246551217
sg_203547_2,0.1139743875704334
sg_22996_1,-0.08175413191559433
sg_3337_4,-0.5107812911051759
sg_5277_4,0.09156322943701922
sg_3119_3,-0.008883063365879334
sg_8065_4,-0.022691616159460096
sg_7171_4,0.2072560226360884
sg_30819_3,-0.3023271817214282
sg_22850_4,0.07622282459617938
sg_154288_1,-0.4615621731258718
sg_57589_3,-0.3819817234283499
sg_3633_3,-1.2889251738268768
sg_23230_3,0.22226408035088027
sg_390079_1,-0.17701023150180858
sg_79187_2,0.133981952616991
sg_390063_2,-0.49118987943103903
sg_84643_4,-0.3974446527015676
sg_84258_3,-0.06337791083617261
sg_122525_4,0.27938082273383036
sg_8464_3,-0.4833868377461496
sg_4199_2,0.004006870360107721
sg_1834_3,-0.11712755289988849
sg_5212_4,0.09737745981016493
sg_221400_3,0.3151093567550789
sg_11146_3,0.04602343694080007
sg_11013_4,0.20897156410962894
sg_4597_1,-0.14362412289555523
sg_1356_4,-0.0948016908881501
sg_7903_4,-0.1184507665180741
sg_5709_1,-0.10880762688841308
sg_3248_3,0.000623751050445133
sg_7776_3,-0.07352102661528154
sg_387890_3,-0.17384021177486084
sg_57862_1,-0.056127370969242786
sg_387763_3,0.16454902951046707
sg_79718_1,-0.10785049750061945
sg_135138_1,-0.1085722442095082
sg_5243_4,0.08798515827448242
sg_6892_4,0.1683480404273317
sg_2861_3,0.1520843366281491
sg_5584_1,0.2060899706212079
sg_79960_4,-0.14662816233973852
sg_27429_2,-0.20745409080730176
sg_7504_3,0.0653127555086945
sg_640_4,-0.07837507258627244
sg_55036_1,-0.028421850571993215
sg_3598_4,0.2099632136016167
sg_7126_1,0.24315673595230783
sg_10769_3,0.3947166796469735
sg_27235_4,-0.07579156184527355
sg_10424_2,-0.2748148529286078
sg_89872_1,0.14950920741274237
sg_6324_3,0.2458258364727631
sg_25820_3,0.08319824271116841
sg_27074_2,-0.08098324636695711
sg_431704_2,0.1100937103634218
sg_64840_2,-0.0696133362161113
sg_51542_2,-0.19041214739813747
sg_27287_4,0.2836937105550673
sg_57508_4,-0.5896718658510419
sg_9603_1,0.03945516042594944
sg_101060321_2,1.0564271545679635
sg_55353_4,-0.14607549975118336
sg_50807_1,-0.2655306412281903
sg_25915_4,0.2168376986104159
sg_51761_3,0.08926060072038874
sg_10512_3,0.4551888875089188
sg_729262_1,0.26792752035105527
sg_404037_3,0.6318451868191052
sg_113402_2,0.057316076511931546
sg_85437_4,0.11238698487019205
sg_113612_3,-0.18467321480021484
sg_6136_3,-0.6656535741164963
sg_54329_2,-0.05764365424097433
sg_91947_4,-0.24924943771698457
sg_729627_3,0.37086379101806694
sg_10399_4,-0.06291080397971088
sg_7562_3,0.14173691704847477
sg_5129_4,0.25253353448475535
sg_84876_1,0.39916284264849494
sg_23011_2,0.17188712574917045
sg_56252_1,0.38079327281967323
sg_64693_2,-0.20996303916859008
sg_9204_1,0.2388403016699403
sg_392399_2,0.12973100896648238
sg_84331_2,0.42209298831755476
sg_54507_4,0.20041413223599389
sg_280636_4,-0.05250405268829069
sg_79094_1,0.07260478258077088
sg_2956_3,-0.22344352303666562
sg_150684_4,-0.13936712048879993
sg_54882_4,0.30461653404393485
sg_169693_2,0.20189082143112913
sg_80127_1,-0.3815356533249704
sg_667_2,0.11995640992446732
sg_93517_3,0.13129649015872255
sg_496_1,-0.12192926416297833
sg_29943_4,0.21361002763386938
sg_25842_3,0.2290123804792162
sg_55690_4,-0.1937538446215252
sg_253430_1,0.1460326345128434
sg_56907_4,0.006556269953070005
sg_91833_4,-0.10137032870087528
sg_375593_3,0.05167329355879168
sg_875_4,-0.13349300633922118
sg_285175_1,0.14683853341476244
sg_80146_4,-0.11622778835915823
sg_1854_1,-0.30938533738619806
sg_401387_4,-0.14932044156597213
sg_404217_2,0.012930809892840294
sg_2519_3,-0.11387898204394611
sg_338773_4,0.13098303987076737
sg_64591_1,-0.31706663108367417
sg_79670_3,-0.020538662566863868
sg_8625_2,0.36302427235560064
sg_1178_1,0.12723914471136333
sg_7991_2,-0.04611450588769341
sg_8773_4,0.42088988012228046
sg_341676_3,0.17109064007270186
sg_79871_2,0.2072734695616215
sg_83879_3,-0.08245138445807373
sg_55035_1,-0.09718086857507727
sg_390167_4,0.061695832916347865
sg_391114_3,0.0006231958077990013
sg_1084_1,0.11851415692737452
sg_6656_2,0.008429200037801322
sg_3169_2,0.2907015466551869
sg_54866_2,-0.5139468534492857
sg_1610_3,0.08480093706536576
sg_341568_2,0.20126212887909486
sg_1555_2,0.29181970674494945
sg_84249_1,0.026543715757066003
sg_5706_4,0.05477790177828938
sg_92703_3,0.0831366340540354
sg_2941_1,0.1282385509668121
sg_26279_1,-0.20136830567472563
sg_131601_3,0.028940998762647656
sg_5695_2,0.2637364592271992
sg_284485_2,0.06259430663474458
sg_57117_4,-0.08752203509546591
sg_6295_4,-0.1013012750389112
sg_64902_2,0.20149157712186935
sg_30819_2,0.34383280356625273
sg_51315_4,-0.03957450220345395
sg_9287_2,-0.06785714165063422
sg_2998_4,0.028069049659380143
sg_1154_2,-0.04045139236678667
sg_6777_1,0.08369909048594515
sg_113278_3,-0.10667472354438026
sg_4331_2,0.27153642500101066
sg_64284_3,0.16548050743184936
sg_5138_4,-0.07950490411709885
sg_5523_3,-0.06327252986733492
sg_245911_4,0.08501966714831097
sg_7473_3,0.2597229622732721
sg_9324_2,-0.14862897146028647
sg_339977_2,-0.2779580989360435
sg_65217_3,0.1812627604166108
sg_51184_4,0.14553120015195437
sg_83860_4,-0.19890234804814502
sg_79623_2,-0.45236177076512946
sg_286887_2,0.007528936912816727
sg_64132_4,-0.4666111259064315
sg_4843_2,0.09286437906271316
sg_113189_1,0.48792516848297957
sg_2627_1,0.07685180389645213
sg_284071_1,0.26620089835024935
sg_100131539_1,-0.00017092062900318436
sg_747_4,0.2860570585028613
sg_6101_3,0.19308496124604288
sg_100130361_2,0.22396197805549695
sg_4976_4,0.1466001310433404
sg_4552_4,-0.8730951672647317
sg_2162_4,-0.08119140647938011
sg_286256_4,-0.19414959487151692
sg_58191_4,0.32732478426647343
sg_NTC_682,0.017723796620902545
sg_3104_4,0.21329998393702274
sg_6847_2,-0.10322324840447766
sg_3069_4,-0.5852006885094998
sg_9253_1,-0.09579288864781815
sg_90167_3,0.11902355630530237
sg_196541_4,-0.20878607423097897
sg_1124_2,0.04804143839862343
sg_6713_3,-0.01334498052624055
sg_6347_2,0.41348303948530135
sg_4129_2,-0.15540385502869697
sg_387338_2,-0.3573915750548682
sg_NTC_92,0.017723796620902545
sg_51368_4,0.20341183511623523
sg_8618_1,0.2785457935884277
sg_57458_4,-0.13943644349671408
sg_440836_2,-0.2001910168286109
sg_10436_1,-0.2457090074661751
sg_92579_1,0.00892343937165982
sg_94122_4,0.251151899712637
sg_64411_3,0.08934410285817082
sg_654364_1,-0.26397487087744825
sg_440738_1,0.18402729264203688
sg_83879_1,0.1766808343130428
sg_9628_4,0.08979523360748795
sg_6345_1,0.04185387415799263
sg_284525_4,0.07509485817688306
sg_121278_3,-0.10786215341987646
sg_10905_2,0.4096606036825925
sg_5320_4,-0.03818637422720622
sg_400569_2,-1.2153078765454015
sg_388799_4,-0.027566997638458754
sg_388436_4,0.1961271584656512
sg_1419_2,0.8450335171559895
sg_7803_3,-0.11557232793773226
sg_339862_4,-0.20580571619502594
sg_11159_1,-0.16118005693059886
sg_1982_3,-0.14578461098828313
sg_6788_4,0.042517351148503385
sg_219865_1,0.07623580104097477
sg_388585_3,0.25695929183677857
sg_198437_4,0.06901095291320197
sg_3396_3,0.5039635093489672
sg_80020_3,0.0958052901658174
sg_79802_1,0.054976676652377064
sg_388523_3,-0.48664692194945197
sg_127253_1,0.3028497742611246
sg_79971_4,-0.03459323526564631
sg_4166_3,-0.43219494101096745
sg_5079_3,0.4899492939673553
sg_655_1,0.08125273609858386
sg_3671_4,-0.07518882528936113
sg_140707_2,0.12604299003980346
sg_221656_2,0.244467721373295
sg_8241_3,0.45681525624412184
sg_9569_2,0.043793436069636316
sg_9047_1,-0.027138077480912702
sg_92579_2,0.6544912523091578
sg_1008_3,-0.3399991177004371
sg_9784_1,0.16737600105912992
sg_388698_1,-0.1641574638241484
sg_55267_1,-0.42401471067449376
sg_9960_1,-0.05352882597396986
sg_127385_1,0.07536989530444796
sg_2220_2,-0.04621134911534371
sg_79415_4,0.48281241284081905
sg_203062_2,0.07675077422148904
sg_55298_1,-0.11048419988195432
sg_85329_3,0.3114247048402394
sg_54956_4,-0.12256792682714918
sg_54806_3,0.27567249994569254
sg_29969_2,0.1164010904095018
sg_5836_1,0.012687729235267581
sg_392465_2,0.1650931881281835
sg_340260_2,-0.07149647864229836
sg_10927_1,-0.06526950524248176
sg_NTC_346,0.017723796620902545
sg_6623_4,-0.3622054674996432
sg_7007_2,0.12430363270173575
sg_163059_4,0.0777897654075215
sg_6490_2,-0.005638135698781951
sg_118812_1,-0.14631482913809507
sg_79411_3,0.013961295289704733
sg_10350_1,-0.16479209915683646
sg_2041_2,0.11857688714970277
sg_9368_2,-0.06910152030447123
sg_11179_4,0.060340800320858624
sg_57613_1,-0.005964292066366221
sg_10250_4,-0.19994828356150424
sg_100131211_3,0.06478009208899149
sg_26994_1,-0.07844404212735401
sg_6166_4,-0.08520053697341692
sg_391112_2,-0.09503967155030155
sg_161253_2,-0.05342220352153106
sg_1293_2,0.11190979292407091
sg_4436_3,-0.3975234459842209
sg_339779_3,-0.28067873247831787
sg_129642_1,-0.23731101298626275
sg_23636_3,-0.17756560318350087
sg_390151_4,0.08099169434654868
sg_10818_3,-0.28946180355817325
sg_5594_4,-0.04733012496530611
sg_7075_4,-0.13419645321457285
sg_55777_1,-0.293793853080448
sg_5877_4,0.0805105061855701
sg_9080_1,0.027083069473841356
sg_64083_1,0.4334862597383375
sg_11148_1,0.02664401729062463
sg_2294_2,-0.03979936818312147
sg_11037_2,0.06408931634853954
sg_5739_1,0.15493753074478445
sg_84992_4,0.13107019661460115
sg_55256_3,0.01440240707435525
sg_125958_4,-0.30140825804961136
sg_5806_4,-0.019385186345180834
sg_283985_4,0.2577147558800017
sg_11031_2,-0.06116764619257622
sg_8079_4,-0.07490911142787388
sg_9076_2,0.05164588817313355
sg_2287_3,-0.15794747884054133
sg_79654_3,-0.14095223805926638
sg_8479_3,0.40479166986741355
sg_388336_3,-0.09970927044633876
sg_3838_2,-0.24249580377910887
sg_4191_3,0.13015380304839813
sg_9146_3,-0.14085060197155427
sg_5211_3,0.07510153184704016
sg_84126_3,-0.5679038564430546
sg_10210_1,-0.005819834197322359
sg_146556_1,-0.06249843867592569
sg_9754_3,0.13665451774165221
sg_6456_1,0.08305047714678807
sg_55905_4,-0.2680518796852162
sg_285613_4,0.20449270226991692
sg_27324_3,-0.0039386782169059525
sg_387_1,-0.012190574564356658
sg_161247_4,0.5080610964179822
