sgrna,efficacy
sg_23636_3,0.9972485904100554
sg_23636_4,0.4991700453961314
sg_23637_1,0.977469356896844
sg_23637_2,0.49846064620082503
sg_23637_3,0.37615984215652293
sg_23637_4,0.9931098358587055
sg_23639_1,0.9887541958038716
sg_23639_2,0.6267559703377003
sg_23639_3,0.7311662886429653
sg_23639_4,0.816396414760607
sg_23640_1,0.5854011237613246
sg_23640_2,0.8966250754219094
sg_23640_3,0.9118666185923667
sg_23640_4,0.9830895309569629
sg_23641_1,0.602437031358251
sg_23641_2,0.5110032719870936
sg_23641_3,0.9869931567955159
sg_23641_4,0.9276118972706168
sg_23643_1,0.9762322310767929
sg_23643_2,0.9508499794258825
sg_23643_3,0.9921250092760363
sg_23643_4,0.9889972700303414
sg_23644_1,0.989967640509937
sg_23644_2,0.6440107239855261
sg_23644_3,0.7466266100282157
sg_23644_4,0.6702386196057757
sg_23645_1,0.7701793042925247
sg_23645_2,0.505707239961585
sg_23645_3,0.21003741358003467
sg_23645_4,0.9986924858907194
sg_23646_1,0.9656473984484019
sg_23646_2,0.9471646688818354
sg_23646_3,0.26946594110466415
sg_23646_4,0.3338805559778911
sg_23647_1,0.19475146566031779
sg_23647_2,0.8840799660361092
sg_23647_3,0.9130140260396261
sg_23647_4,0.7532246299236133
sg_23648_1,0.543358512047099
sg_23648_2,0.939058700438062
sg_23648_3,0.29558405733581206
sg_23648_4,0.8560111036178074
sg_23649_1,0.5223739272511149
sg_23649_2,0.5687641355793027
sg_23649_3,0.3497469196302167
sg_23649_4,0.9825191338016748
sg_23650_1,0.7687253442725979
sg_23650_2,0.7529544400372578
sg_23650_3,0.9979776879441399
sg_23650_4,0.9724943830890168
sg_23654_1,0.9763123448353479
sg_23654_2,0.8170734415463832
sg_23654_3,0.9682083853526026
sg_23654_4,0.9699432043687374
sg_23657_1,0.9917485111515103
sg_23657_2,0.632672084460215
sg_23657_3,0.6705741530712264
sg_23657_4,0.4197322606181227
sg_23658_1,0.9918772733322284
sg_23658_2,0.818217603779368
sg_23658_3,0.5711409860076534
sg_23658_4,0.8623364175168978
sg_23659_1,0.9968545814279147
sg_23659_2,0.8502885572602191
sg_23659_3,0.9558159277947168
sg_23659_4,0.9966705627864236
sg_23660_1,0.6886613603807319
sg_23660_2,0.994842406228659
sg_23660_3,0.5963491507781805
sg_23660_4,0.9538776604939739
sg_23670_1,0.8753186694647851
sg_23670_2,0.5505521632894756
sg_23670_3,0.47848758307190364
sg_23670_4,0.9944483858124258
sg_23673_1,0.9989190031064634
sg_23673_2,0.9987748575163706
sg_23673_3,0.99538492153528
sg_23673_4,0.7769782792227076
sg_23676_1,0.9909885892555255
sg_23676_2,0.36243075478611814
sg_23676_3,0.9456409704155604
sg_23676_4,0.15567796819660878
sg_23677_1,0.9802406480357547
sg_23677_2,0.8131823003720329
sg_23677_3,0.9119840438284376
sg_23677_4,0.21138536323098928
sg_23678_1,0.9836664261774479
sg_23678_2,0.8745830590773297
sg_23678_3,0.9795578476786513
sg_23678_4,0.9751502243385697
sg_23682_1,0.20010818911779374
sg_23682_2,0.922428863543545
sg_23682_3,0.7665590540020755
sg_23682_4,0.9965042298878222
sg_23683_1,0.2150330940074831
sg_23683_2,0.20941883238744421
sg_23683_3,0.2515911080796138
sg_23683_4,0.9861051116971596
sg_23704_1,0.8395912303159907
sg_23704_2,0.9946189887929381
sg_23704_3,0.9883759127239052
sg_23704_4,0.8942233298249957
sg_23705_1,0.6143243762397068
sg_23705_2,0.4095051600108363
sg_23705_3,0.9822013416911839
sg_23705_4,0.850188305385951
sg_23708_1,0.9979487678086959
sg_23708_2,0.9884825829920618
sg_23708_3,0.9622351242408909
sg_23708_4,0.9968956512776097
sg_23710_1,0.9307417684698003
sg_23710_2,0.28314987700889055
sg_23710_3,0.9387044748618305
sg_23710_4,0.9381379964180708
sg_23729_1,0.1340186267529599
sg_23729_2,0.8536979330600989
sg_23729_3,0.9846787235796046
sg_23729_4,0.8031395417910576
sg_23731_1,0.19869046414055497
sg_23731_2,0.9728764176056013
sg_23731_3,0.5990845145071498
sg_23731_4,0.9698015127299452
sg_23732_1,0.8838551286598824
sg_23732_2,0.9878998667729749
sg_23732_3,0.9766732752580256
sg_23732_4,0.960559805859497
sg_23741_1,0.8689360763448398
sg_23741_2,0.2062982500141063
sg_23741_3,0.39168298754490866
sg_23741_4,0.8906756751409197
sg_23742_1,0.953104789610299
sg_23742_2,0.4242222616149523
sg_23742_3,0.9242932377947538
sg_23742_4,0.9308470702357876
sg_23743_1,0.9854013735312577
sg_23743_2,0.9583844397183932
sg_23743_3,0.9439697355062617
sg_23743_4,0.9647335260493723
sg_23746_1,0.5697394268002692
sg_23746_2,0.2342326230251214
sg_23746_3,0.8958292811646721
sg_23746_4,0.9856626432911901
sg_23753_1,0.20607060975509028
sg_23753_2,0.9949334522140804
sg_23753_3,0.9265556744618005
sg_23753_4,0.4721794002616466
sg_23759_1,0.9994983137450406
sg_23759_2,0.6915744250165607
sg_23759_3,0.4960083254291713
sg_23759_4,0.9826169321602086
sg_23760_1,0.998417542985003
sg_23760_2,0.9931935854588481
sg_23760_3,0.9071335951631823
sg_23760_4,0.9316405994204061
sg_23761_1,0.36503210879322046
sg_23761_2,0.8002678731723989
sg_23761_3,0.41037349828858116
sg_23761_4,0.9745170095284763
sg_23762_1,0.9556051357748566
sg_23762_2,0.9823662919846889
sg_23762_3,0.9313819207275231
sg_23762_4,0.9049718239270989
sg_23764_1,0.4295328620338711
sg_23764_2,0.26471967659842516
sg_23764_3,0.9797876155135439
sg_23764_4,0.5386804326447809
sg_23765_1,0.9608732126118691
sg_23765_2,0.5213595825781048
sg_23765_3,0.8655961330942875
sg_23765_4,0.9978153752568804
sg_23767_1,0.9899140739642109
sg_23767_2,0.8016496571937595
sg_23767_3,0.27818430152718093
sg_23767_4,0.9723410023606542
sg_23768_1,0.9294320366271777
sg_23768_2,0.7830889863954469
sg_23768_3,0.9996119182131578
sg_23768_4,0.5465737189095192
sg_23769_1,0.6949324225214238
sg_23769_2,0.413098035469152
sg_23769_3,0.9945900216709015
sg_23769_4,0.9332622545371847
sg_23770_1,0.8467473017693786
sg_23770_2,0.9429259540337278
sg_23770_3,0.9986176776617888
sg_23770_4,0.9925304441794338
sg_23774_1,0.9873803918233088
sg_23774_2,0.32927179724310834
sg_23774_3,0.3534604418292141
sg_23774_4,0.9566436855447292
sg_23779_1,0.9966969537816579
sg_23779_2,0.7666498161502633
sg_23779_3,0.9631822605876196
sg_23779_4,0.9823210040312167
sg_23780_1,0.08562807022122378
sg_23780_2,0.9753489339771126
sg_23780_3,0.5030623296421545
sg_23780_4,0.9398380438004313
sg_23784_1,0.41142321452043934
sg_23784_2,0.9449936169884506
sg_23784_3,0.8487269496838559
sg_23784_4,0.9552120062067999
sg_23786_1,0.34895861843148834
sg_23786_2,0.8823598415394928
sg_23786_3,0.8006499474325364
sg_23786_4,0.9982154391484271
sg_23787_1,0.5306982444685678
sg_23787_2,0.6305557491025091
sg_23787_3,0.5217571069638441
sg_23787_4,0.9975529524111013
sg_23788_1,0.9730348206658409
sg_23788_2,0.8683236315633516
sg_23788_3,0.9996534813515872
sg_23788_4,0.8330368841746982
sg_238_1,0.6227554178123692
sg_238_2,0.9542380519677908
sg_238_3,0.9962974759633313
sg_238_4,0.42039583416093307
sg_2395_1,0.9038835085574501
sg_2395_2,0.8522884749004482
sg_2395_3,0.9626773639611279
sg_2395_4,0.9976794552262989
sg_239_1,0.9932228661156717
sg_239_2,0.9881668993597915
sg_239_3,0.9880411179371819
sg_239_4,0.9666902169112008
sg_23_1,0.9911436215394519
sg_23_2,0.9943022211035681
sg_23_3,0.7319665523179407
sg_23_4,0.6823531920485497
sg_240_1,0.5635626880192909
sg_240_2,0.9875503775156071
sg_240_3,0.3226800418610265
sg_240_4,0.9865752663519229
sg_24137_1,0.9843889385607328
sg_24137_2,0.3257885457652576
sg_24137_3,0.8552800210386214
sg_24137_4,0.3160034272126624
sg_24138_1,0.777840728077654
sg_24138_2,0.8957519515554696
sg_24138_3,0.11141584205014451
sg_24138_4,0.9984162260539367
sg_24139_1,0.6172117909844633
sg_24139_2,0.981229498295505
sg_24139_3,0.9293392213880401
sg_24139_4,0.5524225940667747
sg_24140_1,0.894131561789815
sg_24140_2,0.9014753585989169
sg_24140_3,0.9993654301384653
sg_24140_4,0.9945855015450719
sg_24141_1,0.7301596830033985
sg_24141_2,0.9913067931714536
sg_24141_3,0.6993850832555547
sg_24141_4,0.9760014375270288
sg_24142_1,0.9739253428042193
sg_24142_2,0.3867745101899999
sg_24142_3,0.2474684995284725
sg_24142_4,0.9383750461608997
sg_24144_1,0.7210429891365622
sg_24144_2,0.9232196860163402
sg_24144_3,0.9923239622984992
sg_24144_4,0.9272710456082845
sg_24145_1,0.8374660460100873
sg_24145_2,0.7077544544059899
sg_24145_3,0.3352437843467264
sg_24145_4,0.9420876667622121
sg_24146_1,0.9961475112567028
sg_24146_2,0.4542661734314361
sg_24146_3,0.9231603143415487
sg_24146_4,0.968649767863297
sg_24147_1,0.9829909851301861
sg_24147_2,0.3986397210402008
sg_24147_3,0.913129908096016
sg_24147_4,0.3783017308258526
sg_24148_1,0.7398433969737493
sg_24148_2,0.35901142645562634
sg_24148_3,0.35828656232803324
sg_24148_4,0.9917387869668195
sg_24149_1,0.9824158926848612
sg_24149_2,0.965325122754495
sg_24149_3,0.9902453365920484
sg_24149_4,0.7367201603670669
sg_24150_1,0.9514442818888693
sg_24150_2,0.09713947841386743
sg_24150_3,0.671747655657041
sg_24150_4,0.9283836714184528
sg_241_1,0.9352427240885209
sg_241_2,0.842306941871995
sg_241_3,0.9921995555980357
sg_241_4,0.8790850725650468
sg_242_1,0.5488027451936747
sg_242_2,0.9232249041483462
sg_242_3,0.24641054604908286
sg_242_4,0.9847802622018195
sg_2444_1,0.9894823315340249
sg_2444_2,0.997806128241402
sg_2444_3,0.9060463379496344
sg_2444_4,0.9851280028742065
sg_245711_1,0.7071071222333065
sg_245711_2,0.9905472937633633
sg_245711_3,0.8993008595181532
sg_245711_4,0.9637763461721051
sg_245802_1,0.9544348574365342
sg_245802_2,0.9010023460934752
sg_245802_3,0.993413837895835
sg_245802_4,0.5057750513272096
sg_245806_1,0.9690420303808709
sg_245806_2,0.9956879324269949
sg_245806_3,0.923101143958799
sg_245806_4,0.9305322073221365
sg_245812_1,0.27248107868888544
sg_245812_2,0.8199772907287919
sg_245812_3,0.9175724783614068
sg_245812_4,0.13291964511169085
sg_245908_1,0.976122598846687
sg_245908_2,0.24412071016822304
sg_245908_3,0.8276457951018121
sg_245908_4,0.989929297209413
sg_245909_1,0.7033699289962326
sg_245909_2,0.9669724626920673
sg_245909_3,0.7908359819348719
sg_245909_4,0.6023447667488991
sg_245910_1,0.904730517628272
sg_245910_2,0.7446832584553702
sg_245910_3,0.5881568873482551
sg_245910_4,0.9488882058052671
sg_245911_1,0.9907501418991509
sg_245911_2,0.10394844893272932
sg_245911_3,0.7484751258045089
sg_245911_4,0.9618168965584126
sg_245913_1,0.6461172929236566
sg_245913_2,0.51790731389012
sg_245913_3,0.24361752905900705
sg_245913_4,0.981859915179433
sg_245915_1,0.5478630107391815
sg_245915_2,0.8069998002019795
sg_245915_3,0.9840858813001567
sg_245915_4,0.4490630752479248
sg_245927_1,0.42311619882511925
sg_245927_2,0.8722562963259775
sg_245927_3,0.9714722621897997
sg_245927_4,0.5404575570688782
sg_245928_1,0.9640240876321403
sg_245928_2,0.2764871735757988
sg_245928_3,0.9146875725202501
sg_245928_4,0.9237774755183358
sg_245929_1,0.9297746425243072
sg_245929_2,0.9998118792249345
sg_245929_3,0.9990279588639823
sg_245929_4,0.9943702340238919
sg_245930_1,0.8503833502306489
sg_245930_2,0.7154337123669179
sg_245930_3,0.9665348925452822
sg_245930_4,0.24409671174504538
sg_245932_1,0.9908061150739658
sg_245932_2,0.9365208884552556
sg_245932_3,0.6858733093681637
sg_245932_4,0.3677689253760954
sg_245934_1,0.4455230651385444
sg_245934_2,0.9944450070387659
sg_245934_3,0.9420740830411223
sg_245934_4,0.9285888261485391
sg_245936_1,0.4434964064048374
sg_245936_2,0.986045699826053
sg_245936_3,0.7574355815502457
sg_245936_4,0.3407274167793626
sg_245937_1,0.9866373566832923
sg_245937_2,0.2107240926716611
sg_245937_3,0.9841201371731781
sg_245937_4,0.9118564355711134
sg_245938_1,0.9701805482638052
sg_245938_2,0.9367582787789733
sg_245938_3,0.835253930301574
sg_245938_4,0.20776725531989426
sg_245939_1,0.8848070268367896
sg_245939_2,0.6986328636151167
sg_245939_3,0.9775745537848071
sg_245939_4,0.9409434335994715
sg_245940_1,0.18110154991358857
sg_245940_2,0.4894221071902024
sg_245940_3,0.6960626807302343
sg_245940_4,0.997476176881658
sg_245972_1,0.8267436757146276
sg_245972_2,0.9736599207371336
sg_245972_3,0.6322405646246363
sg_245972_4,0.995822584718795
sg_245973_1,0.45134671188815234
sg_245973_2,0.4406982375603558
sg_245973_3,0.4010831436046241
sg_245973_4,0.9701715652580628
sg_246100_1,0.44124127829107523
sg_246100_2,0.9855274368496373
sg_246100_3,0.3342089441031021
sg_246100_4,0.5800852567610598
sg_246175_1,0.8831086022454365
sg_246175_2,0.5658888632630082
sg_246175_3,0.9300688179186203
sg_246175_4,0.20440435376732347
sg_246176_1,0.35928600248998954
sg_246176_2,0.9416534559801362
sg_246176_3,0.9232895482098565
sg_246176_4,0.999996005006189
sg_246184_1,0.649820604831509
sg_246184_2,0.22398297233219705
sg_246184_3,0.9823415729907968
sg_246184_4,0.46423766574928427
sg_246213_1,0.9871387592258553
sg_246213_2,0.9940395849476847
sg_246213_3,0.9261245278578775
sg_246213_4,0.989827579750432
sg_246243_1,0.33939623589303436
sg_246243_2,0.9993003044997922
sg_246243_3,0.9539746202912495
sg_246243_4,0.2304974324876541
sg_246269_1,0.9870874895842529
sg_246269_2,0.9754341623388885
sg_246269_3,0.3495127723022358
sg_246269_4,0.8440871316895244
sg_246329_1,0.45900955153954376
sg_246329_2,0.9040108431666719
sg_246329_3,0.9760833197315126
sg_246329_4,0.9725604685989037
sg_246330_1,0.741090081250996
sg_246330_2,0.25792929037549905
sg_246330_3,0.9896681177703088
sg_246330_4,0.8291305112614953
sg_246721_1,0.053507445488374286
sg_246721_2,0.9890750682552243
sg_246721_3,0.9568692168042701
sg_246721_4,0.8841525766231013
sg_246744_1,0.9909414158797785
sg_246744_2,0.9934775896063702
sg_246744_3,0.8986599273724731
sg_246744_4,0.9998099408106618
sg_246777_1,0.9067237673556998
sg_246777_2,0.952154693033616
sg_246777_3,0.9963123862335037
sg_246777_4,0.9690112414667242
sg_246778_1,0.9779168509714149
sg_246778_2,0.912325863384291
sg_246778_3,0.8996219683974684
sg_246778_4,0.9894688017162664
sg_246_1,0.595234757782963
sg_246_2,0.12286053142055532
sg_246_3,0.6894996154311963
sg_246_4,0.9434544003056332
sg_2475_1,0.4998369404839481
sg_2475_2,0.9843366933595525
sg_2475_3,0.47634650756031827
sg_2475_4,0.9969648033619085
sg_247_1,0.9954483676332436
sg_247_2,0.9791868264990692
sg_247_3,0.8695605191036826
sg_247_4,0.44363205432193464
sg_2483_1,0.9468322288590432
sg_2483_2,0.743839841424691
sg_2483_3,0.9954707293110385
sg_2483_4,0.9905763735738923
sg_2487_1,0.9962751773234434
sg_2487_2,0.98443532538953
sg_2487_3,0.9948421850265375
sg_2487_4,0.9997203861553674
sg_2488_1,0.6435279441757016
sg_2488_2,0.6773974821867785
sg_2488_3,0.9018289655362937
sg_2488_4,0.987581630068942
sg_248_1,0.9731400620376787
sg_248_2,0.08764604640778358
sg_248_3,0.9554764343414492
sg_248_4,0.9008559567431046
sg_2491_1,0.9887531516653578
sg_2491_2,0.30107908421522933
sg_2491_3,0.7534288068668481
sg_2491_4,0.3353105186126939
sg_2492_1,0.7092342953867865
sg_2492_2,0.9775246538926318
sg_2492_3,0.4333447589324105
sg_2492_4,0.8173556152162816
sg_2494_1,0.9599210016628956
sg_2494_2,0.5671920224185774
sg_2494_3,0.8125312275769849
sg_2494_4,0.933948919760453
sg_2495_1,0.8685149999321813
sg_2495_2,0.9782596449653598
sg_2495_3,0.9672072019709054
sg_2495_4,0.4585444355702589
sg_249_1,0.9890685965467509
sg_249_2,0.8536148316794632
sg_249_3,0.815363310415822
sg_249_4,0.4705961170131363
sg_24_1,0.4336625386179095
sg_24_2,0.7383420237567784
sg_24_3,0.917941359757122
sg_24_4,0.9503141013056375
sg_250_1,0.9822680361020598
sg_250_2,0.9866376000871303
sg_250_3,0.9380827945497869
sg_250_4,0.9939291079947752
sg_2512_1,0.997672494032591
sg_2512_2,0.7036229242184109
sg_2512_3,0.8496636991685856
sg_2512_4,0.5415938231179205
sg_2515_1,0.7521600810096247
sg_2515_2,0.9990713250786021
sg_2515_3,0.3896094618893069
sg_2515_4,0.9618073038635868
sg_2516_1,0.8432870323147044
sg_2516_2,0.96152621210906
sg_2516_3,0.6676659804425308
sg_2516_4,0.9820646585646815
sg_2517_1,0.9537617586505518
sg_2517_2,0.9624409692496805
sg_2517_3,0.3002732048904539
sg_2517_4,0.4391152982502376
sg_2519_1,0.9321992324743607
sg_2519_2,0.9791035215114655
sg_2519_3,0.44740447143358736
sg_2519_4,0.220402335836795
sg_251_1,0.9657186012751772
sg_251_2,0.9876162740960753
sg_251_3,0.20885798386094928
sg_251_4,0.8097766324161391
sg_2520_1,0.9563313293737816
sg_2520_2,0.30580223132203427
sg_2520_3,0.9477977899760197
sg_2520_4,0.14922851597224365
sg_2521_1,0.9788520431237521
sg_2521_2,0.4700330864133672
sg_2521_3,0.9530351312277152
sg_2521_4,0.7032460136277396
sg_2523_1,0.9559667248076446
sg_2523_2,0.994601432222754
sg_2523_3,0.3474138946577588
sg_2523_4,0.9415643367880476
sg_2524_1,0.6688429883268002
sg_2524_2,0.5150037664920573
sg_2524_3,0.10734555942116591
sg_2524_4,0.9951643651301957
sg_2525_1,0.563664819040648
sg_2525_2,0.860002051574822
sg_2525_3,0.9901793594267024
sg_2525_4,0.9055124212685387
sg_2526_1,0.9932530228875142
sg_2526_2,0.9878945776962947
sg_2526_3,0.9936668864960541
sg_2526_4,0.9959692154107872
sg_2527_1,0.647871934185728
sg_2527_2,0.9765966760045133
sg_2527_3,0.21251860500885292
sg_2527_4,0.48005323040752595
sg_252839_1,0.8799599766060141
sg_252839_2,0.9944038346845429
sg_252839_3,0.9888131482112884
sg_252839_4,0.8424402744918331
sg_252884_1,0.9843459132023944
sg_252884_2,0.7945867443655921
sg_252884_3,0.498585507643816
sg_252884_4,0.766491700127106
sg_2528_1,0.9970370039433489
sg_2528_2,0.8945183361996459
sg_2528_3,0.37945750329158945
sg_2528_4,0.7179776085998402
sg_252969_1,0.9835173087435326
sg_252969_2,0.9833101951338062
sg_252969_3,0.6107303260741214
sg_252969_4,0.8677656808423824
sg_252983_1,0.3722960896748252
sg_252983_2,0.9557797700173021
sg_252983_3,0.8434613722204487
sg_252983_4,0.9818345171273293
sg_252995_1,0.47035980542835937
sg_252995_2,0.941446359906304
sg_252995_3,0.9432308289494026
sg_252995_4,0.3382780697648868
sg_2529_1,0.9914040958932019
sg_2529_2,0.7599200292492267
sg_2529_3,0.3426454395017805
sg_2529_4,0.8926807783807024
sg_253012_1,0.20583176217915877
sg_253012_2,0.8218452347088958
sg_253012_3,0.9969312897689869
sg_253012_4,0.23597168948076405
sg_253017_1,0.16980922881750862
sg_253017_2,0.9557295156683387
sg_253017_3,0.9143201524235287
sg_253017_4,0.1507268800814095
sg_2530_1,0.5141606692299611
sg_2530_2,0.3215276175124546
sg_2530_3,0.3748212099271446
sg_2530_4,0.9957443238546747
sg_253143_1,0.8945298267960008
sg_253143_2,0.7249217688326297
sg_253143_3,0.966153690829693
sg_253143_4,0.9427193877768804
sg_253152_1,0.909735507964923
sg_253152_2,0.5142628787294391
sg_253152_3,0.9989396911660272
sg_253152_4,0.9715485041036083
sg_253175_1,0.9276050607345622
sg_253175_2,0.5014356535278666
sg_253175_3,0.9985978494050882
sg_253175_4,0.6665158750281099
sg_253190_1,0.6047794293190326
sg_253190_2,0.6440968878052603
sg_253190_3,0.8505058600965688
sg_253190_4,0.9914790507617539
sg_2531_1,0.3708682270075113
sg_2531_2,0.9347335270997233
sg_2531_3,0.9887964171970055
sg_2531_4,0.4615994977100065
sg_253260_1,0.3296798994723139
sg_253260_2,0.30610970298559026
sg_253260_3,0.06926169212241759
sg_253260_4,0.9970677769573636
sg_2532_1,0.7276406903590326
sg_2532_2,0.9170119394287866
sg_2532_3,0.48471920478472075
sg_2532_4,0.9966974410745109
sg_253314_1,0.9067087616905954
sg_253314_2,0.9960715516225152
sg_253314_3,0.9527496252006363
sg_253314_4,0.9134965564709293
sg_2533_1,0.246999118047105
sg_2533_2,0.9621533913397762
sg_2533_3,0.2948247422638134
sg_2533_4,0.9512951527286906
sg_253430_1,0.857117718097168
sg_253430_2,0.2727607503359513
sg_253430_3,0.9873488924644462
sg_253430_4,0.817917632984554
sg_253461_1,0.9599026289703856
sg_253461_2,0.9509068930397844
sg_253461_3,0.8855789882601636
sg_253461_4,0.498691723803689
sg_2534_1,0.9838301712208988
sg_2534_2,0.1658728716556946
sg_2534_3,0.9711189078952064
sg_2534_4,0.49473323321012175
sg_253512_1,0.4764333338089777
sg_253512_2,0.7826032968333095
sg_253512_3,0.44521365252233375
sg_253512_4,0.9980263142525608
sg_253558_1,0.9016086254178198
sg_253558_2,0.9231630971325115
sg_253558_3,0.9753140897298825
sg_253558_4,0.1947035922355413
sg_253559_1,0.9370575986271298
sg_253559_2,0.2284405360389565
sg_253559_3,0.9079433121346747
sg_253559_4,0.9956481117106198
sg_253582_1,0.9946079219784447
sg_253582_2,0.4562227519929777
sg_253582_3,0.7786997030663042
sg_253582_4,0.8338540518328696
sg_2535_1,0.9935908791762483
sg_2535_2,0.9362339188888241
sg_2535_3,0.9929746150862423
sg_2535_4,0.9266776882437637
sg_253635_1,0.8813512899241781
sg_253635_2,0.9489887642403612
sg_253635_3,0.13410725289506312
sg_253635_4,0.9709393388368734
sg_253639_1,0.9845356006890342
sg_253639_2,0.9975092135252818
sg_253639_3,0.9958644278021999
sg_253639_4,0.9898515337244984
sg_253650_1,0.9511825829887306
sg_253650_2,0.8804824246180208
sg_253650_3,0.9853935057865354
sg_253650_4,0.2490813718477363
sg_253714_1,0.8328784085107301
sg_253714_2,0.9539069081838194
sg_253714_3,0.8699908507931422
sg_253714_4,0.9893134321837341
sg_253725_1,0.3786728790883721
sg_253725_2,0.7232493808877631
sg_253725_3,0.9910943697700855
sg_253725_4,0.9210566513079652
sg_253738_1,0.9983440517131837
sg_253738_2,0.9946619159077077
sg_253738_3,0.9956275943661859
sg_253738_4,0.9828925301624103
sg_253769_1,0.8984902584972575
sg_253769_2,0.9118788833643088
sg_253769_3,0.3464316845502602
sg_253769_4,0.9235227123844515
sg_253782_1,0.9739832241687124
sg_253782_2,0.09997427035576228
sg_253782_3,0.960382268995594
sg_253782_4,0.5627841687861836
sg_2537_1,0.9666045455062565
sg_2537_2,0.9585797735125463
sg_2537_3,0.9949022273452327
sg_2537_4,0.9709731579739238
sg_253827_1,0.3137972339343888
sg_253827_2,0.9165212335005649
sg_253827_3,0.19674469933691782
sg_253827_4,0.9937563300018135
sg_253832_1,0.9582650588828437
sg_253832_2,0.9295619529047325
sg_253832_3,0.9547202064804869
sg_253832_4,0.4132724522123652
sg_2538_1,0.5088556956881723
sg_2538_2,0.9749793817442252
sg_2538_3,0.8451639527531931
sg_2538_4,0.9752139321605251
sg_253935_1,0.38043909253783625
sg_253935_2,0.8690832628179379
sg_253935_3,0.9672059485507369
sg_253935_4,0.3390846783439635
sg_253943_1,0.8394191111440231
sg_253943_2,0.6134328123810695
sg_253943_3,0.9694280781696413
sg_253943_4,0.9594796542609283
sg_253959_1,0.8473813937746066
sg_253959_2,0.8274507187773862
sg_253959_3,0.9014854854065922
sg_253959_4,0.47242628808990017
sg_253970_1,0.8529343288797827
sg_253970_2,0.9811553587728388
sg_253970_3,0.6943385344266835
sg_253970_4,0.3010135747499302
sg_253980_1,0.30912036427009243
sg_253980_2,0.9948458195211842
sg_253980_3,0.7179731723260698
sg_253980_4,0.33360730516306414
sg_253982_1,0.9908268096724104
sg_253982_2,0.13175985327266412
sg_253982_3,0.2263853380321254
sg_253982_4,0.9576845373165118
sg_2539_1,0.9948474934350264
sg_2539_2,0.9436823255379913
sg_2539_3,0.6220205847226636
sg_2539_4,0.9692893707965418
sg_254013_1,0.31871642616115253
sg_254013_2,0.9857284292906139
sg_254013_3,0.9791580275354975
sg_254013_4,0.7868356768098002
sg_254042_1,0.7263984895026825
sg_254042_2,0.9271497889957165
sg_254042_3,0.9984890633952127
sg_254042_4,0.9900853199929542
sg_254048_1,0.7824321539334906
sg_254048_2,0.9845564533859658
sg_254048_3,0.5986923944091639
sg_254048_4,0.9096282188545998
sg_254050_1,0.5919526257293247
sg_254050_2,0.999548372642894
sg_254050_3,0.9588294366538287
sg_254050_4,0.9934026078113259
sg_254065_1,0.9356295410066205
sg_254065_2,0.20853507988086362
sg_254065_3,0.9983277536076066
sg_254065_4,0.09914594704226432
sg_254102_1,0.5835353489905772
sg_254102_2,0.9593619888683619
sg_254102_3,0.9990886062773979
sg_254102_4,0.7663313269020384
sg_254122_1,0.9996560855607634
sg_254122_2,0.7802757939679894
sg_254122_3,0.40847562887208133
sg_254122_4,0.38407796020756546
sg_254158_1,0.44913788540145116
sg_254158_2,0.6079739116210693
sg_254158_3,0.9958343838267041
sg_254158_4,0.1970242497360119
sg_254170_1,0.9022033143415333
sg_254170_2,0.8608712051551016
sg_254170_3,0.17046442974366138
sg_254170_4,0.8934580133171663
sg_254173_1,0.9542209919427422
sg_254173_2,0.7644789724711722
sg_254173_3,0.5753320690055633
sg_254173_4,0.9711836501706267
sg_254187_1,0.6276599054834637
sg_254187_2,0.938637200063607
sg_254187_3,0.9856242413553957
sg_254187_4,0.9924324248537341
sg_254225_1,0.9789787665372306
sg_254225_2,0.46649725858657043
sg_254225_3,0.969651660511302
sg_254225_4,0.96794867237624
sg_254228_1,0.8374012645387069
sg_254228_2,0.9740900132028165
sg_254228_3,0.2951091162800544
sg_254228_4,0.7349223815508452
sg_254240_1,0.36806911267255116
sg_254240_2,0.9133182165884274
sg_254240_3,0.9103763324162143
sg_254240_4,0.8783949817244716
sg_254251_1,0.5726515601345494
sg_254251_2,0.39260865581425974
sg_254251_3,0.9971719652342025
sg_254251_4,0.424447105210673
sg_254263_1,0.9988929182664673
sg_254263_2,0.9046126079242666
sg_254263_3,0.5109997957985168
sg_254263_4,0.8129785241171104
sg_254268_1,0.989411614937028
sg_254268_2,0.9914510147195995
sg_254268_3,0.8080621917919785
sg_254268_4,0.9887526368635563
sg_254272_1,0.9818437193582089
sg_254272_2,0.9957771107736683
sg_254272_3,0.3893307261024096
sg_254272_4,0.372029076021702
sg_254295_1,0.4778797524373457
sg_254295_2,0.5467377655905208
sg_254295_3,0.5146364112128216
sg_254295_4,0.9990363040389224
sg_2542_1,0.9058330658017336
sg_2542_2,0.084837106880386
sg_2542_3,0.9313258870483734
sg_2542_4,0.9794750492689973
sg_254359_1,0.9951072940593688
sg_254359_2,0.34763334601073576
sg_254359_3,0.5224776782306136
sg_254359_4,0.986227629221916
sg_254394_1,0.6767301206894449
sg_254394_2,0.7750835249466033
sg_254394_3,0.9936948300603844
sg_254394_4,0.4781814524801926
sg_2543_1,0.9866953150204394
sg_2543_2,0.8503108021105907
sg_2543_3,0.48190403490301836
sg_2543_4,0.9750292657786134
sg_254427_1,0.8801180389386776
sg_254427_2,0.9816605722038103
sg_254427_3,0.6641388158312809
sg_254427_4,0.8029576969318818
