sgrna,U2OS
sg_11196_2,-0.01885321168895575
sg_1999_2,-0.2468052654350929
sg_286499_3,-0.0021998786626160165
sg_132112_3,0.40025613460171744
sg_8683_4,0.16205750067149127
sg_27143_1,0.13172744701769604
sg_142827_1,-0.3322302184040256
sg_10691_1,0.04129397856175532
sg_28984_3,0.21666977505744414
sg_5789_4,0.03956740437984443
sg_2814_3,-0.10736581829017662
sg_4222_4,0.11563270028661302
sg_30014_3,0.1306614363610476
sg_51374_4,-0.15998382631934477
sg_431707_4,-0.017181838706488525
sg_59338_3,0.24418290248947502
sg_26524_4,-0.1434920353489624
sg_284069_1,-0.08942871272759578
sg_192666_2,-0.15565975151726938
sg_114803_2,-0.06649201714908202
sg_9709_2,0.10965568952906171
sg_8503_3,-0.17595814514970398
sg_5549_3,-0.3448756634864039
sg_90120_1,-0.10343171528794792
sg_139818_3,-0.11813448944224872
sg_9445_1,0.14329006372689457
sg_57828_4,0.09618969833261352
sg_66005_4,0.14827112181630825
sg_339976_1,0.20167204844340939
sg_5650_2,-0.0071427626826289815
sg_100131137_2,0.18849851703069237
sg_5331_4,-0.10856168158333411
sg_57537_3,-0.16421178235920733
sg_30816_1,0.10810780630808875
sg_4644_3,-0.18670189279264024
sg_1848_1,0.20238657365747278
sg_161835_1,0.17678994968394784
sg_66000_1,0.12009483825171442
sg_284382_1,-0.1340715945763489
sg_10147_3,-0.24412935104104883
sg_27183_4,0.3216704369051715
sg_342035_3,0.00028686692775704327
sg_401541_2,-0.1057049030407739
sg_84103_4,-0.021398475722976852
sg_155054_3,0.06462209609494526
sg_57699_3,0.07432324142090845
sg_79672_3,-0.004622281147713391
sg_55754_2,0.0055870693307996586
sg_100128071_4,-0.10942515627412867
sg_9209_1,-0.2219345973465208
sg_4481_2,0.08907911970431162
sg_65065_4,-0.06821775975290051
sg_57122_1,0.12778869407057863
sg_55506_1,0.027046204984619668
sg_6608_1,0.08416331582436662
sg_26580_4,-0.33785323299506
sg_2633_2,-0.21237500836611353
sg_6361_1,0.11898365150983255
sg_729528_3,-0.191737825523659
sg_448835_3,0.07929502609377917
sg_2562_4,-0.05312508655658125
sg_100_3,0.19174952350456326
sg_100506388_4,0.3291291478502012
sg_113201_3,0.07942007490706389
sg_5454_2,0.12916589416572363
sg_80168_3,-0.31279358920871675
sg_8674_4,0.16881205136962862
sg_91687_2,-0.3295183063475082
sg_84701_4,0.009598386205689828
sg_92749_4,0.18420823309303108
sg_51121_3,-0.009562752405948062
sg_340120_1,0.13279653095321903
sg_5704_1,-0.2335646950738345
sg_5437_3,-0.3263922643099363
sg_9318_1,-0.16004158439718627
sg_55841_3,0.057312473964630996
sg_7940_3,-0.7224522003170233
sg_245915_2,0.31793553951935755
sg_22918_2,0.15783766459451115
sg_83637_2,0.11705065993560618
sg_65986_1,-0.03186543207703659
sg_6363_3,-0.07637490787576852
sg_83939_1,0.09620529758304626
sg_9372_1,0.21944120187567803
sg_54809_3,-0.013808631779349252
sg_55848_3,-0.010818630565371202
sg_4718_2,-0.07138092936909803
sg_112849_1,-0.09000320683580194
sg_9398_1,0.12388146276677027
sg_10994_2,0.2706714735957676
sg_8387_3,0.043458620590284686
sg_10256_4,-0.22664526597499002
sg_10755_4,0.1320020784278757
sg_124842_4,0.10078846041436913
sg_11149_3,0.027355091666735887
sg_10993_1,-0.4205031363763867
sg_170062_4,0.33337599267576956
sg_3241_4,-0.11621785512427676
sg_10479_3,-0.4252875836544236
sg_115209_2,-0.22787003593147692
sg_90523_4,0.037911632985788965
sg_166_3,-0.2755226377771612
sg_389692_4,-0.1385598715503774
sg_84258_2,0.09810472799269634
sg_79642_4,-0.012957185980111708
sg_388649_4,0.21454578666692112
sg_253935_2,0.08146876988805646
sg_7032_4,-0.016135870183429796
sg_150726_1,-0.37984806323370546
sg_54948_3,0.31292043666722397
sg_5310_3,-0.33146193323336914
sg_3158_2,-0.1577604178164195
sg_54962_1,-0.3702264549590815
sg_147658_3,0.09083559973126823
sg_81558_4,-0.10427753489818081
sg_152559_1,-0.0036984424257615854
sg_83879_4,-0.07585261962062995
sg_54429_1,0.03524938702143705
sg_4908_1,0.05836763543137645
sg_26122_2,-0.016137775207833008
sg_50838_3,0.0380335758280384
sg_403339_4,0.23637506590362706
sg_6136_3,-0.270099393818082
sg_9790_3,0.0022394979289732542
sg_142689_3,-0.04059431285491708
sg_79725_3,0.10276036547500965
sg_55215_2,-0.09113050308551995
sg_51520_2,0.158412211208736
sg_79365_3,0.05780598567045902
sg_11073_1,-0.0958723925528633
sg_64073_4,-0.07499792172652395
sg_3742_3,-0.09863055710907156
sg_51059_4,0.0223242772241486
sg_3758_3,-0.05546134812010136
sg_8498_4,-0.3878381361764286
sg_219484_1,-0.06510864248711781
sg_221927_4,-0.33068806879463036
sg_64168_3,0.04777517349156737
sg_7386_4,-0.45810809438677685
sg_79295_1,0.430012844866465
sg_3931_4,0.009295633858442348
sg_7818_4,0.09221475496647136
sg_8714_4,-0.08543717427369343
sg_931_2,-0.3906369677139442
sg_8909_2,-0.1505393541684146
sg_3232_1,-0.052518724782424274
sg_2516_2,-0.014219684371390854
sg_6425_2,0.18869915658655181
sg_7026_4,0.37634144794494334
sg_5172_4,0.22643904345765792
sg_3145_2,-0.07132096887150915
sg_387264_2,-0.07381080878957635
sg_342357_3,0.23260944230988437
sg_23376_3,0.17333577682800783
sg_114836_2,0.13528695637126834
sg_7097_4,-0.37047165002301635
sg_57171_3,0.20912509633841475
sg_9421_1,-0.08152671810389361
sg_80125_4,-0.05035527096063961
sg_550_4,-0.38232871613839237
sg_285382_3,0.024103118361748832
sg_51729_4,-0.34490434720862684
sg_7633_4,0.12118851385937048
sg_6870_2,-0.03825146749348209
sg_6338_2,-0.05245117501633386
sg_154091_2,-0.007104810075780791
sg_7334_2,-0.39690142475693047
sg_79701_1,0.01616641001667815
sg_6456_3,0.06360978846026269
sg_8493_1,-0.045358097898174
sg_81562_1,0.21546747691388893
sg_5905_2,0.23543498258376191
sg_23025_2,0.029247240548082386
sg_140453_3,-0.12508552697074876
sg_60675_3,-0.14848124824325765
sg_2091_3,-0.3210411090101334
sg_56955_4,0.10199064661861329
sg_126370_4,-0.28394313815189975
sg_113622_2,0.08661497203659506
sg_1501_4,0.038573883986366
sg_3047_3,0.4017787655365533
sg_219793_4,0.13483583787833217
sg_64968_2,-0.36933146569271436
sg_84844_3,-0.6154998031126583
sg_65124_4,0.05562412917793292
sg_192670_3,-0.05326733554577887
sg_23314_3,0.08930528224600671
sg_51166_3,0.07254500694108673
sg_54898_1,0.1070210342420055
sg_348158_3,0.14333232850564567
sg_54517_4,0.3140647614391231
sg_284654_3,0.025801618778963906
sg_113130_2,0.06105827766716553
sg_54765_4,-0.1604954209960584
sg_3239_4,0.14481231874860048
sg_3676_3,0.029586571258627993
sg_1068_1,0.23444206593958863
sg_196527_2,0.05953482874573955
sg_3849_3,0.2379855530721236
sg_6359_2,0.18377093258769903
sg_285672_4,-0.3188336176189735
sg_26160_2,-0.12963518511719224
sg_1739_2,0.12182790714166485
sg_1041_4,-0.25138539679012745
sg_54986_4,-0.062287508620358416
sg_64420_4,0.11593359499661374
sg_8428_4,-0.14331756604377777
sg_84196_1,-0.297067850268101
sg_728047_3,0.03269846031051169
sg_65999_2,0.34706598071881856
sg_677_2,-0.0970404594363157
sg_6880_2,0.029969449835573633
sg_51449_2,-0.09736533559865142
sg_9231_2,-0.05768652056918539
sg_51655_1,-0.293697575802291
sg_5927_2,-0.14663681186386798
sg_25896_3,0.31732701240560934
sg_83755_4,0.07240356491178687
sg_9564_2,-0.1002978658343722
sg_84875_4,-0.10495385865047664
sg_340146_3,0.18709425973477886
sg_55691_1,-0.28909099560595386
sg_23287_2,0.19395549010286234
sg_221711_4,-0.0192380995609574
sg_81553_2,0.048803666595033705
sg_51507_2,-0.2722093849335268
sg_342865_2,-0.02968814480347686
sg_2243_4,-0.1325223400839794
sg_51019_3,-0.10434100538851075
sg_51191_1,-0.014816451164061035
sg_51309_3,-0.09109472591689383
sg_728379_4,-0.04915259942807227
sg_60437_2,0.16791116641107898
sg_92667_3,-0.07672309834030575
sg_1738_3,0.14873022585613593
sg_222950_3,0.07620334197764835
sg_10188_4,0.04365585643419385
sg_114299_2,-0.008272192712694026
sg_2028_4,-0.12468034182725754
sg_222826_4,-0.1310432050498766
sg_256892_3,-0.07979807118839059
sg_8428_1,0.19658837935136983
sg_58475_1,0.21639171622363204
sg_84273_3,-0.09543603470665263
sg_9877_1,0.1371854798562045
sg_55776_3,0.03774921384514281
sg_29093_4,0.027602010248813647
sg_55201_2,-0.059966085073980054
sg_283229_3,-0.36942661353045964
sg_80067_3,-0.28240579056118426
sg_64359_1,0.03694131948255549
sg_943_1,-0.044776258195867245
sg_3002_1,0.007868903247252743
sg_199675_4,0.01377039420802867
sg_83608_1,-0.09233098416313947
sg_132228_2,0.032713159065655015
sg_153478_2,-0.009187643582080742
sg_54065_1,-0.19526989322851407
sg_201229_3,-0.22984827019866916
sg_4653_1,0.008153774958769901
sg_4064_2,0.08498131936870354
sg_55094_1,0.14602522511368146
sg_728419_1,0.243651256018955
sg_90203_4,0.06573991871452421
sg_1944_3,-0.12531755862056457
sg_8987_1,0.04979660872137171
sg_4708_3,-0.06187299048596994
sg_822_3,0.1938900492714509
sg_85364_1,0.1778154870173752
sg_140467_4,0.005811515313147908
sg_5527_1,0.08902669519725906
sg_10871_2,-0.16175763228900603
sg_29933_3,0.15903140093401216
sg_220323_4,-0.11192774405673396
sg_493829_3,0.12282329751718478
sg_10771_4,0.6567973680856635
sg_64072_2,0.1331921713130062
sg_51135_4,0.043751383322913166
sg_9152_2,0.4307387318120806
sg_6368_2,-0.10556203805863908
sg_3745_1,0.121897195627167
sg_23529_1,-0.4211730554225446
sg_54958_2,-0.15262053400020092
sg_284106_2,0.05291974971669616
sg_57176_3,-0.3635975673924967
sg_81573_4,0.005168849612722069
sg_51738_3,-0.15117267261373893
sg_170850_1,0.06476856420118354
sg_9730_3,-0.44093346074809703
sg_57343_1,0.020091204989854693
sg_84707_2,-0.03464253173079889
sg_84268_2,-0.5539609397741595
sg_9514_2,-0.2751736962422546
sg_347240_2,-0.24041876515111849
sg_55867_2,-0.10567616069877528
sg_3752_4,-0.13642657293560956
sg_11339_3,0.2936381682228426
sg_94240_2,0.1748470005724029
sg_200726_1,-0.030865049242888798
sg_60675_1,0.01359340928157453
sg_126695_4,-0.26047717567687706
sg_5818_4,-0.060562353871939804
sg_2647_4,-0.049276906432821205
sg_221424_3,-0.28126866793133637
sg_9711_1,-0.13854406838987648
sg_94026_3,0.13908870907834178
sg_148362_4,0.1764886692181356
sg_79864_3,-0.23784285756470347
sg_79896_4,0.14428317317564826
sg_9710_3,0.21665694329363344
sg_319_1,-0.011028199780273308
sg_285498_3,-0.08772736211978675
sg_9555_2,0.01700550700916397
sg_152_2,0.10848211729575313
sg_84890_1,-0.15266863344957698
sg_1910_4,-0.5064680878138085
sg_157285_4,-0.0007222150441586316
sg_342538_2,0.1525936053366609
sg_3214_4,0.06270649840803279
sg_89941_1,0.08102756661365047
sg_9426_3,0.11879265362555239
sg_2188_4,0.0258588698859797
sg_200634_3,-0.054003652971149556
sg_5532_4,-0.04189803771678367
sg_4763_1,0.08856950437209477
sg_121599_3,0.2910087526459696
sg_2316_3,0.10238114653844223
sg_102724473_3,-0.25646622511163764
sg_6818_1,-0.2547436408043107
sg_84206_3,0.07825153852022008
sg_6948_4,-0.012939013085063457
sg_6555_1,0.042285787570319554
sg_347404_1,-0.2131791636149979
sg_85293_4,-0.13817113201291467
sg_339855_4,0.12484185937134643
sg_6764_2,-0.027420540303347264
sg_399814_4,0.1239704830503699
sg_4521_4,0.05867709582826119
sg_1786_4,0.09096400841659683
sg_1269_2,-0.1689720981265393
sg_10631_4,0.1671464913711833
sg_9925_3,0.07308873001570834
sg_54707_2,0.06502230159015962
sg_337977_2,-0.10581973568440438
sg_1290_4,-0.16483799289216428
sg_26054_1,0.19218581436613907
sg_9951_3,-0.23866752095311441
sg_8438_2,-0.08912318402080648
sg_51654_3,0.023590127544418124
sg_55898_4,0.16098097363233416
sg_53344_1,0.09546629743890815
sg_54329_1,-0.36996663163427684
sg_3887_3,0.29814835790135774
sg_391002_2,-0.22438226478977447
sg_401115_4,0.015794611341873613
sg_8625_2,-0.06157108449250707
sg_84154_4,-0.45053169162187184
sg_164_1,-0.05187033967969556
sg_85397_3,-0.23700773985818724
sg_9741_3,0.3338754627752788
sg_1761_3,0.009860373512061983
sg_392188_4,-0.06928105316761589
sg_26531_1,0.11084057703299012
sg_9914_3,-0.09260136080414878
sg_23154_3,-0.08194769588791707
sg_10871_1,0.10938000684561529
sg_10558_1,0.177954467764667
sg_643669_4,-0.032955658921812306
sg_55870_4,-0.16702256324564188
sg_3109_1,0.1093982479385731
sg_283694_3,-0.18482515020273396
sg_5030_4,0.15962197411131815
sg_55344_4,0.11953049023984108
sg_5707_4,-0.020738705831742393
sg_388015_3,0.2186942065369923
sg_4815_1,0.09734888181955596
sg_80133_3,0.08656929653154143
sg_128710_3,0.0888293284700971
sg_1337_1,0.2600806118093811
sg_4942_3,-0.10392530164583329
sg_4771_4,-0.2747078618522773
sg_4145_4,0.10130114487895003
sg_30818_3,0.10255379358659296
sg_51237_2,0.21007979961889814
sg_54602_4,-0.04806482493411928
sg_8540_2,0.3540465550648159
sg_10654_4,0.22070511104882004
sg_9360_2,0.3852909558454878
sg_338328_1,-0.08666718662926282
sg_79363_1,-0.11302129493608905
sg_81611_1,-0.281650858956871
sg_151354_2,-0.0317704741276222
sg_57184_3,0.30243593030815363
sg_1143_4,0.09960725604554047
sg_54715_2,0.1398805986947108
sg_58533_3,-0.07717074098385039
sg_6573_3,0.13139418478879333
sg_54586_1,-0.16708513134934735
sg_2689_4,0.1100231857142901
sg_55810_1,-0.5156374353758467
sg_283518_4,0.26075322117687844
sg_406_3,-0.016810445859082576
sg_201161_3,0.21143804059481972
sg_9786_1,0.011557246499451663
sg_5699_2,0.07989015178192936
sg_55695_4,-0.10063176671485764
sg_4105_1,0.4487218443930364
sg_51411_3,0.10220763470924712
sg_84727_1,-0.1884274435777081
sg_51096_4,0.12637629353077867
sg_1826_2,-0.11969276375734289
sg_5527_4,-0.1805761807161131
sg_100529251_1,-0.24663784467116828
sg_4223_4,-0.042180444187473784
sg_6493_4,0.15452142201350083
sg_80331_2,0.2221540242164324
sg_23157_2,-0.08077997116328894
sg_55334_2,0.25014340749810526
sg_389203_3,0.09080408476897747
sg_22871_3,-0.19389105294537334
sg_4741_2,0.05895948578880137
sg_5921_4,-0.11941754001514795
sg_773_2,0.08546654132558001
sg_283948_2,-0.013281211952097258
sg_121364_3,-0.05915908327390123
sg_284309_2,0.08083289890620386
sg_53841_4,-0.2991184547034985
sg_22984_1,-0.1878873739029287
sg_25804_4,0.24549583598078606
sg_196883_3,0.1374944444327136
sg_27179_3,0.11044207646186975
sg_11337_2,0.08258951880396946
sg_108_3,-0.20369907711751617
sg_6355_1,-0.12854912078248104
sg_23120_1,0.11048398905416666
sg_817_3,0.0922796636500988
sg_55129_4,0.2818366012822388
sg_54831_4,0.2249020236247579
sg_728_4,0.06383803769262832
sg_6751_3,-0.025047753010415265
sg_1263_2,0.10430770910381323
sg_220064_4,-0.09352918161612753
sg_56899_1,-0.08568100101792162
sg_3305_4,-0.1344233197185383
sg_337882_3,0.11977122238022685
sg_80775_3,-0.05124030119846776
sg_1807_1,-0.1428511560971669
sg_5339_2,-0.30231757436633305
sg_55425_4,-0.05322038072534541
sg_64168_2,0.10836950727131767
sg_390054_2,-0.0855795292134015
sg_81614_3,0.17903790421155147
sg_8773_3,-0.006599486476968527
sg_8424_3,0.319322774386684
sg_56098_1,-0.31459009886898276
sg_22918_3,-0.07702897308774997
sg_4619_4,-0.10611875478048931
sg_7094_3,0.01516477387328258
sg_5504_2,-0.16027658460241395
sg_25797_3,-0.16546580472677203
sg_65124_2,0.038414227148818335
sg_7546_2,-0.022097591555734472
sg_2966_3,-0.6708480429219583
sg_64858_3,0.02561663720029775
sg_676_4,-0.2966017496657502
sg_1286_1,-0.1963701203654837
sg_6434_3,0.21255954207547378
sg_2005_2,0.1383045267493132
sg_9573_2,0.09858823695950918
sg_7532_2,-0.13537017366337323
sg_768206_1,0.25107250144996845
sg_10655_4,0.05089746877866496
sg_11282_4,-0.024355442969422533
sg_90102_1,-0.20972266970973005
sg_64866_4,-0.16943044865823767
sg_8581_4,-0.025939862031231477
sg_10437_1,0.03298221145379476
sg_342898_3,-0.18035370975751436
sg_10155_2,0.0830972189578717
sg_55847_3,-0.23711207389664063
sg_26103_2,0.2412817941723297
sg_10806_3,-0.015463662312136582
sg_11094_1,0.15490088490804804
sg_3397_3,-0.2978242846511214
sg_54149_2,0.10511258326087639
sg_54432_2,-0.07686238618879337
sg_6331_2,0.15887336944115046
sg_55244_2,-0.07097628572095109
sg_10663_3,0.33159685141997064
sg_173_1,0.05403311778521339
sg_7472_2,0.11167740548487307
sg_1445_1,-0.10098425440749406
sg_79905_3,0.04284546704491425
sg_1496_3,0.1902462876582885
sg_55300_4,-0.041132435808778275
sg_159195_2,-0.07978986992985317
sg_10538_1,-0.04035739636237378
sg_200132_2,-0.016373788089967062
sg_159119_4,0.10406406602436717
sg_81857_1,-0.24015190202581402
sg_10071_1,-0.2387230853115013
sg_4327_3,0.09217907593572001
sg_90592_4,-0.007125691598990631
sg_51024_2,0.09696266467231286
sg_55914_1,-0.23700722523169024
sg_142940_2,-0.10685264715540833
sg_51501_4,-0.43582999629794233
sg_5673_4,0.301068642872476
sg_203569_4,-0.058141362659832184
sg_22981_2,0.24315411475767632
sg_79969_3,-0.18411962883690186
sg_83844_1,-0.21904318428696998
sg_23263_4,-0.059639643279505807
sg_84290_2,-0.2146162156848061
sg_2353_3,0.014641620352660718
sg_148223_2,-0.26442398923564553
sg_8843_4,0.12807862899544564
sg_10802_4,-0.09906782725195416
sg_9436_2,-0.049817097963051185
sg_8794_3,-0.025458465541124596
sg_5450_1,-0.11711733578814398
sg_285676_3,-0.17804667668126248
sg_132989_3,0.0035439371859894296
sg_64116_4,-0.20180800477117072
sg_9074_4,-0.016467821796963336
sg_79177_4,-0.15798433454194455
sg_730183_3,0.3039783675579298
sg_29035_2,-0.02699219403589847
sg_11136_1,0.13948392360553383
sg_80179_4,-0.07513255422592213
sg_100130933_1,-0.0037803191628493545
sg_54874_2,0.29766398541812894
sg_26074_3,-0.12583062116273735
sg_1830_3,0.24308965072734448
sg_5888_3,0.2578546356779499
sg_2304_3,0.03608839208096449
sg_151126_3,0.07917117450271907
sg_22902_1,0.24205474873320384
sg_10330_4,-0.23361320963892931
sg_144245_2,0.03485599231106152
sg_2935_4,-0.22790379775888778
sg_11240_1,-0.3004916107064053
sg_28990_4,-0.4817413409870401
sg_375759_2,0.017434933863782684
sg_4818_3,0.290136072203195
sg_81300_3,0.009358733026616366
sg_3736_3,0.04815605808123088
sg_286053_1,0.11664866823134404
sg_10476_2,0.19493187177246088
sg_11117_2,0.07364746420814722
sg_6280_4,-0.038977224906077114
sg_171568_1,0.010087572850996348
sg_3059_3,-0.012469104795348842
sg_8318_1,-0.1721974083186477
sg_5222_2,0.30664301321750614
sg_113622_1,-0.11811219867149658
sg_26002_4,-0.1616224996419899
sg_9369_1,0.048432956129371
sg_5521_2,0.1002915060267624
sg_23347_3,0.17342162876964937
sg_4125_4,0.04527629934752564
sg_27243_1,-0.8844507114216974
sg_2954_2,-0.025410647771168283
sg_3009_2,-0.2702939396877169
sg_56099_2,-0.08021894401659857
sg_2865_4,0.1105520220089288
sg_10841_4,-0.3785327904637396
sg_5209_3,0.09492499550952203
sg_79839_4,-0.04568689206545356
sg_3601_3,-0.124761854831625
sg_6399_3,0.05785026610810052
sg_266747_1,0.01452595783880381
sg_79726_4,0.10839077886984468
sg_3460_1,-0.1836924418001907
sg_5458_1,-0.2653807384642488
sg_10656_1,-0.12579908550396554
sg_6518_2,0.02009114821178057
sg_84929_3,-0.28318024230235345
sg_7456_3,0.17708245702428024
sg_51517_1,-0.17903802635055532
sg_4705_1,0.004444621481234081
sg_3622_4,-0.03913928224704829
sg_2845_3,0.19694501038475604
sg_344022_2,-0.46656683961582673
sg_11082_3,0.144417947618527
sg_84334_3,-0.025399872648254183
sg_27292_2,-0.25288124985198923
sg_60509_4,-0.04456578373391742
sg_1033_1,0.019579907613092553
sg_2960_2,-0.24064773392865718
sg_5187_1,0.07818226594340585
sg_7739_2,-0.020938972579732158
sg_56967_4,-0.12206974489633535
sg_7004_2,0.03947166220602541
sg_11285_2,-0.244473892878813
sg_9762_4,0.20586505942040334
sg_493856_3,-0.2172713811215541
sg_91703_4,0.17082498759482653
sg_100463487_1,-0.17013517230899414
sg_3598_1,-0.3040837383486135
sg_6192_1,-0.06434103953035256
sg_5816_2,0.055702113795449835
sg_120103_4,0.08941852363009893
sg_10257_2,-0.08484224759772377
sg_140564_2,0.06520848964526514
sg_55352_4,-0.20269193844524022
sg_79746_3,-0.048929273223286975
sg_6241_2,-0.4526651831118243
sg_2798_4,-0.24691115620625392
sg_84661_1,-0.3469721481344939
sg_64761_2,0.08004788052231884
sg_50944_1,-0.02870851476070927
sg_64208_3,-0.41454541243096427
sg_402682_4,-0.2866171262293539
sg_84340_1,-0.0018234461694638469
sg_90410_4,-0.07696551100746606
sg_23753_4,0.023890074098162753
sg_89887_1,0.07357434476791698
sg_79651_1,0.05307360495743796
sg_2199_1,0.25917795207337224
sg_117286_4,0.1877114058260403
sg_2843_1,0.04177859016508424
sg_139081_3,0.11947264409603986
sg_57604_4,0.045884555799347755
sg_150160_2,-0.37526759016305394
sg_402381_3,0.43811781334712807
sg_146325_4,0.04282637588182255
sg_337882_4,0.07731369884737826
sg_139886_1,-0.02161913470766718
sg_90019_2,-0.0839160810655197
sg_93492_2,-0.09435934493071708
sg_6954_2,-0.3100991971359628
sg_81671_4,-0.006614280264012491
sg_5742_2,0.09531071842911662
sg_51172_1,0.04572770816900588
sg_2006_1,0.05519989720001565
sg_440533_3,0.2663725332064158
sg_1808_4,-0.24250135498103184
sg_5210_3,0.26520977753351205
sg_388407_4,-0.2531196658274169
sg_84148_3,0.5902497896035382
sg_338398_4,-0.2778211433754181
sg_57512_3,-0.17039612742463955
sg_5536_3,0.16803156154032917
sg_85014_3,0.13788928779060236
sg_6738_2,-0.08937675665884298
sg_439_2,0.20290897326365223
sg_3344_4,0.18342557154958383
sg_4047_4,0.01722977144125283
sg_8833_4,0.23737160668312118
sg_57325_1,-0.32586257848882094
sg_5394_3,0.21069686303837426
sg_2583_3,0.1855506214783039
sg_5052_2,-0.2913103727637865
sg_4600_3,0.1675383556661063
sg_9119_3,0.2280816569211291
sg_388759_4,0.4167745783780404
sg_5300_3,-0.08964431071235375
sg_202374_1,0.211914137218636
sg_1337_3,-0.06654340722176712
sg_23676_4,-0.020319977596384486
sg_100996758_3,-0.3013592248265828
sg_23544_4,0.277106217266984
sg_84541_1,-0.15465433991716104
sg_57488_3,0.0496238247499395
sg_187_3,0.2124544177244079
sg_3744_2,0.16473354808882754
sg_2597_4,-0.14428194796197574
sg_2067_3,0.2600230723412267
sg_79865_2,0.3009841383017494
sg_1000_3,0.02098520178174802
sg_729540_3,-0.1662841303018622
sg_51249_3,-0.2661398483523458
sg_92960_3,0.050112996848423165
sg_284369_4,-0.0683621762761801
sg_6932_2,0.1271854077227065
sg_7903_3,-0.004101000407902403
sg_4598_2,-0.4011559745368081
sg_5584_4,0.053610235641290215
sg_116985_1,0.16532170380795636
sg_79088_4,0.0834551047456709
sg_100507608_1,0.1582972300929524
sg_3578_4,0.00545931133943963
sg_64170_2,-0.12359912700007503
sg_1339_3,0.011083144524686842
sg_23262_4,-0.19392252832195364
sg_84883_3,0.22431947929625576
sg_63904_2,0.12173666948878348
sg_399726_2,0.09987704596819487
sg_348_3,-0.17730232957108086
sg_728485_4,0.010374428859017992
sg_112401_4,0.05366232471109312
sg_84924_1,0.15984949333257095
sg_326_1,0.2207367956078127
sg_337976_3,0.04368772951776707
sg_2683_1,-0.021315106631349674
sg_133686_1,-0.2569075169132248
sg_4714_3,0.067564683845663
sg_810_3,0.24672686973275834
sg_5774_1,-0.10975926463471196
sg_8674_2,-0.15361565060557367
sg_79934_3,0.038935554504943196
sg_343505_3,0.31695763659116694
sg_4043_4,-0.04856743334608344
sg_398_2,-0.543449387515412
sg_1676_3,0.019258360230358033
sg_26248_1,0.2139235919217233
sg_4086_1,-0.2274061043076579
sg_256051_3,0.03992093452308188
sg_54973_2,-0.3900610802001277
sg_113540_2,-0.22435367908921264
sg_128486_4,-0.04487805135792054
sg_8065_4,0.35917818598104273
sg_474170_2,0.2813159931197083
sg_24142_2,0.09186212426768144
sg_3824_3,0.2778254467695687
sg_283229_2,0.06474974611595886
sg_79714_4,-0.15058056085687396
sg_55227_4,-0.06905887245339191
sg_11252_4,-0.29678597919002747
sg_26205_1,0.13228939768795545
sg_56751_3,-0.12268781121386921
sg_10200_2,-0.14470225864534556
sg_358_3,-0.003509228884582114
sg_25851_3,0.05937914262921897
sg_79948_4,-0.10629919650101909
sg_5929_4,-0.10596737144209858
sg_100526794_2,-0.20640051039790422
sg_80014_2,0.1983320435279224
sg_1435_4,0.111532116256784
sg_79895_3,0.16094109698172843
sg_337960_4,0.17512874373323487
sg_8537_4,-0.0835739601316871
sg_374900_3,-0.12578789978808086
sg_100529063_2,0.34496920600550673
sg_55740_3,-0.38228428322786384
sg_774_3,0.04219355047082707
sg_55717_4,0.20850206193566953
sg_57688_2,0.05032900373999231
sg_11097_2,-0.07646519931581205
sg_100310812_3,-0.027310368232039438
sg_5071_1,-0.0948998222584565
sg_83852_3,0.1401304741820847
sg_8224_4,-0.2469134333387078
sg_26108_1,0.09137454692992136
sg_4037_1,-0.6823376960458709
sg_54436_3,0.1332399837944496
sg_55698_4,0.11820334424003962
sg_11163_2,0.037482518494824965
sg_22798_4,-0.017769762289388098
sg_3598_3,0.227748782131742
sg_197358_2,-0.23977902028212997
sg_23131_3,-0.11952076153966981
sg_8853_3,0.04196664274848673
sg_57473_4,0.2660368566608475
sg_57615_2,0.4792533273555646
sg_256130_4,0.18876868034850713
sg_92014_3,-0.20996223893589525
sg_54856_4,-0.26495872330381065
sg_119395_4,-0.06905461217567639
sg_163259_2,0.1732178646619881
sg_112487_4,-0.07193834102587442
sg_150356_1,0.0360290026949897
sg_135946_2,-0.03995276754228772
sg_51172_3,0.10901366605470493
sg_83852_4,-0.20362159453869758
sg_8471_4,0.2303713816914079
sg_4957_3,0.24091688129979888
sg_83999_4,-0.23812401054875282
sg_81614_1,-0.5486396668669687
sg_9372_3,-0.048466946171492255
sg_9427_2,-0.14724411388687303
sg_100303755_1,0.08685572741252821
sg_79840_3,0.062197649152940064
sg_285093_4,-0.07574584654348018
sg_6482_1,0.23124623670447073
sg_149373_3,0.15584020692769476
sg_2922_3,-0.4115506209926039
sg_643699_4,-0.30813067045807613
sg_6319_2,0.1566235667758452
sg_4306_3,-0.10760124245491554
sg_78995_1,0.21826144594622987
sg_259173_2,0.10038364978578611
sg_728568_3,-0.2477497169704308
sg_1005_4,-0.02565078046290617
sg_5050_4,-0.055986017483553634
sg_26024_2,0.06649153898563775
sg_9609_4,-0.28450448657869565
sg_341416_4,0.048569555620263626
sg_100533105_3,0.19170349142520532
sg_503497_3,0.054119624915503546
sg_1138_4,0.003842164796218464
sg_114795_2,0.2607887662989847
sg_57691_1,-0.11763611162696622
sg_56300_3,-0.2770653527463475
sg_57535_3,-0.10656796302556744
sg_2999_4,-0.15107681245980578
sg_3761_3,0.07388813034005219
sg_57089_4,0.10082701919538561
sg_1746_3,0.2600445764130237
sg_5984_3,0.3042828604734637
