sgrna,MDAMB231
sg_25778_3,-0.07861006567481404
sg_117286_2,-0.08230066899698515
sg_283685_2,-0.27334560431346994
sg_341567_2,-0.06193894508757326
sg_79088_2,0.02069148214749184
sg_11332_4,0.22445973475175118
sg_29062_1,0.18673454326664993
sg_93550_3,0.07086976629665481
sg_10850_3,0.17788885490966871
sg_84622_3,0.28341736707303805
sg_26468_1,-0.043243103452857215
sg_10116_2,0.2821137650523445
sg_81570_4,0.05407950467240778
sg_2475_3,-0.002933144060273854
sg_29974_4,-0.00833657105783673
sg_25873_2,0.04802444080371249
sg_342510_3,0.16011089936164496
sg_5148_3,-0.030041746649669767
sg_83743_2,-0.07410453230730311
sg_284654_3,0.22862716585701132
sg_6502_4,0.2866892342024317
sg_4782_2,0.30490276149611106
sg_8470_1,0.09904773094582794
sg_2005_1,0.04110822658770957
sg_165257_2,-0.09504612309896784
sg_3316_2,-0.021392241891525828
sg_644672_3,0.4439112345056915
sg_NTC_850,0.016980681008330934
sg_79605_2,0.0573368088806344
sg_7549_2,-0.11786804394879026
sg_79095_2,0.17344533751061597
sg_9283_2,-0.07670296417384627
sg_27202_2,0.11304348977603675
sg_81542_3,-0.24472738800064925
sg_348645_2,0.13042478314059497
sg_255626_1,0.20699017036774903
sg_151525_4,0.026658515686939045
sg_55355_1,-0.012569599385128624
sg_440193_2,-0.10182419681378037
sg_51000_3,0.18480665262974735
sg_10927_1,0.19851920327503034
sg_5586_4,0.1494543426505907
sg_388630_3,-0.04873346738294766
sg_51118_3,-0.11802919805292315
sg_847_4,0.13334086733479303
sg_256714_1,0.13427735387909237
sg_6924_2,-0.02725947886309375
sg_7289_2,-0.41317171696994537
sg_285331_1,-0.0033629116731922447
sg_10131_1,-0.13675445807917427
sg_6141_3,-0.3227131783805781
sg_256302_3,-0.11610765410367695
sg_10131_3,-0.2696578842846252
sg_196513_3,-0.030863841408729376
sg_8942_1,-0.020224203296953455
sg_6375_3,0.09540124790316722
sg_79937_1,-0.060362389612797454
sg_204474_2,0.23217583239301606
sg_119710_2,0.010097565950961618
sg_33_1,0.0435028943758654
sg_115106_3,0.1602294274811947
sg_8631_4,0.2227960944534395
sg_53_1,-0.11450994710083766
sg_374403_4,0.10261655142122456
sg_2779_4,0.3875693495430603
sg_55727_1,0.12889693380925013
sg_51107_2,0.05124398819930234
sg_11154_2,-0.23927132576828486
sg_2067_1,0.07926102812807213
sg_4975_2,-0.2159855203872935
sg_9966_2,-0.2556118684691003
sg_63943_3,-0.1648440836350477
sg_131669_3,0.1261092293836242
sg_54531_1,0.025464372037753896
sg_57708_4,-0.14819197963354938
sg_8727_4,0.17654630576939906
sg_54857_2,0.10468386641555559
sg_23030_3,0.3272924922477436
sg_57448_4,0.31647345272635785
sg_83849_4,0.009580515032870243
sg_8655_2,-0.31408414815643904
sg_54768_3,-0.7056132909741396
sg_83899_3,0.5441282464457113
sg_23637_3,-0.1198650559626296
sg_135295_2,-0.08988943993508801
sg_7552_1,0.09805341654291623
sg_2297_2,0.40507605678911646
sg_54918_1,0.09509869792032018
sg_23094_2,0.08909305219662218
sg_222950_4,0.30006182380349933
sg_220082_1,0.33621000498132264
sg_5155_2,-0.007464110698678767
sg_8396_3,-0.14713709351603332
sg_8892_2,0.42882725745988814
sg_3899_1,0.015813147398190397
sg_25790_2,-0.07288466369066302
sg_90135_2,0.2209873633294464
sg_80071_2,-0.06335411694469961
sg_81318_1,-0.027326151788920238
sg_4045_4,0.19035565282179195
sg_27079_3,-0.10396311534395412
sg_6181_4,-0.3404354177542895
sg_392390_2,-0.3054890287097424
sg_2683_3,0.19727509365082604
sg_55916_2,0.0445963375291982
sg_80235_3,-0.11827355866921797
sg_166012_2,-0.06787637724625929
sg_388115_2,0.06166736937231515
sg_3613_3,-0.28973410556870255
sg_8139_1,-0.14818456037103075
sg_5955_4,-0.18364934317443365
sg_728194_4,0.2845591070911398
sg_9508_1,-0.07810621289526498
sg_147685_2,-0.06191646407000084
sg_91768_1,-0.013249582994923292
sg_2543_4,-0.15030668383941312
sg_51099_4,0.10718211195594718
sg_4543_3,0.024399932517677896
sg_58513_1,0.052651953478136546
sg_343450_2,0.0639961812830401
sg_51155_3,0.021517161672769403
sg_80176_1,-0.2031154548501255
sg_9637_4,-0.010540136042825679
sg_100129842_4,0.3744663183620349
sg_780_4,0.23228773733865438
sg_658_1,-0.002945044587948916
sg_254827_4,-0.03904768953824439
sg_10437_4,0.09496341142106567
sg_255877_2,-0.40211658699543107
sg_4287_2,-0.0498070578050024
sg_55833_2,0.0706914608875552
sg_164118_3,-0.05922956121566171
sg_10100_4,-0.27971694992986046
sg_6778_4,-0.06790482229018244
sg_4145_3,-0.03819741313855285
sg_9044_2,-0.0926506199789618
sg_9623_4,0.233101610701465
sg_50814_3,0.07107010349837081
sg_9077_1,-0.12070094226248058
sg_9967_4,0.18639224395160012
sg_22906_1,0.14175156120640736
sg_5091_3,-0.14881217697751595
sg_64073_4,-0.22967584035136038
sg_439996_3,0.201710928497011
sg_79602_4,-0.05070753083287366
sg_10228_3,-0.08439566987539994
sg_10223_4,-0.03243909620427006
sg_3949_1,-0.032736236056299856
sg_4843_3,0.23188379584766355
sg_256051_4,-0.10647234234689827
sg_522_1,0.11677881615322538
sg_1087_1,0.11440263221827376
sg_260429_3,0.3484116447345429
sg_25805_4,0.23923820887303177
sg_2159_2,0.14742567891560326
sg_84570_4,-0.005734108565059015
sg_84654_1,-0.027862485650002915
sg_113026_2,0.01322868340656234
sg_3087_3,-0.07538571881801982
sg_26063_3,-0.053611749488282345
sg_132320_3,-0.03555944597155976
sg_4128_1,0.03935484186219913
sg_929_4,-0.1508523566006117
sg_100507027_1,0.12809823244491206
sg_259230_1,-0.08513050517645185
sg_23299_1,0.14914981223801146
sg_126003_4,-0.09615841331429621
sg_3638_1,-0.19891523193705957
sg_1594_3,0.11761464392692156
sg_729974_4,-0.043795921778103056
sg_27164_4,0.07297107953349866
sg_51764_2,0.050742099084914755
sg_51276_1,-0.13161487266312388
sg_286262_3,-0.189210717573219
sg_92421_1,0.17789909548722926
sg_728464_4,0.30085903549935866
sg_127795_3,0.11623192697829775
sg_8720_1,-0.029250814727787473
sg_201266_4,-0.058754333968143446
sg_27235_3,-0.23460793542686065
sg_23760_3,-0.27176254380747006
sg_9354_3,-0.02792119738324619
sg_23205_1,-0.005500275217442268
sg_79733_3,0.1507665883741647
sg_83468_3,0.269349713307495
sg_10449_2,0.19418556412624574
sg_100288485_3,-0.04758565332008041
sg_55679_2,0.15647142582867257
sg_7286_3,0.2251778666884745
sg_60561_4,0.3143038950909105
sg_26095_4,0.14515291970904526
sg_154865_1,-0.043991291596285675
sg_158983_2,0.10008717654922068
sg_7381_1,-0.041905960509895035
sg_121642_2,-0.03760232641790437
sg_4194_2,0.2867626473299224
sg_337976_4,-0.08244109006989743
sg_9723_2,0.339126843861973
sg_6422_4,-0.13868847695576175
sg_7349_4,-0.06106236426124284
sg_2954_1,0.36319015366300716
sg_10095_3,0.040593848642238924
sg_1609_4,-0.048958915941986425
sg_80135_3,-0.1142128004224736
sg_968_3,0.23511998287136343
sg_126003_2,0.02389143691644803
sg_29114_3,0.14150315131147742
sg_55229_4,-0.06769571671779803
sg_1244_4,0.14658569813061575
sg_9294_1,-0.027318476079101175
sg_54802_3,0.05599062293243251
sg_54715_1,0.16866905926249748
sg_80789_3,0.020298179504569483
sg_80352_3,0.0051778176150193735
sg_131544_1,-0.15762674524130713
sg_64756_3,-0.32717438413798944
sg_10_4,-0.003069001860170579
sg_5435_1,0.1995789177530738
sg_79605_3,0.24634471528930568
sg_79868_1,-0.20064462300749272
sg_197_3,-0.14315962655271838
sg_6699_4,0.3064376608616427
sg_25937_2,0.14862332473481552
sg_64407_1,-0.15132415908415162
sg_6932_3,-0.015428268102037606
sg_56751_3,0.4268961626363481
sg_326340_1,-0.03890630731019233
sg_124044_4,0.14146050557627682
sg_231_4,0.09126714106835809
sg_57535_3,0.29181761509651133
sg_388581_3,0.2501765160995833
sg_11346_1,-0.1760557644167261
sg_100287441_3,-0.17709698898784115
sg_55142_1,0.03438686089195861
sg_169611_4,-0.11089751237456323
sg_401137_3,0.17586597117921762
sg_5187_4,0.014955028358431668
sg_1823_3,0.21145158386758942
sg_81029_4,0.3225239638475404
sg_7335_4,-0.48435651115281
sg_283953_1,0.06666319902821657
sg_84812_2,-0.15291366201617634
sg_9929_4,0.16210732795030944
sg_339804_1,-0.06557430158876258
sg_282973_2,0.052109151130521655
sg_29113_4,0.10928894766629098
sg_10844_3,0.4418579596183551
sg_26005_1,-0.0556216860402305
sg_6568_4,0.27305722954384415
sg_653140_2,-0.05416056342996586
sg_25936_4,-0.09994333093513258
sg_3698_1,0.012097757486561923
sg_6125_2,0.9364809454830785
sg_6240_2,-0.293127149715303
sg_10492_1,0.018386396596427657
sg_23413_3,0.2943156056704684
sg_23621_4,0.15300045630035397
sg_8192_3,-0.17327464831719636
sg_283971_1,-0.013558346554232503
sg_54988_2,-0.21827817140085412
sg_285489_4,-0.04802262176109508
sg_686_2,0.13581727739517155
sg_57515_4,0.19018963339831568
sg_51477_2,0.20559491323872117
sg_5507_2,0.13747981121737796
sg_84684_3,-0.05899888570219754
sg_51123_1,0.18461793342026978
sg_348013_2,-0.10897753548657262
sg_760_1,0.06250015822080292
sg_23125_2,0.21176657750020098
sg_1001_3,0.07900143959368228
sg_51400_3,0.008388368267988937
sg_8837_4,0.12508758017017813
sg_10642_2,-0.24755164259860302
sg_400757_3,0.23858133565585124
sg_1428_2,0.16468934641345856
sg_414318_1,-0.35864003719845955
sg_8650_3,0.18543952721449863
sg_120237_2,-0.12516188702019018
sg_9733_1,-0.0019472408860419128
sg_113540_3,0.2041663413096687
sg_26223_3,-0.01630935971586506
sg_3181_2,0.008187162366901424
sg_6311_4,-0.15208802617216827
sg_126248_4,-0.01618265796530963
sg_389362_1,-0.07038984075835372
sg_10606_4,-0.2068073864498482
sg_9647_3,-0.10378384898386943
sg_100130302_1,0.22952015822812663
sg_3589_3,0.06594192460615135
sg_286256_2,-0.06689589206803338
sg_7978_2,0.510842090231934
sg_3931_4,0.060765393759495204
sg_138799_3,0.15984839574808338
sg_1814_2,-0.22029313409502735
sg_92241_1,-0.23752470226653066
sg_3150_2,0.4945288706033907
sg_202134_3,0.024081564056597008
sg_9448_4,0.17293986985266965
sg_163702_2,0.05337004025118655
sg_79191_2,0.22197362160691994
sg_231_2,0.10045482962184178
sg_81466_4,-0.05521869010692185
sg_381_4,-0.09635009456524855
sg_168667_1,0.11192489155982811
sg_220001_1,0.11525285997695447
sg_25861_2,-0.0038518397987140317
sg_8000_3,0.27013415154058784
sg_348093_3,-0.33288788307262407
sg_5156_4,0.01637286582784605
sg_2173_1,0.13854710254760202
sg_NTC_787,0.016980681008330934
sg_389152_2,0.02835364858680809
sg_91869_2,-0.12873935113511203
sg_23543_3,0.21050050543804924
sg_6948_2,-0.012707941110539682
sg_91526_2,0.1743360826294419
sg_10734_2,-0.08944186450265
sg_79664_1,-0.1876370016380504
sg_4689_2,0.2331523963594626
sg_6555_1,-0.13172325549525468
sg_10956_2,0.3586233392996548
sg_84542_4,-0.08892810388111615
sg_6588_2,0.17420109133331002
sg_117153_2,0.1560967997835968
sg_6672_3,0.13697488861236315
sg_91057_2,-0.1951796457054617
sg_8208_4,-0.41816173865389217
sg_149461_1,-0.16939638584105085
sg_25771_4,-0.0925615898483521
sg_79016_4,-0.24722211214883516
sg_7007_2,-0.10203936504399881
sg_3655_4,-0.22778649442729432
sg_171568_1,0.01593154405806608
sg_4851_4,0.22780541198277066
sg_10368_4,-0.3716760079273394
sg_84129_2,0.15091656024131575
sg_5630_2,0.10706026776954632
sg_81490_3,0.17386262603030028
sg_196383_1,-0.1946926414137605
sg_51449_3,0.2968135189072938
sg_6623_3,-0.26586997914837485
sg_8854_3,-0.20139512679197047
sg_26098_2,0.08842537305159272
sg_3157_1,-0.4347387054936449
sg_1807_1,-0.03170340792990882
sg_6363_3,0.3603309393598376
sg_9253_2,-0.13159707343607108
sg_51207_3,0.0009912418796095175
sg_8193_3,-0.0940443731411531
sg_760_2,0.03169999940488266
sg_389649_3,-0.08635104896639013
sg_1486_1,-0.4035874862830666
sg_752_2,-0.1805382399074022
sg_256987_4,0.014146284365745469
sg_64858_1,-0.4217128986985252
sg_134147_4,-0.2089528815822504
sg_6232_4,-0.4400144276890549
sg_8764_4,-0.1550708387296779
sg_2944_1,-0.07710179844557287
sg_9277_4,-0.5962763252021981
sg_56833_3,0.12025658145492896
sg_84648_1,0.08938958757059619
sg_91_4,-0.4538931097691107
sg_23270_4,0.09995514909827403
sg_126321_2,-0.12328672208134432
sg_84153_1,0.12531558435462822
sg_8825_3,0.2309936379598366
sg_84747_3,0.17128993995424804
sg_79446_1,-0.20411246470614133
sg_196792_3,-0.10344928894588198
sg_284422_2,0.23265927662500294
sg_79155_2,0.12507698785616608
sg_255220_3,0.09039906760633613
sg_1961_2,0.06851806261813793
sg_57147_2,0.28151209208594113
sg_142689_3,0.17456991207650507
sg_94005_3,0.13159374956563
sg_200895_2,0.41851834659449166
sg_8819_2,-0.0889587498851215
sg_10069_3,-0.14515859122903593
sg_3000_4,0.10307727568516982
sg_112970_3,-0.013823211489524773
sg_10771_1,0.04664278566836945
sg_9370_1,0.25801001767392234
sg_642987_4,0.2478557154633179
sg_64100_1,-0.17362626325100705
sg_333_3,0.011344964950954078
sg_6742_2,-0.10495015971588789
sg_578_2,0.1098636895888579
sg_9990_4,0.2922693376214932
sg_311_4,0.29077992265676006
sg_1406_3,0.16731176024648722
sg_23208_1,-0.29226890916491255
sg_9388_4,0.1980416920301526
sg_9651_3,0.026077815641409985
sg_80262_2,0.031337854253014656
sg_284996_3,0.20686586554264463
sg_5151_3,0.04969650224065231
sg_145946_1,-0.0958587240047466
sg_5017_2,-0.059049295951651926
sg_2653_2,0.06849581397147236
sg_79892_2,-0.21213864972939245
sg_1958_4,0.043986624327249146
sg_390058_1,0.1629450489195014
sg_81857_1,0.18227614264513287
sg_57608_4,-0.8305353300081703
sg_57480_3,0.404082701904354
sg_6305_3,0.04825439577726781
sg_132321_3,-0.2995592364815219
sg_161253_3,0.16943670718171383
sg_442117_3,-0.12853079791360444
sg_3594_3,-0.1493327463660078
sg_8233_2,0.08964586284576394
sg_54329_1,0.09013692255935067
sg_55997_4,0.03743079966875752
sg_389766_3,0.16821499292389852
sg_10885_3,-0.16200793247724438
sg_64651_1,-0.07834510784790844
sg_119385_1,0.3652754734700922
sg_51573_3,-0.030031962598614053
sg_53822_4,-0.022966170082404435
sg_7030_1,0.05664099746359014
sg_100996758_2,-0.4237910830115935
sg_7348_4,-0.11397826085325004
sg_7278_3,-0.04170368498883162
sg_5903_4,-0.07480734582802806
sg_56265_4,-0.08922596559278312
sg_2342_2,-0.028506261297117527
sg_378807_4,0.06482895609827524
sg_6422_1,0.33150083751830023
sg_2662_2,-0.04407087293677714
sg_54454_3,0.015145217607107584
sg_415_1,-0.09841398658130807
sg_339398_1,0.14647172576007514
sg_149466_3,0.23249280304710154
sg_7179_4,0.189810720424396
sg_85452_3,-0.06270185763701235
sg_84107_1,-0.02436523854118464
sg_1675_2,-0.09955911561351148
sg_24142_2,-0.14908042634963872
sg_9572_3,0.0007152283782727725
sg_4902_1,0.25324948737199804
sg_54981_3,-0.03177389713349685
sg_115825_4,0.3104264142101091
sg_222950_1,-0.3093185251676787
sg_2904_2,0.06468713297657976
sg_138805_2,-0.11250598246067013
sg_9478_1,0.05900769391984445
sg_388753_3,-0.11079715083264301
sg_374928_3,-0.08789527938894148
sg_54832_1,-0.04422250351109788
sg_200407_4,-0.05162543263477415
sg_150864_2,-0.09157378164898292
sg_170062_3,0.03210768750736734
sg_6701_4,0.2480613736717998
sg_8905_3,-0.18372698814587204
sg_11284_2,0.2668999931679837
sg_9108_2,-0.08939462881519825
sg_23185_2,0.15650320496794756
sg_51751_2,0.1866414715304774
sg_51203_3,0.10494290583680399
sg_56112_4,-0.3594750922030571
sg_4160_2,-0.15001716067230597
sg_3161_4,0.0007319513926572034
sg_57050_2,-0.056697531892658845
sg_9854_3,-0.053292099277387955
sg_5802_4,-0.3357240961841799
sg_6570_2,-0.14337200822662702
sg_255313_1,0.13986101118095828
sg_996_1,-1.0041642648562499
sg_221981_3,-0.15451142395284373
sg_339501_2,0.1380517758176138
sg_1748_2,-0.12995204739943292
sg_55080_4,0.0888021589397887
sg_50809_4,0.20188188230512397
sg_29942_3,-0.42934069330916363
sg_2209_4,-0.4822093388296299
sg_2880_3,0.2661747620243743
sg_79176_4,0.009438573725117052
sg_5083_1,-0.10773883912270571
sg_100529097_3,0.3543618646330796
sg_56658_4,0.07338623002614714
sg_5368_4,-0.10829985886613265
sg_51430_3,0.12104282800726215
sg_159963_4,0.019134843839455996
sg_374286_1,0.16015720815298556
sg_117143_3,-0.25844710860197906
sg_6935_3,-0.25480385589129334
sg_283162_1,0.16498938456313583
sg_4330_1,-0.11817297437158626
sg_54729_4,0.03159514064978523
sg_54752_1,0.13532624563280113
sg_57804_3,0.31387422714808655
sg_84305_4,0.007808965692142728
sg_1020_4,-0.3802346941508375
sg_79031_4,0.27645439487273094
sg_54456_3,-0.14663703151039525
sg_9728_3,0.1585476348293562
sg_23645_2,0.28976621206191444
sg_7188_4,0.03588053203416983
sg_2248_2,-0.0429688319061135
sg_56853_2,-0.12338636440100094
sg_629_2,0.005040002188562407
sg_526_2,-0.3546989061622617
sg_685_2,0.11007986418365996
sg_3758_3,-0.09302700784225215
sg_3107_4,0.2804295342827675
sg_391003_4,0.1376353792173103
sg_23166_3,0.10738255268346962
sg_80219_1,-0.1206414194507172
sg_440193_3,-0.03712128883535072
sg_7203_2,0.0795025620534296
sg_85442_2,0.13226922596943938
sg_9854_1,0.1338576945363025
sg_154197_2,-0.04736258001304908
sg_81037_2,0.21347263888375936
sg_391059_4,0.20670969253829
sg_26524_2,-0.2203051606856166
sg_1297_2,0.2478669507351791
sg_823_3,0.22233743412004536
sg_1763_4,-0.022764446011834628
sg_116039_4,-0.14885261285180676
sg_58509_2,-0.2331268783550957
sg_285180_4,0.243729101077005
sg_274_3,-0.03197223018596318
sg_1761_1,-0.31595420677936203
sg_54_4,0.23492664953325315
sg_386677_3,-0.04079403381698618
sg_54890_4,0.394354702551628
sg_374659_3,-0.19570276131153697
sg_1270_1,0.05445282763366911
sg_81858_3,-0.01566618147417553
sg_55188_4,-0.034412700672986435
sg_259249_2,0.047448937755529844
sg_79763_1,0.07953738771562124
sg_26493_2,-0.07597117484048867
sg_10219_1,0.03498893886199421
sg_56475_3,0.2220627285888934
sg_56158_1,0.09168324701015908
sg_10489_1,-0.4177680482877356
sg_1616_1,0.15673316724910305
sg_84107_3,0.00887710749383563
sg_60492_4,-0.008566296401889061
sg_5978_4,0.21770662139123995
sg_25809_4,0.14959213866349166
sg_84985_3,-0.3556231547108476
sg_84864_2,0.4211108840319419
sg_147837_4,-0.17727658807022412
sg_26017_4,-0.33479321505553367
sg_23385_4,-0.06902470013498363
sg_374286_3,0.12520612391167088
sg_100132386_2,0.258292073073003
sg_254102_3,-0.23773107395504917
sg_390792_1,0.2381151140146872
sg_645142_4,-0.08364024176461167
sg_138883_3,0.1000613603409495
sg_1875_2,0.1447994008220486
sg_53343_2,0.12555105788746745
sg_58506_3,0.03357798167754221
sg_83595_2,0.09509436904074461
sg_6387_4,-0.0034034649684502837
sg_649330_2,-0.21541145247264934
sg_780776_1,0.11784005999097355
sg_389692_1,-0.11184388034568564
sg_55605_2,-0.2874858451680071
sg_84154_3,0.20459609444061275
sg_9880_4,0.20216263410089538
sg_55114_4,-0.0391636675750309
sg_6397_1,0.26197777225582336
sg_2831_3,-0.189814934480976
sg_10522_1,-0.18917085027572014
sg_11006_2,0.019969361870843253
sg_1161_4,-0.17331585350260065
sg_65084_2,0.061130703987187174
sg_10130_3,0.22987370689995473
sg_51520_1,-0.4718359783918019
sg_3123_4,-0.5062755473471925
sg_54788_4,-0.10659572353476164
sg_388125_2,0.09891180781041214
sg_4675_4,0.4310187910867147
sg_6281_1,0.22166502731047888
sg_8648_2,0.09484050635075636
sg_5623_3,-0.020345163780947296
sg_84223_4,0.07952038217118193
sg_60675_1,-0.09228653611129273
sg_643847_2,-0.07607968350826183
sg_1602_3,0.11171501520580425
sg_85416_2,-0.13839461357292962
sg_65117_3,-0.5906577295699468
sg_6726_4,0.17803998350811712
sg_10735_3,-0.19141221098469607
sg_256471_4,-0.2269894882842773
sg_64581_4,-0.30530946189010133
sg_83715_1,0.15797156683403188
sg_23616_3,-0.26654454626625373
sg_221895_2,0.08197760937036201
sg_22985_4,0.03748622079419196
sg_10422_3,0.021934152526529853
sg_27289_3,-0.2578596525074334
sg_339263_2,-0.360450238841536
sg_200150_2,0.051435693702568105
sg_2946_4,0.03789557922927664
sg_25885_4,-0.5076310013737216
sg_7170_2,0.1575697557165123
sg_10638_1,0.09204259509806247
sg_387914_4,0.10981684470763052
sg_6039_3,0.10487388909565923
sg_90139_4,-0.1283944773972244
sg_11333_4,-0.14483542715788558
sg_1511_2,0.12405920309988856
sg_57827_3,0.08569534097963648
sg_284369_2,0.23311951696598826
sg_3887_3,0.4066733005235857
sg_340152_4,0.06641646178746817
sg_9650_4,0.21394353662598936
sg_26115_3,-0.01911042525340818
sg_101928603_1,0.2732928059062299
sg_8784_1,-0.13101450853184138
sg_51090_2,-0.03255068011236725
sg_79400_1,0.06042192436165818
sg_245806_1,-0.051941596575857854
sg_55843_4,-0.3276583157070675
sg_1259_3,-0.1543774852550234
sg_51126_4,-0.28145497043161044
sg_55039_2,0.019267879871481427
sg_64651_2,0.039834442749275625
sg_10962_2,-0.13828054675692697
sg_84106_1,0.08078933459707396
sg_54434_2,0.2948368413707327
sg_729475_4,-0.19399038699463234
sg_60494_4,-0.2122511732326595
sg_27290_1,-0.07404315387715486
sg_79171_2,0.29791582000296046
sg_650293_2,-0.15834753126789647
sg_8324_2,0.1768865968086979
sg_1816_2,0.18335955461073666
sg_55147_3,0.10794914932880909
sg_5367_1,0.24176402939075767
sg_55707_3,-0.07649358671807603
sg_8458_4,0.09839390263609452
sg_9073_2,0.02331785509402517
sg_340146_2,-0.21219182122031524
sg_390940_2,0.008341208407587949
sg_6781_2,-0.09127248938057124
sg_51643_4,0.058496914262971794
sg_81550_1,0.0570079146903963
sg_5172_3,-0.05695054244333521
sg_55624_2,0.07054523675518173
sg_1312_4,0.12887127468289056
sg_3222_2,-0.09372285923925562
sg_93100_1,0.21168007820195103
sg_9331_4,0.25163796547694983
sg_388963_1,-0.07145345991776432
sg_6595_3,0.10310554720233076
sg_55794_2,0.21875028866928345
sg_80230_4,-0.12024235525169956
sg_2664_4,0.050560113022216344
sg_10063_4,0.19002119371784207
sg_84059_3,0.11027242018818396
sg_340895_1,0.16850443827927736
sg_90379_2,0.10854358085396529
sg_22890_2,0.140839518416566
sg_1436_4,0.06736192347381559
sg_79400_4,0.134396197510736
sg_10765_4,0.24890643853019737
sg_29109_4,-0.15246284992441506
sg_57446_4,-0.09368560506679881
sg_6818_3,-0.41685324180408106
sg_388646_2,-0.12884437713357666
sg_57763_2,-0.06732445566786893
sg_171482_2,0.14043130343623117
sg_78991_4,-0.12973860733570036
sg_6344_4,-0.35889912710661553
sg_3108_4,0.24576625835928542
sg_51702_2,0.2304195888608641
sg_51477_4,0.03990755260370507
sg_79142_4,-0.14145576361232065
sg_26496_4,-0.00248294367252095
sg_57156_1,0.039984404666914525
sg_51237_2,0.2299555215856727
sg_135295_3,0.07935775738769237
sg_9110_4,-0.07677797742934399
sg_1044_1,0.04299079691527567
sg_165055_1,-0.1204532434932321
sg_60592_1,-0.07245671222981646
sg_10648_2,-0.10996188519991361
sg_10172_3,-0.04110948198934471
sg_6101_3,-0.11251162836968821
sg_100037417_4,-0.09625980348286114
sg_56929_1,0.0714016342640808
sg_54059_4,-0.08280959065289574
sg_152110_1,0.08437939344432406
sg_65266_4,0.21383089931578858
sg_389320_3,-0.09173882541468506
sg_7570_4,-0.1641567988615063
sg_4128_3,0.012660237414503
sg_80742_1,0.02833481751266974
sg_3196_4,-0.5593912970558463
sg_6498_3,-0.005534228301168887
sg_56897_4,-0.45566062384233236
sg_57683_2,0.3788734555884588
sg_643394_2,0.12312627782321162
sg_3632_4,0.06969725376113863
sg_401285_3,0.14409451191710274
sg_6642_1,0.0071406016508040165
sg_1134_3,-0.1014992552705232
sg_84435_1,-0.08226082459076875
sg_10744_2,0.16547292271996833
sg_115701_2,-0.15360611522618134
sg_4622_3,0.09409603433497549
sg_284443_2,-0.023522425025259554
sg_54830_3,0.018438007988837966
sg_79581_3,-0.13271466092135778
sg_127933_1,0.11311052898712397
sg_64852_3,-0.03827485500518102
sg_9813_3,0.047356431918136876
sg_7416_4,-0.643933107673968
sg_1912_2,-0.10412269439162858
sg_4105_1,0.10483816585974326
sg_442361_2,0.07489264628856021
sg_6911_4,-0.09530441398289127
sg_169355_3,0.2573319413467483
sg_147912_3,0.020070204532173154
sg_100131755_2,0.2168280805818565
sg_200081_1,0.07249819637063852
sg_9636_4,0.017053972189741858
sg_8817_4,0.009276386035124068
sg_51105_3,0.08200558275979261
sg_729447_3,0.4372028657090712
sg_55055_2,-0.1676985651113875
sg_390063_2,-0.09239704847277291
sg_51258_3,-0.04608018179881851
sg_170575_2,0.09283924393672992
sg_54926_2,0.06090617771278903
sg_5331_1,0.19176689271256409
sg_79629_3,-0.1686104558454839
sg_100652758_2,-0.3432708213461311
sg_3159_1,-0.23937767372617813
sg_54972_4,0.11155726090491803
sg_170712_1,-0.006604907618595512
sg_10406_2,0.1754600365549865
sg_201305_3,0.08237243417353504
sg_8424_3,0.0024273282366305115
sg_4049_3,-0.18184294625285058
sg_339983_4,-0.11906603001508174
sg_116461_2,-0.05240327160733704
sg_283385_1,0.08125329686066468
sg_83540_2,-0.5389398227081879
sg_26166_2,0.03302196963517506
sg_4758_3,-0.11466141162378991
sg_23116_1,-0.05729599721715553
sg_4121_4,0.29668741889853983
sg_285220_3,-0.012373711000709425
sg_51506_1,-0.29122597100396724
sg_9499_1,-0.26770567946953017
sg_122046_4,0.18429517710101723
sg_3169_3,-0.11684772880532017
sg_347736_2,0.4866301051929599
sg_5828_3,-0.09198191797827879
sg_10775_2,-0.11748397567264778
sg_3798_4,-0.13174314637054155
sg_5520_1,-0.10608637259742583
sg_6836_2,0.15432104147361214
sg_55815_2,0.34841344701735183
sg_29085_1,-0.12913556669135964
sg_285203_3,-0.08925271858691486
sg_55196_4,0.08145708279388135
sg_2867_2,-0.10784767031894202
sg_92736_4,0.15120658619076804
sg_199786_3,0.10505525901160072
sg_27000_4,-0.01032633259014559
sg_23678_2,-0.0867974063493772
sg_101_3,0.0907517113139165
sg_1307_2,0.068948109073862
sg_93034_3,-0.11422081430471366
sg_4430_4,0.16981974498213862
sg_5255_2,0.08511782763456482
sg_29798_2,-0.9801810184861754
sg_4814_2,0.008787377404704172
sg_9248_3,-0.12506698264655622
sg_10053_3,-0.20236579948017652
sg_56163_1,-0.20450629583046792
sg_83942_3,0.1381583545406941
sg_345222_4,0.20961493762398936
sg_6637_2,-0.30190679738517195
sg_831_4,0.3148401050450045
sg_152002_4,0.0775966749944841
sg_1557_2,-0.06787258083214721
sg_284615_3,0.20248752817174148
sg_51802_3,0.21077845200883666
sg_6579_2,0.2941693963638522
sg_3232_1,-0.16993541449197141
sg_2073_3,0.018088799056990477
sg_256957_2,-0.22531744348696545
sg_9354_2,0.1815066919570442
sg_9329_2,0.056385539465074935
sg_6130_3,0.6159854246665065
sg_390648_1,-0.02919004670475039
sg_54952_4,0.14440631945082344
sg_6734_2,-0.07367125868489595
sg_11338_3,0.30099652312289493
