sgrna,efficacy
sg_1839_1,0.1970797575003981
sg_1839_2,0.22127914708355045
sg_1839_3,0.7861938944730057
sg_1839_4,0.9987919531928346
sg_183_1,0.10862862497989925
sg_183_2,0.7700975217343443
sg_183_3,0.9996135338217631
sg_183_4,0.9832432049043142
sg_1840_1,0.9833542656722701
sg_1840_2,0.9949572579368902
sg_1840_3,0.9975779989164759
sg_1840_4,0.9990180406520763
sg_1841_1,0.9029583274551513
sg_1841_2,0.9941350110257232
sg_1841_3,0.9767341340478949
sg_1841_4,0.9925255500020637
sg_1842_1,0.43435188906639915
sg_1842_2,0.9970910075723344
sg_1842_3,0.14046833547898074
sg_1842_4,0.976709396388063
sg_1843_1,0.376046464316827
sg_1843_2,0.9963059130625628
sg_1843_3,0.9972896344833372
sg_1843_4,0.9888821307481711
sg_1844_1,0.9729640698740661
sg_1844_2,0.3494559114380793
sg_1844_3,0.9865587018171761
sg_1844_4,0.8328664210227812
sg_1845_1,0.9923814809577255
sg_1845_2,0.9977511583489113
sg_1845_3,0.9894049373474463
sg_1845_4,0.2874494976452411
sg_1846_1,0.6404999098520756
sg_1846_2,0.9903282188642398
sg_1846_3,0.579511306003496
sg_1846_4,0.06409926538614456
sg_1847_1,0.8824338380911108
sg_1847_2,0.9944923338075179
sg_1847_3,0.9879889922380383
sg_1847_4,0.4893292789585785
sg_1848_1,0.9559077003804158
sg_1848_2,0.9188962039790789
sg_1848_3,0.5437629386763234
sg_1848_4,0.45416723069433096
sg_1849_1,0.9870667430359159
sg_1849_2,0.3391000799514987
sg_1849_3,0.29861883204571726
sg_1849_4,0.9707856100387392
sg_1850_1,0.96363355909875
sg_1850_2,0.051660264029873976
sg_1850_3,0.9762317566505528
sg_1850_4,0.8000923659097733
sg_1852_1,0.9891667215924733
sg_1852_2,0.991107695934594
sg_1852_3,0.22599292606000917
sg_1852_4,0.9918038729357578
sg_1854_1,0.9877919237416167
sg_1854_2,0.5287860385416785
sg_1854_3,0.9815570900605559
sg_1854_4,0.9997526342457533
sg_1855_1,0.9771638667765236
sg_1855_2,0.9697001597717525
sg_1855_3,0.9794245383909039
sg_1855_4,0.862701425604521
sg_1856_1,0.8810041234488748
sg_1856_2,0.9281861429620287
sg_1856_3,0.9970972073264508
sg_1856_4,0.9504610024311139
sg_1857_1,0.9867891876051067
sg_1857_2,0.35899792244870526
sg_1857_3,0.9711692360389672
sg_1857_4,0.9073279103522264
sg_1859_1,0.6627358656681722
sg_1859_2,0.928257101387761
sg_1859_3,0.7512226107750326
sg_1859_4,0.9883183596613193
sg_185_1,0.9950222503593916
sg_185_2,0.2614011889254969
sg_185_3,0.04703929867345588
sg_185_4,0.9653406544425469
sg_1861_1,0.9717075876605089
sg_1861_2,0.7178178156870421
sg_1861_3,0.4221658198423885
sg_1861_4,0.9812646504760288
sg_1869_1,0.8332623454995246
sg_1869_2,0.9799087007944516
sg_1869_3,0.8237195626697691
sg_1869_4,0.9497595620891897
sg_186_1,0.971449822083473
sg_186_2,0.07712519263885645
sg_186_3,0.9921567709224711
sg_186_4,0.9756716282504692
sg_1870_1,0.9907904684053918
sg_1870_2,0.9446895329690763
sg_1870_3,0.9445947162642563
sg_1870_4,0.22109847453907713
sg_1871_1,0.9608356038369832
sg_1871_2,0.7557754980911305
sg_1871_3,0.7382155107920725
sg_1871_4,0.9889031053761711
sg_1874_1,0.18092591356697807
sg_1874_2,0.8432596537311696
sg_1874_3,0.9835703537213801
sg_1874_4,0.2908042063304758
sg_1875_1,0.9356212191948081
sg_1875_2,0.9507338488496159
sg_1875_3,0.9080539591902873
sg_1875_4,0.4324298717222095
sg_1876_1,0.7528946747943053
sg_1876_2,0.31894791851920257
sg_1876_3,0.9529922909716725
sg_1876_4,0.04934777559833276
sg_1877_1,0.42201824775550656
sg_1877_2,0.9972226137986131
sg_1877_3,0.9839852699682883
sg_1877_4,0.6913515677237034
sg_1879_1,0.34288212589269
sg_1879_2,0.9688293754417753
sg_1879_3,0.4369615619698178
sg_1879_4,0.9885897260615193
sg_187_1,0.18608626255107286
sg_187_2,0.9658706299187985
sg_187_3,0.8102216970885174
sg_187_4,0.9954404705649573
sg_1880_1,0.9836345454025878
sg_1880_2,0.9970782536056111
sg_1880_3,0.9897104682331107
sg_1880_4,0.2714029151016756
sg_1889_1,0.5308861220756044
sg_1889_2,0.7493780374258018
sg_1889_3,0.993800999459315
sg_1889_4,0.9944087699401396
sg_1890_1,0.9982817047185999
sg_1890_2,0.9950481350910386
sg_1890_3,0.0692066294972705
sg_1890_4,0.9257591438156481
sg_1891_1,0.9951348716151864
sg_1891_2,0.9878108026548662
sg_1891_3,0.9971540236904889
sg_1891_4,0.9870861685087283
sg_1892_1,0.3447494937963126
sg_1892_2,0.9920059331357637
sg_1892_3,0.5485175795504749
sg_1892_4,0.997029356214932
sg_1893_1,0.35243924944739363
sg_1893_2,0.9456308958106199
sg_1893_3,0.202046226209592
sg_1893_4,0.9778040451571166
sg_1894_1,0.38752707737573266
sg_1894_2,0.9998907664615024
sg_1894_3,0.9849707645888713
sg_1894_4,0.9741259684596448
sg_1896_1,0.9742696429954327
sg_1896_2,0.9951076040143279
sg_1896_3,0.6617156013293677
sg_1896_4,0.9766429521685337
sg_189_1,0.07504206723151799
sg_189_2,0.5463643336001357
sg_189_3,0.9989532613531202
sg_189_4,0.9857927087127766
sg_18_1,0.1025078837794452
sg_18_2,0.04515416708594294
sg_18_3,0.9881010095029553
sg_18_4,0.9852586352902969
sg_1901_1,0.9307963514682326
sg_1901_2,0.9900363433905506
sg_1901_3,0.9916150218538021
sg_1901_4,0.25398327431472006
sg_1902_1,0.7287577237643295
sg_1902_2,0.9682704212446076
sg_1902_3,0.5743007874737551
sg_1902_4,0.9902910376674348
sg_1903_1,0.9867395003320182
sg_1903_2,0.13641383411571326
sg_1903_3,0.9682079702145793
sg_1903_4,0.9911431921642245
sg_1906_1,0.9943090047657958
sg_1906_2,0.7040838335400774
sg_1906_3,0.9980731469209199
sg_1906_4,0.48757629114425827
sg_1907_1,0.9777355704952376
sg_1907_2,0.037697816615087414
sg_1907_3,0.9804328983011669
sg_1907_4,0.036472504841021054
sg_1908_1,0.12089937386921279
sg_1908_2,0.3048714527763078
sg_1908_3,0.866808677303961
sg_1908_4,0.905698289395157
sg_1909_1,0.9764471741071318
sg_1909_2,0.16604659081906736
sg_1909_3,0.9896788410738492
sg_1909_4,0.8873581770826275
sg_190_1,0.9893337071413103
sg_190_2,0.9816400046454885
sg_190_3,0.9935045512040815
sg_190_4,0.512762916644971
sg_1910_1,0.7213310041961358
sg_1910_2,0.256718148960969
sg_1910_3,0.6164745893144905
sg_1910_4,0.9989935881654741
sg_1911_1,0.9986215531256222
sg_1911_2,0.3864812142026498
sg_1911_3,0.19486843414326901
sg_1911_4,0.9999337930885893
sg_1912_1,0.6543110553642292
sg_1912_2,0.9712886141928687
sg_1912_3,0.9977150657282077
sg_1912_4,0.1455817877548433
sg_191585_1,0.8383716685242182
sg_191585_2,0.9844903284013238
sg_191585_3,0.6453464757200571
sg_191585_4,0.9969329334114795
sg_1915_1,0.9952642905932688
sg_1915_2,0.9912528810047982
sg_1915_3,0.9957891718113169
sg_1915_4,0.6756060550784746
sg_1917_1,0.9949417848250124
sg_1917_2,0.999628847675673
sg_1917_3,0.9857949008091687
sg_1917_4,0.990700993692519
sg_191_1,0.9370269353751408
sg_191_2,0.9906678548891356
sg_191_3,0.9988645852754645
sg_191_4,0.18586303787463665
sg_192111_1,0.9561542128537267
sg_192111_2,0.6020543482397003
sg_192111_3,0.38601355575945795
sg_192111_4,0.968596887517356
sg_192134_1,0.30571068543048824
sg_192134_2,0.9923119805155272
sg_192134_3,0.9954572590983303
sg_192134_4,0.13854009836455417
sg_192286_1,0.7172360808307829
sg_192286_2,0.7523257327568469
sg_192286_3,0.9888890785209262
sg_192286_4,0.9911710330536557
sg_192666_1,0.9584512242041814
sg_192666_2,0.07089881647313735
sg_192666_3,0.9272875209671381
sg_192666_4,0.9940381892425584
sg_192668_1,0.9995284842130585
sg_192668_2,0.06103888909000711
sg_192668_3,0.18436671954463096
sg_192668_4,0.9851162484023159
sg_192669_1,0.1485097046731628
sg_192669_2,0.9971947145575243
sg_192669_3,0.998468728645707
sg_192669_4,0.15976244735511272
sg_192670_1,0.9973068946979537
sg_192670_2,0.996496604208079
sg_192670_3,0.9341547265485075
sg_192670_4,0.9970991302649267
sg_192683_1,0.997263363702638
sg_192683_2,0.7814925009852879
sg_192683_3,0.9725235702013251
sg_192683_4,0.05192145835629825
sg_1933_1,0.8276462209880152
sg_1933_2,0.599247081113644
sg_1933_3,0.9642773379934424
sg_1933_4,0.9951204080557524
sg_1936_1,0.984302867860382
sg_1936_2,0.9927130003944327
sg_1936_3,0.9925160292642942
sg_1936_4,0.9988111663243852
sg_1937_1,0.37850397885848935
sg_1937_2,0.9685135606286579
sg_1937_3,0.99451751801479
sg_1937_4,0.9921302261144521
sg_1938_1,0.5600882655201694
sg_1938_2,0.9971442530211918
sg_1938_3,0.9478586288071813
sg_1938_4,0.9943781590808937
sg_1939_1,0.8532539799971101
sg_1939_2,0.9933377275513103
sg_1939_3,0.3011261138168404
sg_1939_4,0.6303054163523414
sg_1942_1,0.8560276897653117
sg_1942_2,0.9979593209206038
sg_1942_3,0.5540582768945108
sg_1942_4,0.9691908622742333
sg_1943_1,0.9922478779029887
sg_1943_2,0.724713459370335
sg_1943_3,0.06233121285175696
sg_1943_4,0.7888531178232917
sg_1944_1,0.030834506269244947
sg_1944_2,0.038772953146097994
sg_1944_3,0.9923110345848536
sg_1944_4,0.04711201471573021
sg_1945_1,0.9630942620433091
sg_1945_2,0.056455236907907665
sg_1945_3,0.9926684153797088
sg_1945_4,0.15011109253912855
sg_1946_1,0.379596904981742
sg_1946_2,0.9888384072622708
sg_1946_3,0.865589582108569
sg_1946_4,0.9982428145179754
sg_1947_1,0.9987123853039394
sg_1947_2,0.9972906823749595
sg_1947_3,0.9873418168067644
sg_1947_4,0.9772651264246078
sg_1948_1,0.613781544504366
sg_1948_2,0.09372988950492134
sg_1948_3,0.9939157560567644
sg_1948_4,0.7768305736242247
sg_1949_1,0.3021690408347245
sg_1949_2,0.10128358943135031
sg_1949_3,0.9841925955160055
sg_1949_4,0.9959504463152256
sg_1950_1,0.6471580367225228
sg_1950_2,0.9971561640883861
sg_1950_3,0.9743730551323578
sg_1950_4,0.5669116948821148
sg_1951_1,0.9996222047082663
sg_1951_2,0.9735224033226606
sg_1951_3,0.055631610983602295
sg_1951_4,0.04056829525884208
sg_1952_1,0.4790917885976484
sg_1952_2,0.4868007160107781
sg_1952_3,0.9312307270083224
sg_1952_4,0.9971511124599062
sg_1953_1,0.9845224451695079
sg_1953_2,0.9850160145571422
sg_1953_3,0.23677750932836403
sg_1953_4,0.6197802669342279
sg_1954_1,0.24707157597062807
sg_1954_2,0.9971627045635956
sg_1954_3,0.9906081935810115
sg_1954_4,0.432254695369819
sg_1955_1,0.3337524144012419
sg_1955_2,0.9775723667126031
sg_1955_3,0.35670038936629384
sg_1955_4,0.9949663334638575
sg_1956_1,0.995630423372178
sg_1956_2,0.9755387586236065
sg_1956_3,0.8488416323535753
sg_1956_4,0.8984049996942174
sg_195814_1,0.9847788635604506
sg_195814_2,0.9997585591906687
sg_195814_3,0.9863349685311914
sg_195814_4,0.13406832032533603
sg_195827_1,0.99499468723883
sg_195827_2,0.9952568587092042
sg_195827_3,0.23983929334680493
sg_195827_4,0.4056694780707245
sg_195828_1,0.8994237874708416
sg_195828_2,0.8308228751255192
sg_195828_3,0.7705394537486211
sg_195828_4,0.9968780994858383
sg_1958_1,0.9953137737722347
sg_1958_2,0.19336312749271337
sg_1958_3,0.9986746956409878
sg_1958_4,0.9987218325422333
sg_195977_1,0.9722889233223801
sg_195977_2,0.07140273692881556
sg_195977_3,0.06475051585834721
sg_195977_4,0.9906251373087664
sg_1959_1,0.9917635346830269
sg_1959_2,0.2914830862317547
sg_1959_3,0.03226024830033719
sg_1959_4,0.9922530576242748
sg_196051_1,0.9606497046232495
sg_196051_2,0.9953474231583179
sg_196051_3,0.30158516324666657
sg_196051_4,0.9133126194651346
sg_196074_1,0.3325043718330844
sg_196074_2,0.9948460193173644
sg_196074_3,0.9867730646190035
sg_196074_4,0.9956098896040494
sg_1960_1,0.9851223371994493
sg_1960_2,0.7603597829898396
sg_1960_3,0.6367243806291266
sg_1960_4,0.9794162844133045
sg_1961_1,0.9973978961471909
sg_1961_2,0.9787034302473582
sg_1961_3,0.11986836283739452
sg_1961_4,0.9722935433553004
sg_196264_1,0.9994028933227342
sg_196264_2,0.23868930235921296
sg_196264_3,0.308759384982919
sg_196264_4,0.9743445144515824
sg_196294_1,0.8820168485120945
sg_196294_2,0.983771997796135
sg_196294_3,0.9935440568474029
sg_196294_4,0.9093588154861033
sg_1962_1,0.9388102866609158
sg_1962_2,0.9638105280121319
sg_1962_3,0.8045941585995199
sg_1962_4,0.9977541674135513
sg_196335_1,0.9942801692236665
sg_196335_2,0.507274965519578
sg_196335_3,0.9881494500266204
sg_196335_4,0.6343773962712478
sg_196374_1,0.7385570461790323
sg_196374_2,0.985324246627429
sg_196374_3,0.11508952161766907
sg_196374_4,0.9772881573951421
sg_196383_1,0.1002206257301051
sg_196383_2,0.9988593907785541
sg_196383_3,0.40961373973361376
sg_196383_4,0.9629451739318623
sg_196385_1,0.9963105026349435
sg_196385_2,0.24217391573771485
sg_196385_3,0.9500160989555279
sg_196385_4,0.9894926421432426
sg_196394_1,0.9701856940868157
sg_196394_2,0.8874139618776753
sg_196394_3,0.2190914902562031
sg_196394_4,0.9958830201440501
sg_196403_1,0.9868874231356063
sg_196403_2,0.9898712640306845
sg_196403_3,0.9959810028662316
sg_196403_4,0.9997217245071816
sg_196410_1,0.9936577129585753
sg_196410_2,0.22543899324226171
sg_196410_3,0.9901898074229363
sg_196410_4,0.9863175344254764
sg_196415_1,0.9848394273633366
sg_196415_2,0.022944529149724675
sg_196415_3,0.13643295564087424
sg_196415_4,0.9753979488877916
sg_196441_1,0.7927733782360199
sg_196441_2,0.9990569126380391
sg_196441_3,0.41782135163187056
sg_196441_4,0.9316476629677359
sg_196463_1,0.17775507543872923
sg_196463_2,0.07144124413587571
sg_196463_3,0.9509725014733197
sg_196463_4,0.9967858386805706
sg_196472_1,0.46370287822372674
sg_196472_2,0.9936142236658406
sg_196472_3,0.9863184205590001
sg_196472_4,0.8821829618384941
sg_196477_1,0.22473799223755045
sg_196477_2,0.9897945993683935
sg_196477_3,0.9923210628046845
sg_196477_4,0.9603155229939176
sg_196483_1,0.14878866320631254
sg_196483_2,0.9325138681776864
sg_196483_3,0.9941635059868738
sg_196483_4,0.06732284951173989
sg_1964_1,0.9287751686787297
sg_1964_2,0.9895196731932412
sg_1964_3,0.9731072396330899
sg_1964_4,0.9888294589224619
sg_196500_1,0.18532987249838262
sg_196500_2,0.9985837948890983
sg_196500_3,0.31003626730640166
sg_196500_4,0.4929012267168621
sg_196513_1,0.943172141459464
sg_196513_2,0.9930022521955131
sg_196513_3,0.13400545854367454
sg_196513_4,0.980908961775273
sg_196527_1,0.9423330559708913
sg_196527_2,0.9858161919207351
sg_196527_3,0.48517567045425913
sg_196527_4,0.08353247688839606
sg_196528_1,0.9907859903719863
sg_196528_2,0.626663772998431
sg_196528_3,0.6677765410681615
sg_196528_4,0.9881206445266189
sg_196541_1,0.9984868543804691
sg_196541_2,0.7702724450233934
sg_196541_3,0.9524350833372672
sg_196541_4,0.986489566944646
sg_1965_1,0.7749071426282854
sg_1965_2,0.1579503921094098
sg_1965_3,0.9911026386947687
sg_1965_4,0.9890124801761685
sg_196740_1,0.2775122566492708
sg_196740_2,0.9979460631674831
sg_196740_3,0.9964554455090922
sg_196740_4,0.24657646928982974
sg_196743_1,0.9967361182670088
sg_196743_2,0.9964446172236581
sg_196743_3,0.04584427155948502
sg_196743_4,0.9956649789504631
sg_196792_1,0.6131208211746859
sg_196792_2,0.9322560563885577
sg_196792_3,0.9631228724163864
sg_196792_4,0.02377508353403398
sg_1967_1,0.9369743296763782
sg_1967_2,0.5661712285258377
sg_1967_3,0.9843528025462618
sg_1967_4,0.9938447939309635
sg_196883_1,0.9704101233637802
sg_196883_2,0.9911228937782508
sg_196883_3,0.4685135396873743
sg_196883_4,0.9022129101627959
sg_1968_1,0.7870316491523783
sg_1968_2,0.9874694803234206
sg_1968_3,0.9893757231981257
sg_1968_4,0.35172920428910015
sg_196951_1,0.5914638699860584
sg_196951_2,0.08529027097155265
sg_196951_3,0.9931901478465077
sg_196951_4,0.5430922883346957
sg_196993_1,0.3271620382257817
sg_196993_2,0.9838981522502519
sg_196993_3,0.9783524035079448
sg_196993_4,0.9746264651462642
sg_196996_1,0.05238346735964808
sg_196996_2,0.626698753955827
sg_196996_3,0.9864027708536187
sg_196996_4,0.763895044415373
sg_1969_1,0.5171649663566512
sg_1969_2,0.9957523939015607
sg_1969_3,0.5385649070367471
sg_1969_4,0.21160159488983998
sg_196_1,0.9443625233423291
sg_196_2,0.5830298295326579
sg_196_3,0.988846262978194
sg_196_4,0.9888450946556467
sg_197021_1,0.08855609930322089
sg_197021_2,0.9549049826331903
sg_197021_3,0.073237577556637
sg_197021_4,0.9847509044065377
sg_197131_1,0.6961320281482847
sg_197131_2,0.9604836383704343
sg_197131_3,0.34412986420434305
sg_197131_4,0.8290446136166222
sg_197135_1,0.18726970962978423
sg_197135_2,0.7954674937328169
sg_197135_3,0.08242206112567177
sg_197135_4,0.9900606137015673
sg_197257_1,0.984104383647992
sg_197257_2,0.9938317208761456
sg_197257_3,0.9803478858842691
sg_197257_4,0.9981441147991005
sg_197258_1,0.13555060632202792
sg_197258_2,0.9825425386996761
sg_197258_3,0.998053577456748
sg_197258_4,0.9991822452091789
sg_197259_1,0.26444779098718724
sg_197259_2,0.7885527146168219
sg_197259_3,0.9889402342679144
sg_197259_4,0.3192951930080167
sg_197320_1,0.9897998368800233
sg_197320_2,0.9988848197771271
sg_197320_3,0.9351764058670354
sg_197320_4,0.6212212033521612
sg_197322_1,0.9887805748811729
sg_197322_2,0.17493703194985774
sg_197322_3,0.8578632287423735
sg_197322_4,0.9901994853049245
sg_197335_1,0.2562554824985445
sg_197335_2,0.9841850174729929
sg_197335_3,0.9979966809428276
sg_197335_4,0.9854945840035096
sg_197342_1,0.985247913726784
sg_197342_2,0.05528933457665426
sg_197342_3,0.8822554697576857
sg_197342_4,0.09320470168194245
sg_197358_1,0.9875994434559743
sg_197358_2,0.9974659744495243
sg_197358_3,0.9466234524763104
sg_197358_4,0.17894496585492564
sg_197370_1,0.9962556582227429
sg_197370_2,0.7348367906707113
sg_197370_3,0.9909280310216351
sg_197370_4,0.7225180486219998
sg_1973_1,0.9910485526478165
sg_1973_2,0.9797001851847538
sg_1973_3,0.8459148849410717
sg_1973_4,0.8785066401650853
sg_197407_1,0.663189731442473
sg_197407_2,0.9781450857684514
sg_197407_3,0.2264645899803624
sg_197407_4,0.6980081188522244
sg_1974_1,0.4396798739118546
sg_1974_2,0.9740053590790765
sg_1974_3,0.9741243422285689
sg_1974_4,0.11011341894630168
sg_1975_1,0.9795730950692658
sg_1975_2,0.2197503183336417
sg_1975_3,0.41204799160588546
sg_1975_4,0.984210615706307
sg_1977_1,0.9784936053375333
sg_1977_2,0.998964561289125
sg_1977_3,0.9737170453023417
sg_1977_4,0.6826587801802605
sg_1978_1,0.9953480419441019
sg_1978_2,0.9997580642397053
sg_1978_3,0.9919288806249914
sg_1978_4,0.9885819699324117
sg_1979_1,0.9929530631636974
sg_1979_2,0.2607540464398495
sg_1979_3,0.7680575327019038
sg_1979_4,0.9850859086763358
sg_197_1,0.9722369657500778
sg_197_2,0.6232727990368871
sg_197_3,0.7660059441028662
sg_197_4,0.24474353280445518
sg_1981_1,0.9975089511973304
sg_1981_2,0.7954710979379339
sg_1981_3,0.7154285302264018
sg_1981_4,0.9937181793009385
sg_1982_1,0.08282263674458122
sg_1982_2,0.9972637001072193
sg_1982_3,0.4873544482210027
sg_1982_4,0.9984727950484036
sg_1983_1,0.9616613415039138
sg_1983_2,0.8386228438601772
sg_1983_3,0.9563941360094933
sg_1983_4,0.9352263557121677
sg_198437_1,0.12767021768941753
sg_198437_2,0.507714488661219
sg_198437_3,0.7505990882830751
sg_198437_4,0.972703478364629
sg_1984_1,0.5186283528989882
sg_1984_2,0.9432924275657902
sg_1984_3,0.9033342915177586
sg_1984_4,0.46318379519767566
sg_1990_1,0.9982099214415097
sg_1990_2,0.9938849395100838
sg_1990_3,0.9883450789933902
sg_1990_4,0.9550173784295088
sg_1991_1,0.9904596988431751
sg_1991_2,0.8728437300751413
sg_1991_3,0.9997122963668599
sg_1991_4,0.5172766004287214
sg_199221_1,0.9688183926979018
sg_199221_2,0.25127639882632224
sg_199221_3,0.8610097121850933
sg_199221_4,0.9939258201099715
sg_199223_1,0.705662630658691
sg_199223_2,0.9990794883874087
sg_199223_3,0.9919004075487038
sg_199223_4,0.2716549965662387
sg_1992_1,0.9999217790831255
sg_1992_2,0.3447823646481337
sg_1992_3,0.9870897153261431
sg_1992_4,0.5718956112852881
sg_1993_1,0.6745353788211892
sg_1993_2,0.6274245952450471
sg_1993_3,0.9795649827067234
sg_1993_4,0.8191088826926529
sg_1994_1,0.9651408087082077
sg_1994_2,0.954180695980015
sg_1994_3,0.9907854987602677
sg_1994_4,0.9965656518077408
sg_1995_1,0.9946671123105802
sg_1995_2,0.5951478656929249
sg_1995_3,0.19140414557320512
sg_1995_4,0.07222644985798221
sg_199675_1,0.05084036386582787
sg_199675_2,0.9014531329678697
sg_199675_3,0.9972047380413497
sg_199675_4,0.9965150157835059
sg_199692_1,0.603676999887451
sg_199692_2,0.13758557103078517
sg_199692_3,0.9812417419972962
sg_199692_4,0.3404984172757404
sg_199699_1,0.041687455997607634
sg_199699_2,0.9940623415225921
sg_199699_3,0.11950586395927344
sg_199699_4,0.4574304607055875
sg_1996_1,0.8332733861562797
sg_1996_2,0.943430051224545
sg_1996_3,0.06624310564267712
sg_1996_4,0.21799352730543592
sg_199704_1,0.15458492960915077
sg_199704_2,0.13582323953216058
sg_199704_3,0.9905624541478745
sg_199704_4,0.9564994505419029
sg_199713_1,0.8673343883435505
sg_199713_2,0.9901480290120153
sg_199713_3,0.13180896520471808
sg_199713_4,0.2811646172089121
sg_199720_1,0.9944433310579678
sg_199720_2,0.992828010542057
sg_199720_3,0.9956475741275105
sg_199720_4,0.9832383309740597
sg_199731_1,0.05257455010001517
sg_199731_2,0.943971473117124
sg_199731_3,0.9944122962118854
sg_199731_4,0.035134891830736266
sg_199745_1,0.20137817632208893
sg_199745_2,0.9969516586185715
sg_199745_3,0.9538568800712764
sg_199745_4,0.9850741002243982
sg_199746_1,0.9889473369094066
sg_199746_2,0.6262593076769906
sg_199746_3,0.16614100653238129
sg_199746_4,0.9952639414279302
sg_199777_1,0.7977124946775318
sg_199777_2,0.9987490421902712
sg_199777_3,0.9456297132437365
sg_199777_4,0.9959782674165577
sg_199786_1,0.9865706390145397
sg_199786_2,0.97394681040397
sg_199786_3,0.9937515927280994
sg_199786_4,0.742966549690298
sg_1997_1,0.99637410654953
sg_1997_2,0.1683314628198802
sg_1997_3,0.4335344260035996
sg_1997_4,0.9534980777914912
sg_199800_1,0.48625497531807516
sg_199800_2,0.9929950605434026
sg_199800_3,0.9974353812016497
sg_199800_4,0.8619288399514888
sg_199834_1,0.9055103643736983
sg_199834_2,0.03735269524409757
sg_199834_3,0.9735696868607138
sg_199834_4,0.07020338973877249
sg_199857_1,0.8851041172196159
sg_199857_2,0.5942483164334526
sg_199857_3,0.9637732020448588
sg_199857_4,0.9877930550453603
sg_199870_1,0.9907736660966797
sg_199870_2,0.9684925480205232
sg_199870_3,0.984437006693875
sg_199870_4,0.03750081109286799
sg_1998_1,0.9897802288076775
sg_1998_2,0.21569486116507686
sg_1998_3,0.9371148159424109
sg_1998_4,0.9865116839476537
sg_199920_1,0.9143687724597999
sg_199920_2,0.9774465751372676
sg_199920_3,0.11541970518395352
sg_199920_4,0.981625457855149
sg_199953_1,0.31933385223019933
sg_199953_2,0.10460220159517171
sg_199953_3,0.9886567331880926
sg_199953_4,0.9947241655014738
sg_199964_1,0.6174164509913276
sg_199964_2,0.2618101866950112
sg_199964_3,0.9727497316973026
sg_199964_4,0.19596276491766806
sg_199974_1,0.9961400919375305
sg_199974_2,0.9673751538416764
sg_199974_3,0.06062125040889882
sg_199974_4,0.998313368391414
sg_199990_1,0.4201634542943027
sg_199990_2,0.9894815341327731
sg_199990_3,0.9805272296318084
sg_199990_4,0.993724732171256
sg_1999_1,0.3131544616148949
sg_1999_2,0.9786020340938323
sg_1999_3,0.055671869048736444
sg_1999_4,0.8024920334956915
sg_199_1,0.999501649939896
sg_199_2,0.9837736975081371
sg_199_3,0.9834510328132834
sg_199_4,0.9982455058724989
sg_19_1,0.9817015689164286
sg_19_2,0.7076213451984388
sg_19_3,0.27288811506239685
sg_19_4,0.9837796733284981
sg_1_1,0.9962563088580454
sg_1_2,0.3448059085311044
sg_1_3,0.08570116627130811
sg_1_4,0.9908363280124147
sg_200008_1,0.9726967453562478
sg_200008_2,0.8526018594462262
sg_200008_3,0.9946154940934572
sg_200008_4,0.959566874745404
sg_200010_1,0.9167445442851548
sg_200010_2,0.9908795986543458
sg_200010_3,0.983397080975235
sg_200010_4,0.9378003386746508
sg_200014_1,0.9864206897966946
sg_200014_2,0.9735851681600178
sg_200014_3,0.9826235133764398
sg_200014_4,0.9967086792867365
sg_200030_1,0.6263816164205119
sg_200030_2,0.9729987165994483
sg_200030_3,0.9940482376976614
sg_200030_4,0.9838062959549568
sg_200035_1,0.7562829212009262
sg_200035_2,0.9838389042618839
sg_200035_3,0.9924623453005454
sg_200035_4,0.9423781645180218
sg_200081_1,0.9406893886664792
sg_200081_2,0.9819037627979061
sg_200081_3,0.7595782556559446
sg_200081_4,0.20981960458975488
sg_2000_1,0.9763918262862542
sg_2000_2,0.9956968653570563
sg_2000_3,0.5696611304457302
sg_2000_4,0.8007832202946084
sg_200132_1,0.9964024412013402
sg_200132_2,0.2063034552126163
sg_200132_3,0.9831800660713146
sg_200132_4,0.10120665098401935
sg_200150_1,0.9819501100499253
sg_200150_2,0.35503872447784934
sg_200150_3,0.0839582859798553
sg_200150_4,0.9965040291664604
sg_200159_1,0.6305507854010866
sg_200159_2,0.2198466635274794
sg_200159_3,0.9855397358452133
sg_200159_4,0.9934781550691345
sg_200162_1,0.9959350307398058
sg_200162_2,0.9674956874638491
sg_200162_3,0.9947033237490404
sg_200162_4,0.4087679316379509
sg_200172_1,0.3785157449753779
sg_200172_2,0.9903694989270677
sg_200172_3,0.9871342344749442
sg_200172_4,0.15563875815802536
sg_200185_1,0.7623096506216114
sg_200185_2,0.980774548874095
sg_200185_3,0.1399164898055886
sg_200185_4,0.9826429887771582
sg_200186_1,0.9851738596062566
sg_200186_2,0.7003681041839733
sg_200186_3,0.5015399131236024
sg_200186_4,0.989950287279926
sg_2001_1,0.03427407920008061
sg_2001_2,0.45643388011221964
sg_2001_3,0.11675944800449153
sg_2001_4,0.9924361314600185
sg_200205_1,0.01829308313543133
sg_200205_2,0.018587763524755233
sg_200205_3,0.02874017349848118
sg_200205_4,0.9936583105155715
sg_200232_1,0.9964786977347501
sg_200232_2,0.9969778746003651
sg_200232_3,0.8950273920854079
sg_200232_4,0.9948119635490354
sg_2002_1,0.9367947361384913
sg_2002_2,0.04745116534890492
sg_2002_3,0.9744754591148851
sg_2002_4,0.8674745832218433
sg_200312_1,0.33716449250746583
sg_200312_2,0.9133005163718673
sg_200312_3,0.9771954128834528
sg_200312_4,0.5976689408060182
sg_200315_1,0.5317324428859983
sg_200315_2,0.9984553124681403
